Year,Month,Day,Time,Temp,Weather
2012,3,3,13:00,-13,Clear
2012,3,3,14:00,-12.4,Mainly Clear
2012,3,3,15:00,-12,Mainly Clear
2012,3,3,16:00,-11.8,Mainly Clear
2012,3,3,17:00,-12.9,Mainly Clear
2012,3,3,18:00,-14.8,Mainly Clear
2012,3,3,19:00,-17.4,Mainly Clear
2012,3,3,20:00,-17,Clear
2012,3,3,21:00,-17.9,Mainly Clear
2012,3,3,22:00,-17.4,Clear
2012,3,3,23:00,-16.9,Clear
2012,3,4,00:00,-17.6,Clear
2012,3,4,01:00,-18,Clear
2012,3,4,02:00,-17.9,Mainly Clear
2012,3,4,03:00,-16.7,Ice Crystals
2012,3,4,04:00,-16.7,Ice Crystals
2012,3,4,05:00,-16.7,Snow
2012,3,4,06:00,-16.2,Snow
2012,3,4,07:00,-16,Snow
2012,3,4,08:00,-15,Snow
2012,3,4,09:00,-14.1,Snow
2012,3,4,10:00,-13.1,Snow
2012,3,4,11:00,-11.5,Snow
2012,3,4,12:00,-10,Snow
2012,3,4,13:00,-9.4,Mainly Clear
2012,3,4,14:00,-8.8,Clear
2012,3,4,15:00,-9.7,Clear
2012,3,4,16:00,-9.6,Clear
2012,3,4,17:00,-10.9,Clear
2012,3,4,18:00,-11.9,Clear
2012,3,4,19:00,-13.1,Mainly Clear
2012,3,4,20:00,-15,Clear
2012,3,4,21:00,-14.7,Clear
2012,3,4,22:00,-14.7,Clear
2012,3,4,23:00,-14.9,Clear
2012,3,5,00:00,-16.9,Ice Crystals
2012,3,5,01:00,-14,Ice Crystals
2012,3,5,02:00,-13.7,Ice Crystals
2012,3,5,03:00,-13.8,Mostly Cloudy
2012,3,5,04:00,-13.2,Mostly Cloudy
2012,3,5,05:00,,
2012,3,5,06:00,-12,Mostly Cloudy
2012,3,5,07:00,-11.6,Cloudy
2012,3,5,08:00,-10.5,Mostly Cloudy
2012,3,5,09:00,-8.6,Mostly Cloudy
2012,3,5,10:00,-7.1,Cloudy
2012,3,5,11:00,-6,Cloudy
2012,3,5,12:00,-4.7,Cloudy
2012,3,5,13:00,-2,Cloudy
2012,3,5,14:00,-1.3,Cloudy
2012,3,5,15:00,-0.7,Cloudy
2012,3,5,16:00,-0.7,Cloudy
2012,3,5,17:00,-0.7,Cloudy
2012,3,5,18:00,-0.8,Cloudy
2012,3,5,19:00,-0.6,Cloudy
2012,3,5,20:00,-1.8,Cloudy
2012,3,5,21:00,-2,Cloudy
2012,3,5,22:00,-2.1,Cloudy
2012,3,5,23:00,-2.1,Cloudy
2012,3,6,00:00,-2.1,Cloudy
2012,3,6,01:00,-2.1,Cloudy
2012,3,6,02:00,-2.1,Snow
2012,3,6,03:00,-2.1,Snow
2012,3,6,04:00,-1.9,Snow
2012,3,6,05:00,-2,Cloudy
2012,3,6,06:00,-2,Cloudy
2012,3,6,07:00,-2.4,Cloudy
2012,3,6,08:00,-2.1,Cloudy
2012,3,6,09:00,-2,Cloudy
2012,3,6,10:00,-1.8,Cloudy
2012,3,6,11:00,-1,Cloudy
2012,3,6,12:00,-0.1,Cloudy
2012,3,6,13:00,0.7,Cloudy
2012,3,6,14:00,-0.1,Cloudy
2012,3,6,15:00,-0.3,Cloudy
2012,3,6,16:00,-0.3,Cloudy
2012,3,6,17:00,-1,Ice Pellets
2012,3,6,18:00,-1.5,Cloudy
2012,3,6,19:00,-1.7,Cloudy
2012,3,6,20:00,-1.9,Snow
2012,3,6,21:00,-2,Snow
2012,3,6,22:00,-2,Cloudy
2012,3,6,23:00,-2,Cloudy
2012,3,7,00:00,-2.4,Cloudy
2012,3,7,01:00,-3.2,Cloudy
2012,3,7,02:00,-4.4,Cloudy
2012,3,7,03:00,-6.3,Cloudy
2012,3,7,04:00,-7.7,Cloudy
2012,3,7,05:00,-9.1,Cloudy
2012,3,7,06:00,-10.2,Snow
2012,3,7,07:00,-11,Snow
2012,3,7,08:00,-12.7,Mostly Cloudy
2012,3,7,09:00,-13.4,Mainly Clear
2012,3,7,10:00,-13.2,Mainly Clear
2012,3,7,11:00,-12.3,Mainly Clear
2012,3,7,12:00,-10.4,Clear
2012,3,7,13:00,-8.7,Clear
2012,3,7,14:00,-8,Clear
2012,3,7,15:00,-8.1,Mainly Clear
2012,3,7,16:00,-8.6,Mainly Clear
2012,3,7,17:00,-8.4,Mostly Cloudy
2012,3,7,18:00,-10.1,Mainly Clear
2012,3,7,19:00,-10.6,Mainly Clear
2012,3,7,20:00,-10.2,Mostly Cloudy
2012,3,7,21:00,-9.6,Mostly Cloudy
2012,3,7,22:00,-9.3,Cloudy
2012,3,7,23:00,-8.2,Cloudy
2012,3,8,00:00,-9,Cloudy
2012,3,8,01:00,-8.3,Snow
2012,3,8,02:00,-7.7,Snow
2012,3,8,03:00,-8.5,Mostly Cloudy
2012,3,8,04:00,-9.3,Clear
2012,3,8,05:00,-10.8,Clear
2012,3,8,06:00,-9.7,Mostly Cloudy
2012,3,8,07:00,-10,Mainly Clear
2012,3,8,08:00,-8.1,Mostly Cloudy
2012,3,8,09:00,-6.6,Snow
2012,3,8,10:00,-4.8,Snow
2012,3,8,11:00,-5.7,"Snow,Blowing Snow"
2012,3,8,12:00,-6.7,"Snow,Blowing Snow"
2012,3,8,13:00,-6.6,Mainly Clear
2012,3,8,14:00,-8.5,Mainly Clear
2012,3,8,15:00,-8.6,Clear
2012,3,8,16:00,-9,Clear
2012,3,8,17:00,-9.6,Clear
2012,3,8,18:00,-10.9,Clear
2012,3,8,19:00,-11.9,Clear
2012,3,8,20:00,-14.4,Clear
2012,3,8,21:00,-15.6,Clear
2012,3,8,22:00,-18.1,Clear
2012,3,8,23:00,-16.9,Clear
2012,3,9,00:00,-18.9,Clear
2012,3,9,01:00,-17.8,Clear
2012,3,9,02:00,-17.6,Clear
2012,3,9,03:00,-16.2,Mainly Clear
2012,3,9,04:00,-16.4,Mostly Cloudy
2012,3,9,05:00,-15.9,Mostly Cloudy
2012,3,9,06:00,-14.9,Mostly Cloudy
2012,3,9,07:00,-15.6,Mostly Cloudy
2012,3,9,08:00,-13.7,Cloudy
2012,3,9,09:00,-11.8,Cloudy
2012,3,9,10:00,-10.9,Cloudy
2012,3,9,11:00,-9.6,Cloudy
2012,3,9,12:00,-8.6,Cloudy
2012,3,9,13:00,-8.2,Cloudy
2012,3,9,14:00,-7.1,Mostly Cloudy
2012,3,9,15:00,-6.1,Mostly Cloudy
2012,3,9,16:00,-5.5,Mostly Cloudy
2012,3,9,17:00,-5.3,Mostly Cloudy
2012,3,9,18:00,-5.2,Cloudy
2012,3,9,19:00,-4.7,Cloudy
2012,3,9,20:00,-4.2,Mostly Cloudy
2012,3,9,21:00,-4.3,Cloudy
2012,3,9,22:00,-4.2,Mainly Clear
2012,3,9,23:00,-4.4,Mostly Cloudy
2012,3,10,00:00,-4.6,Mostly Cloudy
2012,3,10,01:00,-4.3,Mainly Clear
2012,3,10,02:00,-4.4,Mostly Cloudy
2012,3,10,03:00,-4.4,Mainly Clear
2012,3,10,04:00,-4.8,Mainly Clear
2012,3,10,05:00,-5.7,Clear
2012,3,10,06:00,,
2012,3,10,07:00,-7.1,Mainly Clear
2012,3,10,08:00,-5.8,Mainly Clear
2012,3,10,09:00,-2.6,Mainly Clear
2012,3,10,10:00,0.8,Mainly Clear
2012,3,10,11:00,3.7,Mainly Clear
2012,3,10,12:00,5,Clear
2012,3,10,13:00,4.3,Clear
2012,3,10,14:00,4.6,Mainly Clear
2012,3,10,15:00,5.3,Mainly Clear
2012,3,10,16:00,6.3,Mainly Clear
2012,3,10,17:00,4.7,Mainly Clear
2012,3,10,18:00,4.4,Mainly Clear
2012,3,10,19:00,2.8,Mainly Clear
2012,3,10,20:00,1.3,Clear
2012,3,10,21:00,-0.1,Clear
2012,3,10,22:00,-0.6,Clear
2012,3,10,23:00,-0.8,Clear
2012,3,11,00:00,-2.1,Clear
2012,3,11,01:00,-2,Clear
2012,3,11,02:00,-3,Clear
2012,3,11,03:00,-2.3,Clear
2012,3,11,04:00,-2.8,Clear
2012,3,11,05:00,-2.4,Clear
2012,3,11,06:00,-4.4,Mainly Clear
2012,3,11,07:00,-3.7,Mainly Clear
2012,3,11,08:00,-2.1,Mainly Clear
2012,3,11,09:00,1.2,Mainly Clear
2012,3,11,10:00,4.5,Mainly Clear
2012,3,11,11:00,6.9,Mainly Clear
2012,3,11,12:00,8.8,Mostly Cloudy
2012,3,11,13:00,10.4,Mostly Cloudy
2012,3,11,14:00,11.7,Mainly Clear
2012,3,11,15:00,11.9,Mainly Clear
2012,3,11,16:00,12.3,Mainly Clear
2012,3,11,17:00,11.8,Mainly Clear
2012,3,11,18:00,8.6,Mainly Clear
2012,3,11,19:00,7.8,Mainly Clear
2012,3,11,20:00,7.6,Clear
2012,3,11,21:00,8,Clear
2012,3,11,22:00,7.2,Clear
2012,3,11,23:00,6.9,Clear
2012,3,12,00:00,6.5,Mainly Clear
2012,3,12,01:00,7,Mostly Cloudy
2012,3,12,02:00,6.8,Mainly Clear
2012,3,12,03:00,6.3,Mainly Clear
2012,3,12,04:00,6.6,Mostly Cloudy
2012,3,12,05:00,6.2,Mostly Cloudy
2012,3,12,06:00,5.8,Mostly Cloudy
2012,3,12,07:00,6.2,Cloudy
2012,3,12,08:00,6,Cloudy
2012,3,12,09:00,5.7,Rain
2012,3,12,10:00,5.4,Fog
2012,3,12,11:00,5.1,"Rain,Fog"
2012,3,12,12:00,4.9,Fog
2012,3,12,13:00,4.7,Fog
2012,3,12,14:00,5.1,Fog
2012,3,12,15:00,6.5,Cloudy
2012,3,12,16:00,8.1,Mostly Cloudy
2012,3,12,17:00,8.2,Mostly Cloudy
2012,3,12,18:00,7.1,Mostly Cloudy
2012,3,12,19:00,5.6,Mainly Clear
2012,3,12,20:00,4.2,Clear
2012,3,12,21:00,3.7,Clear
2012,3,12,22:00,3.7,Clear
2012,3,12,23:00,3.2,Clear
2012,3,13,00:00,2.8,Clear
2012,3,13,01:00,2.3,Clear
2012,3,13,02:00,2.1,Clear
2012,3,13,03:00,1.7,Clear
2012,3,13,04:00,1,Clear
2012,3,13,05:00,0.3,Clear
2012,3,13,06:00,-1.2,Mainly Clear
2012,3,13,07:00,-2,Mainly Clear
2012,3,13,08:00,0.6,Mainly Clear
2012,3,13,09:00,3.4,Mainly Clear
2012,3,13,10:00,4.7,Mainly Clear
2012,3,13,11:00,6.8,Mostly Cloudy
2012,3,13,12:00,9.1,Mostly Cloudy
2012,3,13,13:00,9.6,Mostly Cloudy
2012,3,13,14:00,9.8,Cloudy
2012,3,13,15:00,11.4,Mostly Cloudy
2012,3,13,16:00,11.4,Mostly Cloudy
2012,3,13,17:00,11.1,Mainly Clear
2012,3,13,18:00,10.5,Clear
2012,3,13,19:00,9.3,Clear
2012,3,13,20:00,8.3,Clear
2012,3,13,21:00,8,Clear
2012,3,13,22:00,7.4,Clear
2012,3,13,23:00,7.9,Clear
2012,3,14,00:00,7.5,Clear
2012,3,14,01:00,7.3,Clear
2012,3,14,02:00,8,Clear
2012,3,14,03:00,7.8,Clear
2012,3,14,04:00,6.7,Mostly Cloudy
2012,3,14,05:00,6.6,Mainly Clear
2012,3,14,06:00,5.8,Mainly Clear
2012,3,14,07:00,4.6,Mostly Cloudy
2012,3,14,08:00,5.6,Mostly Cloudy
2012,3,14,09:00,5.7,Mostly Cloudy
2012,3,14,10:00,6.2,Mostly Cloudy
2012,3,14,11:00,7,Mostly Cloudy
2012,3,14,12:00,7.4,Mostly Cloudy
2012,3,14,13:00,8.9,Mostly Cloudy
2012,3,14,14:00,9.8,Mostly Cloudy
2012,3,14,15:00,9.6,Mostly Cloudy
2012,3,14,16:00,9.1,Mostly Cloudy
2012,3,14,17:00,9.8,Mostly Cloudy
2012,3,14,18:00,8.4,Mainly Clear
2012,3,14,19:00,5.8,Mainly Clear
2012,3,14,20:00,5.3,Mainly Clear
2012,3,14,21:00,4.5,Mostly Cloudy
2012,3,14,22:00,3.9,Mainly Clear
2012,3,14,23:00,3.6,Mainly Clear
2012,3,15,00:00,2.8,Clear
2012,3,15,01:00,3.2,Mainly Clear
2012,3,15,02:00,2.7,Clear
2012,3,15,03:00,1.8,Clear
2012,3,15,04:00,-0.2,Clear
2012,3,15,05:00,-2.4,Mainly Clear
2012,3,15,06:00,-1.2,Mainly Clear
2012,3,15,07:00,-1.5,Mainly Clear
2012,3,15,08:00,2.4,Mainly Clear
2012,3,15,09:00,4.7,Mainly Clear
2012,3,15,10:00,7.1,Mostly Cloudy
2012,3,15,11:00,9.2,Mostly Cloudy
2012,3,15,12:00,9.5,Mostly Cloudy
2012,3,15,13:00,12.3,Mostly Cloudy
2012,3,15,14:00,13.1,Mainly Clear
2012,3,15,15:00,13.8,Mainly Clear
2012,3,15,16:00,14,Mainly Clear
2012,3,15,17:00,13.2,Mostly Cloudy
2012,3,15,18:00,11,Mostly Cloudy
2012,3,15,19:00,8.9,Mostly Cloudy
2012,3,15,20:00,8,Mostly Cloudy
2012,3,15,21:00,8.2,Mostly Cloudy
2012,3,15,22:00,7.9,Mostly Cloudy
2012,3,15,23:00,6.5,Mostly Cloudy
2012,3,16,00:00,5.8,Mainly Clear
2012,3,16,01:00,5.2,Clear
2012,3,16,02:00,4.4,Clear
2012,3,16,03:00,5.1,Clear
2012,3,16,04:00,5,Clear
2012,3,16,05:00,3.6,Clear
2012,3,16,06:00,2.9,Mainly Clear
2012,3,16,07:00,5.2,Mostly Cloudy
2012,3,16,08:00,6.6,Mainly Clear
2012,3,16,09:00,9.1,Mostly Cloudy
2012,3,16,10:00,9.9,Mostly Cloudy
2012,3,16,11:00,13.2,Mostly Cloudy
2012,3,16,12:00,14.9,Mostly Cloudy
2012,3,16,13:00,16.2,Cloudy
2012,3,16,14:00,17.8,Cloudy
2012,3,16,15:00,18.9,Mostly Cloudy
2012,3,16,16:00,19.7,Mostly Cloudy
2012,3,16,17:00,19.1,Mostly Cloudy
2012,3,16,18:00,17,Mostly Cloudy
2012,3,16,19:00,15.5,Mostly Cloudy
2012,3,16,20:00,15.3,Mostly Cloudy
2012,3,16,21:00,13.5,Clear
2012,3,16,22:00,12.8,Clear
2012,3,16,23:00,11.5,Clear
2012,3,17,00:00,10,Mostly Cloudy
2012,3,17,01:00,6.7,Mainly Clear
2012,3,17,02:00,5.1,Mainly Clear
2012,3,17,03:00,7.5,Mostly Cloudy
2012,3,17,04:00,6.7,Mostly Cloudy
2012,3,17,05:00,6,Fog
2012,3,17,06:00,4.9,Mainly Clear
2012,3,17,07:00,3.6,Mostly Cloudy
2012,3,17,08:00,9,Mostly Cloudy
2012,3,17,09:00,11.5,Mainly Clear
2012,3,17,10:00,13.8,Mostly Cloudy
2012,3,17,11:00,16.7,Mostly Cloudy
2012,3,17,12:00,17.1,Mostly Cloudy
2012,3,17,13:00,17.6,Mostly Cloudy
2012,3,17,14:00,18.4,Mostly Cloudy
2012,3,17,15:00,18.9,Mostly Cloudy
2012,3,17,16:00,18.6,Mostly Cloudy
2012,3,17,17:00,15.9,Mostly Cloudy
2012,3,17,18:00,13.5,Mostly Cloudy
2012,3,17,19:00,10.4,Mostly Cloudy
2012,3,17,20:00,9.5,Mainly Clear
2012,3,17,21:00,8.8,Mainly Clear
2012,3,17,22:00,6.9,Cloudy
2012,3,17,23:00,6.8,Cloudy
2012,3,18,00:00,7.4,Mostly Cloudy
2012,3,18,01:00,7.7,Cloudy
2012,3,18,02:00,6.9,Mostly Cloudy
2012,3,18,03:00,6.9,Mainly Clear
2012,3,18,04:00,6.6,Mainly Clear
2012,3,18,05:00,4.7,Mainly Clear
2012,3,18,06:00,6.9,Clear
2012,3,18,07:00,9.9,Fog
2012,3,18,08:00,12.5,Fog
2012,3,18,09:00,15.1,Mainly Clear
2012,3,18,10:00,17.7,Mainly Clear
2012,3,18,11:00,20.2,Mainly Clear
2012,3,18,12:00,19.8,Cloudy
2012,3,18,13:00,19.7,Cloudy
2012,3,18,14:00,20,Cloudy
2012,3,18,15:00,20,Cloudy
2012,3,18,16:00,20.2,Mostly Cloudy
2012,3,18,17:00,20.7,Mostly Cloudy
2012,3,18,18:00,20.2,Cloudy
2012,3,18,19:00,19.5,Mostly Cloudy
2012,3,18,20:00,19.3,Mostly Cloudy
2012,3,18,21:00,18.4,Mainly Clear
2012,3,18,22:00,17.6,Mainly Clear
2012,3,18,23:00,16.2,Clear
2012,3,19,00:00,16.8,Clear
2012,3,19,01:00,17.8,Clear
2012,3,19,02:00,18.8,Mainly Clear
2012,3,19,03:00,,
2012,3,19,04:00,18.2,Mainly Clear
2012,3,19,05:00,18.2,Mostly Cloudy
2012,3,19,06:00,17.5,Mostly Cloudy
2012,3,19,07:00,17.3,Mostly Cloudy
2012,3,19,08:00,17.7,Mainly Clear
2012,3,19,09:00,19.1,Mostly Cloudy
2012,3,19,10:00,20.5,Mostly Cloudy
2012,3,19,11:00,21,Mainly Clear
2012,3,19,12:00,22.2,Mostly Cloudy
2012,3,19,13:00,22.3,Mostly Cloudy
2012,3,19,14:00,22.9,Mostly Cloudy
2012,3,19,15:00,23.6,Mainly Clear
2012,3,19,16:00,22.1,Mostly Cloudy
2012,3,19,17:00,21.8,Mostly Cloudy
2012,3,19,18:00,21.1,Cloudy
2012,3,19,19:00,17.2,"Heavy Thunderstorms,Heavy Rain Showers"
2012,3,19,20:00,15.5,Rain Showers
2012,3,19,21:00,15.3,Cloudy
2012,3,19,22:00,14.5,Cloudy
2012,3,19,23:00,13.4,Cloudy
2012,3,20,00:00,13.5,Cloudy
2012,3,20,01:00,12.9,Cloudy
2012,3,20,02:00,11.1,Cloudy
2012,3,20,03:00,8,Mostly Cloudy
2012,3,20,04:00,5.7,Mostly Cloudy
2012,3,20,05:00,4.4,Mainly Clear
2012,3,20,06:00,3.3,Mainly Clear
2012,3,20,07:00,2.9,Mainly Clear
2012,3,20,08:00,3.5,Mostly Cloudy
2012,3,20,09:00,4.8,Mostly Cloudy
2012,3,20,10:00,6.7,Mostly Cloudy
2012,3,20,11:00,7.5,Mostly Cloudy
2012,3,20,12:00,8.3,Mostly Cloudy
2012,3,20,13:00,8.6,Mostly Cloudy
2012,3,20,14:00,9.4,Mostly Cloudy
2012,3,20,15:00,9.6,Mostly Cloudy
2012,3,20,16:00,9.7,Mostly Cloudy
2012,3,20,17:00,9.6,Mostly Cloudy
2012,3,20,18:00,8.6,Mostly Cloudy
2012,3,20,19:00,7.8,Mostly Cloudy
2012,3,20,20:00,6.6,Mainly Clear
2012,3,20,21:00,5.7,Clear
2012,3,20,22:00,5.3,Clear
2012,3,20,23:00,5.4,Clear
2012,3,21,00:00,4.7,Clear
2012,3,21,01:00,4.7,Clear
2012,3,21,02:00,5.8,Clear
2012,3,21,03:00,5.7,Clear
2012,3,21,04:00,5.7,Clear
2012,3,21,05:00,5.7,Mostly Cloudy
2012,3,21,06:00,4.8,Mostly Cloudy
2012,3,21,07:00,4.4,Mostly Cloudy
2012,3,21,08:00,5.6,Mostly Cloudy
2012,3,21,09:00,9.1,Mostly Cloudy
2012,3,21,10:00,10.6,Mostly Cloudy
2012,3,21,11:00,12.4,Mostly Cloudy
2012,3,21,12:00,14.5,Mostly Cloudy
2012,3,21,13:00,15.1,Mostly Cloudy
2012,3,21,14:00,15.7,Mostly Cloudy
2012,3,21,15:00,15,Mostly Cloudy
2012,3,21,16:00,15.3,Mostly Cloudy
2012,3,21,17:00,15,Mostly Cloudy
2012,3,21,18:00,13.6,Cloudy
2012,3,21,19:00,12.3,Cloudy
2012,3,21,20:00,11.4,Cloudy
2012,3,21,21:00,10.5,Mostly Cloudy
2012,3,21,22:00,10.3,Cloudy
2012,3,21,23:00,8.4,Cloudy
2012,3,22,00:00,7.9,Cloudy
2012,3,22,01:00,4.8,Mostly Cloudy
2012,3,22,02:00,5.5,Mostly Cloudy
2012,3,22,03:00,5.3,Mostly Cloudy
2012,3,22,04:00,6.1,Mostly Cloudy
2012,3,22,05:00,5.3,Mostly Cloudy
2012,3,22,06:00,5.7,Mostly Cloudy
2012,3,22,07:00,5.5,Mostly Cloudy
2012,3,22,08:00,7.8,Mostly Cloudy
2012,3,22,09:00,11.6,Mostly Cloudy
2012,3,22,10:00,14.2,Mainly Clear
2012,3,22,11:00,15.5,Mainly Clear
2012,3,22,12:00,17,Mainly Clear
2012,3,22,13:00,18,Mainly Clear
2012,3,22,14:00,19.7,Mainly Clear
2012,3,22,15:00,21.2,Mainly Clear
2012,3,22,16:00,21.2,Mainly Clear
2012,3,22,17:00,17.9,Mainly Clear
2012,3,22,18:00,14.4,Mainly Clear
2012,3,22,19:00,10.7,Mainly Clear
2012,3,22,20:00,8.1,Mainly Clear
2012,3,22,21:00,9.4,Mostly Cloudy
2012,3,22,22:00,8.2,Cloudy
2012,3,22,23:00,9.7,Cloudy
2012,3,23,00:00,11.8,Cloudy
2012,3,23,01:00,14.2,Cloudy
2012,3,23,02:00,13.5,Cloudy
2012,3,23,03:00,12.7,Mostly Cloudy
2012,3,23,04:00,12.4,Mostly Cloudy
2012,3,23,05:00,12.7,Cloudy
2012,3,23,06:00,12.4,Cloudy
2012,3,23,07:00,12.4,Cloudy
2012,3,23,08:00,12.9,Cloudy
2012,3,23,09:00,13.5,Fog
2012,3,23,10:00,14.4,Cloudy
2012,3,23,11:00,15.4,Cloudy
2012,3,23,12:00,15.7,Cloudy
2012,3,23,13:00,16.1,Cloudy
2012,3,23,14:00,13.9,Cloudy
2012,3,23,15:00,14.7,Cloudy
2012,3,23,16:00,14.8,Cloudy
2012,3,23,17:00,13.9,Cloudy
2012,3,23,18:00,10.9,Cloudy
2012,3,23,19:00,10.8,Cloudy
2012,3,23,20:00,10.9,Cloudy
2012,3,23,21:00,10.5,Cloudy
2012,3,23,22:00,9.5,Cloudy
2012,3,23,23:00,9.1,Cloudy
2012,3,24,00:00,8.7,Cloudy
2012,3,24,01:00,8,Cloudy
2012,3,24,02:00,6.5,Cloudy
2012,3,24,03:00,5.3,Cloudy
2012,3,24,04:00,4.3,Cloudy
2012,3,24,05:00,2.5,Cloudy
2012,3,24,06:00,0,Drizzle
2012,3,24,07:00,0.5,"Moderate Rain Showers,Fog"
2012,3,24,08:00,0.3,Cloudy
2012,3,24,09:00,0.8,Cloudy
2012,3,24,10:00,-0.1,Cloudy
2012,3,24,11:00,0.3,Cloudy
2012,3,24,12:00,-1.1,Cloudy
2012,3,24,13:00,-0.8,Cloudy
2012,3,24,14:00,-0.8,Mostly Cloudy
2012,3,24,15:00,-0.8,Mostly Cloudy
2012,3,24,16:00,-0.4,Mostly Cloudy
2012,3,24,17:00,-0.6,Mostly Cloudy
2012,3,24,18:00,,
2012,3,24,19:00,-1.4,Mostly Cloudy
2012,3,24,20:00,-2.1,Mostly Cloudy
2012,3,24,21:00,-2.8,Mostly Cloudy
2012,3,24,22:00,-3.2,Mostly Cloudy
2012,3,24,23:00,-3.8,Mostly Cloudy
2012,3,25,00:00,-5.1,Mainly Clear
2012,3,25,01:00,-4.8,Mostly Cloudy
2012,3,25,02:00,-4.7,Cloudy
2012,3,25,03:00,-4.8,Cloudy
2012,3,25,04:00,-4.7,Cloudy
2012,3,25,05:00,-5,Cloudy
2012,3,25,06:00,-4.8,Cloudy
2012,3,25,07:00,-4.8,Mostly Cloudy
2012,3,25,08:00,-4.7,Mostly Cloudy
2012,3,25,09:00,-4,Mostly Cloudy
2012,3,25,10:00,-3.6,Mostly Cloudy
2012,3,25,11:00,-3.9,Mostly Cloudy
2012,3,25,12:00,-2.4,Mostly Cloudy
2012,3,25,13:00,-1.5,Mainly Clear
2012,3,25,14:00,-0.9,Clear
2012,3,25,15:00,-0.8,Clear
2012,3,25,16:00,-0.8,Clear
2012,3,25,17:00,-0.3,Clear
2012,3,25,18:00,-0.4,Clear
2012,3,25,19:00,-2.1,Clear
2012,3,25,20:00,-3.6,Clear
2012,3,25,21:00,-4.4,Clear
2012,3,25,22:00,-5.5,Clear
2012,3,25,23:00,-5.5,Clear
2012,3,26,00:00,-2.6,Clear
2012,3,26,01:00,-2.4,Clear
2012,3,26,02:00,-2.4,Clear
2012,3,26,03:00,-2.8,Mainly Clear
2012,3,26,04:00,-3.2,Mainly Clear
2012,3,26,05:00,-3.2,Clear
2012,3,26,06:00,-3.2,Mainly Clear
2012,3,26,07:00,-2.8,Mostly Cloudy
2012,3,26,08:00,-1,Mostly Cloudy
2012,3,26,09:00,2,Mostly Cloudy
2012,3,26,10:00,5.2,Mostly Cloudy
2012,3,26,11:00,6.8,Mostly Cloudy
2012,3,26,12:00,7.6,Cloudy
2012,3,26,13:00,7.5,Cloudy
2012,3,26,14:00,8.1,Cloudy
2012,3,26,15:00,8.7,Cloudy
2012,3,26,16:00,9,Mostly Cloudy
2012,3,26,17:00,8.6,Mostly Cloudy
2012,3,26,18:00,8,Mostly Cloudy
2012,3,26,19:00,7.1,Cloudy
2012,3,26,20:00,6.7,Cloudy
2012,3,26,21:00,6.5,Cloudy
2012,3,26,22:00,5.9,Cloudy
2012,3,26,23:00,5.7,Cloudy
2012,3,27,00:00,5.8,Cloudy
