Year,Month,Day,Time,Temp,Weather
2012,4,10,22:00,-8,Clear
2012,4,10,23:00,-7.2,Clear
2012,4,11,00:00,-8.7,Clear
2012,4,11,01:00,-9.6,Clear
2012,4,11,02:00,-10.6,Clear
2012,4,11,03:00,-9.5,Clear
2012,4,11,04:00,-9,Clear
2012,4,11,05:00,-10.8,Clear
2012,4,11,06:00,-11.4,Clear
2012,4,11,07:00,-6.7,Clear
2012,4,11,08:00,-2.4,Clear
2012,4,11,09:00,-0.3,Clear
2012,4,11,10:00,2,Clear
2012,4,11,11:00,2.8,Clear
2012,4,11,12:00,4.4,Clear
2012,4,11,13:00,5.7,Clear
2012,4,11,14:00,6.9,Clear
2012,4,11,15:00,7.4,Clear
2012,4,11,16:00,7.9,Clear
2012,4,11,17:00,8,Clear
2012,4,11,18:00,7.8,Clear
2012,4,11,19:00,5.7,Clear
2012,4,11,20:00,3,Mainly Clear
2012,4,11,21:00,0.7,Clear
2012,4,11,22:00,-0.3,Clear
2012,4,11,23:00,-0.7,Clear
2012,4,12,00:00,-0.9,Clear
2012,4,12,01:00,-0.8,Clear
2012,4,12,02:00,-0.3,Clear
2012,4,12,03:00,-2.3,Clear
2012,4,12,04:00,-1.1,Clear
2012,4,12,05:00,-2.4,Clear
2012,4,12,06:00,-3.9,Clear
2012,4,12,07:00,1.6,Clear
2012,4,12,08:00,6.1,Clear
2012,4,12,09:00,8.4,Mainly Clear
2012,4,12,10:00,11,Mainly Clear
2012,4,12,11:00,12.1,Mainly Clear
2012,4,12,12:00,13.8,Mainly Clear
2012,4,12,13:00,15.6,Mainly Clear
2012,4,12,14:00,16.3,Mostly Cloudy
2012,4,12,15:00,16.9,Mostly Cloudy
2012,4,12,16:00,16.7,Mostly Cloudy
2012,4,12,17:00,16.9,Mostly Cloudy
2012,4,12,18:00,16.2,Mostly Cloudy
2012,4,12,19:00,14.4,Mostly Cloudy
2012,4,12,20:00,12.4,Mainly Clear
2012,4,12,21:00,11.8,Mainly Clear
2012,4,12,22:00,10.9,Mainly Clear
2012,4,12,23:00,10.6,Mainly Clear
2012,4,13,00:00,10.2,Mostly Cloudy
2012,4,13,01:00,10,Mostly Cloudy
2012,4,13,02:00,9.2,Mostly Cloudy
2012,4,13,03:00,7.9,Cloudy
2012,4,13,04:00,9.3,Mostly Cloudy
2012,4,13,05:00,9,Mostly Cloudy
2012,4,13,06:00,9.3,Cloudy
2012,4,13,07:00,9.1,Rain
2012,4,13,08:00,5.7,Rain
2012,4,13,09:00,5.9,Rain
2012,4,13,10:00,6.9,Rain
2012,4,13,11:00,8.4,Cloudy
2012,4,13,12:00,9.3,Rain
2012,4,13,13:00,7.8,Rain
2012,4,13,14:00,7.4,Rain
2012,4,13,15:00,7.5,Rain
2012,4,13,16:00,7.4,"Rain,Fog"
2012,4,13,17:00,7.5,"Rain,Fog"
2012,4,13,18:00,7.4,"Rain,Fog"
2012,4,13,19:00,7,Rain
2012,4,13,20:00,7,"Rain,Fog"
2012,4,13,21:00,6.8,"Drizzle,Fog"
2012,4,13,22:00,6.8,"Drizzle,Fog"
2012,4,13,23:00,6.8,"Drizzle,Fog"
2012,4,14,00:00,6.8,"Drizzle,Fog"
2012,4,14,01:00,6.8,"Drizzle,Fog"
2012,4,14,02:00,6.6,"Drizzle,Fog"
2012,4,14,03:00,6.6,"Drizzle,Fog"
2012,4,14,04:00,6.4,"Rain,Fog"
2012,4,14,05:00,6.2,"Rain,Fog"
2012,4,14,06:00,5.9,"Drizzle,Fog"
2012,4,14,07:00,6.3,"Drizzle,Fog"
2012,4,14,08:00,6.9,Fog
2012,4,14,09:00,7.7,Rain
2012,4,14,10:00,,
2012,4,14,11:00,9.6,Mostly Cloudy
2012,4,14,12:00,11.4,Mostly Cloudy
2012,4,14,13:00,13.9,Mostly Cloudy
2012,4,14,14:00,14.5,Mainly Clear
2012,4,14,15:00,15.4,Mainly Clear
2012,4,14,16:00,16.6,Mainly Clear
2012,4,14,17:00,16.7,Mainly Clear
2012,4,14,18:00,17.3,Mainly Clear
2012,4,14,19:00,15,Mainly Clear
2012,4,14,20:00,12.7,Mainly Clear
2012,4,14,21:00,10.5,Mainly Clear
2012,4,14,22:00,7.6,Mainly Clear
2012,4,14,23:00,7.9,Mainly Clear
2012,4,15,00:00,6.9,Mainly Clear
2012,4,15,01:00,6.1,Mainly Clear
2012,4,15,02:00,5.8,Mainly Clear
2012,4,15,03:00,5.8,Mostly Cloudy
2012,4,15,04:00,4.7,Mainly Clear
2012,4,15,05:00,2.4,Mainly Clear
2012,4,15,06:00,,
2012,4,15,07:00,2.6,Fog
2012,4,15,08:00,2.4,Fog
2012,4,15,09:00,3.7,Cloudy
2012,4,15,10:00,3.9,Drizzle
2012,4,15,11:00,3.2,Cloudy
2012,4,15,12:00,3,Cloudy
2012,4,15,13:00,2,Cloudy
2012,4,15,14:00,2.6,Cloudy
2012,4,15,15:00,2.1,Cloudy
2012,4,15,16:00,,
2012,4,15,17:00,0.5,Cloudy
2012,4,15,18:00,0.5,Cloudy
2012,4,15,19:00,0.4,Mostly Cloudy
2012,4,15,20:00,0.2,Mostly Cloudy
2012,4,15,21:00,-0.9,Mostly Cloudy
2012,4,15,22:00,-1.3,Mostly Cloudy
2012,4,15,23:00,-1.7,Mainly Clear
2012,4,16,00:00,-1.8,Mainly Clear
2012,4,16,01:00,-2.6,Mainly Clear
2012,4,16,02:00,-3.4,Mainly Clear
2012,4,16,03:00,-3.9,Mainly Clear
2012,4,16,04:00,-5,Mainly Clear
2012,4,16,05:00,-5.8,Mostly Cloudy
2012,4,16,06:00,-6.6,Mostly Cloudy
2012,4,16,07:00,-6,Mostly Cloudy
2012,4,16,08:00,-4.8,Mostly Cloudy
2012,4,16,09:00,-4,Mostly Cloudy
2012,4,16,10:00,-3.1,Mostly Cloudy
2012,4,16,11:00,-1.7,Mostly Cloudy
2012,4,16,12:00,-0.6,Mainly Clear
2012,4,16,13:00,1.1,Mainly Clear
2012,4,16,14:00,1.8,Mainly Clear
2012,4,16,15:00,2.8,Clear
2012,4,16,16:00,3.1,Clear
2012,4,16,17:00,3.6,Clear
2012,4,16,18:00,3.1,Mainly Clear
2012,4,16,19:00,1.3,Mainly Clear
2012,4,16,20:00,-1.9,Mainly Clear
2012,4,16,21:00,-5.1,Mainly Clear
2012,4,16,22:00,,
2012,4,16,23:00,-2.8,Mostly Cloudy
2012,4,17,00:00,-2,Mostly Cloudy
2012,4,17,01:00,-3,Mostly Cloudy
2012,4,17,02:00,-2.1,Cloudy
2012,4,17,03:00,-3.4,Mostly Cloudy
2012,4,17,04:00,-2.2,Cloudy
2012,4,17,05:00,-1.6,Cloudy
2012,4,17,06:00,-1.6,Cloudy
2012,4,17,07:00,-0.9,Cloudy
2012,4,17,08:00,1.2,Cloudy
2012,4,17,09:00,3.5,Mostly Cloudy
2012,4,17,10:00,4.4,Cloudy
2012,4,17,11:00,5.4,Cloudy
2012,4,17,12:00,6.9,Cloudy
2012,4,17,13:00,8.7,Cloudy
2012,4,17,14:00,8.8,Cloudy
2012,4,17,15:00,9.7,Cloudy
2012,4,17,16:00,8.9,Rain
2012,4,17,17:00,6.9,Rain
2012,4,17,18:00,5.3,"Rain,Fog"
2012,4,17,19:00,4.6,"Rain,Fog"
2012,4,17,20:00,,
2012,4,17,21:00,,
2012,4,17,22:00,2.3,"Moderate Rain,Fog"
2012,4,17,23:00,1.9,"Rain,Fog"
2012,4,18,00:00,2.3,"Rain,Fog"
2012,4,18,01:00,1.8,"Drizzle,Fog"
2012,4,18,02:00,1.4,"Rain,Fog"
2012,4,18,03:00,1.7,"Drizzle,Fog"
2012,4,18,04:00,1.6,Cloudy
2012,4,18,05:00,1.4,Mostly Cloudy
2012,4,18,06:00,0.7,Fog
2012,4,18,07:00,1.7,Fog
2012,4,18,08:00,2.4,Cloudy
2012,4,18,09:00,4.4,Mostly Cloudy
2012,4,18,10:00,5.1,Mostly Cloudy
2012,4,18,11:00,6.5,Mostly Cloudy
2012,4,18,12:00,8.2,Mostly Cloudy
2012,4,18,13:00,8.1,Mostly Cloudy
2012,4,18,14:00,7.8,Mostly Cloudy
2012,4,18,15:00,8.3,Mostly Cloudy
2012,4,18,16:00,8.6,Mostly Cloudy
2012,4,18,17:00,8.2,Mostly Cloudy
2012,4,18,18:00,7.6,Mostly Cloudy
2012,4,18,19:00,6.8,Mostly Cloudy
2012,4,18,20:00,5.9,Mostly Cloudy
2012,4,18,21:00,2.4,Mainly Clear
2012,4,18,22:00,1,Mainly Clear
2012,4,18,23:00,-0.8,Clear
2012,4,19,00:00,-1.7,Clear
2012,4,19,01:00,-1.9,Clear
2012,4,19,02:00,-2.7,Clear
2012,4,19,03:00,-4.2,Clear
2012,4,19,04:00,-4,Clear
2012,4,19,05:00,-4.8,Mainly Clear
2012,4,19,06:00,-3.6,Mainly Clear
2012,4,19,07:00,-1,Mainly Clear
2012,4,19,08:00,1.6,Mainly Clear
2012,4,19,09:00,,
2012,4,19,10:00,4.4,Mainly Clear
2012,4,19,11:00,6.1,Mainly Clear
2012,4,19,12:00,6.4,Mainly Clear
2012,4,19,13:00,7.7,Mostly Cloudy
2012,4,19,14:00,7.3,Mainly Clear
2012,4,19,15:00,8.6,Mainly Clear
2012,4,19,16:00,8.1,Mainly Clear
2012,4,19,17:00,7.5,Mostly Cloudy
2012,4,19,18:00,6.3,Mostly Cloudy
2012,4,19,19:00,5.1,Mostly Cloudy
2012,4,19,20:00,4,Mostly Cloudy
2012,4,19,21:00,1.4,Mostly Cloudy
2012,4,19,22:00,0.7,Mostly Cloudy
2012,4,19,23:00,-0.9,Mostly Cloudy
2012,4,20,00:00,-2,Mainly Clear
2012,4,20,01:00,-3.2,Mostly Cloudy
2012,4,20,02:00,-2.6,Mainly Clear
2012,4,20,03:00,-3,Mainly Clear
2012,4,20,04:00,-4,Mainly Clear
2012,4,20,05:00,-3.3,Mainly Clear
2012,4,20,06:00,-3.9,Mainly Clear
2012,4,20,07:00,0.2,Mainly Clear
2012,4,20,08:00,2.8,Mainly Clear
2012,4,20,09:00,5.1,Clear
2012,4,20,10:00,6.8,Clear
2012,4,20,11:00,7.1,Clear
2012,4,20,12:00,8,Clear
2012,4,20,13:00,8.6,Clear
2012,4,20,14:00,9,Clear
2012,4,20,15:00,10.6,Clear
2012,4,20,16:00,10.3,Mainly Clear
2012,4,20,17:00,10.1,Mostly Cloudy
2012,4,20,18:00,9.7,Mostly Cloudy
2012,4,20,19:00,7.3,Mostly Cloudy
2012,4,20,20:00,6.9,Mostly Cloudy
2012,4,20,21:00,6.9,Mostly Cloudy
2012,4,20,22:00,6.1,Mostly Cloudy
2012,4,20,23:00,5,Mostly Cloudy
2012,4,21,00:00,4,Mostly Cloudy
2012,4,21,01:00,3.1,Mainly Clear
2012,4,21,02:00,3.4,Mainly Clear
2012,4,21,03:00,3.5,Mostly Cloudy
2012,4,21,04:00,3.3,Mostly Cloudy
2012,4,21,05:00,3.4,Mostly Cloudy
2012,4,21,06:00,3.4,Cloudy
2012,4,21,07:00,4.3,Cloudy
2012,4,21,08:00,4.6,Cloudy
2012,4,21,09:00,6,Cloudy
2012,4,21,10:00,7.3,Cloudy
2012,4,21,11:00,9.2,Mostly Cloudy
2012,4,21,12:00,11.3,Mostly Cloudy
2012,4,21,13:00,11.9,Mostly Cloudy
2012,4,21,14:00,13.1,Mostly Cloudy
2012,4,21,15:00,12.7,Mainly Clear
2012,4,21,16:00,13,Mostly Cloudy
2012,4,21,17:00,13.3,Mostly Cloudy
2012,4,21,18:00,12.4,Mostly Cloudy
2012,4,21,19:00,10,Mostly Cloudy
2012,4,21,20:00,7.6,Mainly Clear
2012,4,21,21:00,,
2012,4,21,22:00,5.8,Mainly Clear
2012,4,21,23:00,4.8,Mainly Clear
2012,4,22,00:00,4.1,Clear
2012,4,22,01:00,3.2,Clear
2012,4,22,02:00,-0.4,Clear
2012,4,22,03:00,-1.4,Clear
2012,4,22,04:00,-1.7,Clear
2012,4,22,05:00,-2.6,Clear
2012,4,22,06:00,-1.2,Mainly Clear
2012,4,22,07:00,2.5,Mainly Clear
2012,4,22,08:00,5.1,Mostly Cloudy
2012,4,22,09:00,8.4,Mostly Cloudy
2012,4,22,10:00,9.7,Mostly Cloudy
2012,4,22,11:00,12.9,Mainly Clear
2012,4,22,12:00,13.9,Mainly Clear
2012,4,22,13:00,14.4,Mostly Cloudy
2012,4,22,14:00,15,Mainly Clear
2012,4,22,15:00,14.8,Mainly Clear
2012,4,22,16:00,15.7,Mainly Clear
2012,4,22,17:00,15.7,Mainly Clear
2012,4,22,18:00,14.9,Mainly Clear
2012,4,22,19:00,13,Mainly Clear
2012,4,22,20:00,8,Mainly Clear
2012,4,22,21:00,6.8,Mainly Clear
2012,4,22,22:00,6.4,Clear
2012,4,22,23:00,6.4,Clear
2012,4,23,00:00,5.1,Clear
2012,4,23,01:00,3.1,Mostly Cloudy
2012,4,23,02:00,5.1,Mostly Cloudy
2012,4,23,03:00,4.2,Mostly Cloudy
2012,4,23,04:00,5.5,Mostly Cloudy
2012,4,23,05:00,5.4,Cloudy
2012,4,23,06:00,5,Cloudy
2012,4,23,07:00,6.1,Cloudy
2012,4,23,08:00,8.3,Mostly Cloudy
2012,4,23,09:00,9.9,Mostly Cloudy
2012,4,23,10:00,11.7,Mostly Cloudy
2012,4,23,11:00,15.8,Mainly Clear
2012,4,23,12:00,18.1,Mostly Cloudy
2012,4,23,13:00,18.7,Mostly Cloudy
2012,4,23,14:00,19.8,Mainly Clear
2012,4,23,15:00,20.7,Mainly Clear
2012,4,23,16:00,20.6,Mainly Clear
2012,4,23,17:00,20.3,Mostly Cloudy
2012,4,23,18:00,18.4,Mostly Cloudy
2012,4,23,19:00,16.4,Mainly Clear
2012,4,23,20:00,14.7,Mainly Clear
2012,4,23,21:00,13.1,Mainly Clear
2012,4,23,22:00,12.1,Mainly Clear
2012,4,23,23:00,10.6,Mainly Clear
2012,4,24,00:00,9,Mainly Clear
2012,4,24,01:00,8.8,Mainly Clear
2012,4,24,02:00,8.7,Mainly Clear
2012,4,24,03:00,6.9,Mostly Cloudy
2012,4,24,04:00,5.7,Mainly Clear
2012,4,24,05:00,4.2,Mainly Clear
2012,4,24,06:00,4,Mainly Clear
2012,4,24,07:00,9.3,Mainly Clear
2012,4,24,08:00,11.1,Mainly Clear
2012,4,24,09:00,13.8,Mainly Clear
2012,4,24,10:00,16.1,Mainly Clear
2012,4,24,11:00,17.1,Mostly Cloudy
2012,4,24,12:00,16.7,Mostly Cloudy
2012,4,24,13:00,18.4,Mainly Clear
2012,4,24,14:00,19.1,Mostly Cloudy
2012,4,24,15:00,19.5,Mostly Cloudy
2012,4,24,16:00,18.2,Mostly Cloudy
2012,4,24,17:00,17.6,Mostly Cloudy
2012,4,24,18:00,15.5,Mostly Cloudy
2012,4,24,19:00,13.4,Mostly Cloudy
2012,4,24,20:00,11.9,Mainly Clear
2012,4,24,21:00,10.5,Mostly Cloudy
2012,4,24,22:00,9.9,Mostly Cloudy
2012,4,24,23:00,9.6,Mostly Cloudy
2012,4,25,00:00,9.6,Mostly Cloudy
2012,4,25,01:00,9.2,Mostly Cloudy
2012,4,25,02:00,8.6,Mostly Cloudy
2012,4,25,03:00,,
2012,4,25,04:00,6.5,Mainly Clear
2012,4,25,05:00,5.8,Mainly Clear
2012,4,25,06:00,7.2,Mostly Cloudy
2012,4,25,07:00,7.9,Mostly Cloudy
2012,4,25,08:00,9,Mostly Cloudy
2012,4,25,09:00,9.1,Rain Showers
2012,4,25,10:00,9.6,Mostly Cloudy
2012,4,25,11:00,8.3,Cloudy
2012,4,25,12:00,9.5,Mostly Cloudy
2012,4,25,13:00,10.5,Mostly Cloudy
2012,4,25,14:00,10.4,Mostly Cloudy
2012,4,25,15:00,11.4,Mostly Cloudy
2012,4,25,16:00,11.3,Mostly Cloudy
2012,4,25,17:00,10.6,Mostly Cloudy
2012,4,25,18:00,8.1,Mainly Clear
2012,4,25,19:00,5.7,Clear
2012,4,25,20:00,3.3,Clear
2012,4,25,21:00,1.8,Clear
2012,4,25,22:00,0.1,Clear
2012,4,25,23:00,-1.2,Clear
2012,4,26,00:00,-1.8,Clear
2012,4,26,01:00,-1.9,Clear
2012,4,26,02:00,-3.2,Clear
2012,4,26,03:00,-4.1,Mainly Clear
2012,4,26,04:00,-5.5,Clear
2012,4,26,05:00,-6.4,Clear
2012,4,26,06:00,-5.3,Clear
2012,4,26,07:00,-2.8,Clear
2012,4,26,08:00,-1.5,Mainly Clear
2012,4,26,09:00,-0.1,Mainly Clear
2012,4,26,10:00,1.7,Mainly Clear
2012,4,26,11:00,4.2,Mainly Clear
2012,4,26,12:00,6.8,Mainly Clear
2012,4,26,13:00,8.2,Mainly Clear
2012,4,26,14:00,8.5,Mainly Clear
2012,4,26,15:00,9.2,Mostly Cloudy
2012,4,26,16:00,9.8,Mostly Cloudy
2012,4,26,17:00,9.7,Mostly Cloudy
2012,4,26,18:00,9.4,Mostly Cloudy
2012,4,26,19:00,7.8,Mostly Cloudy
2012,4,26,20:00,5.3,Mostly Cloudy
2012,4,26,21:00,3.9,Mainly Clear
2012,4,26,22:00,2.3,Clear
2012,4,26,23:00,3.7,Mostly Cloudy
2012,4,27,00:00,2,Mostly Cloudy
2012,4,27,01:00,2.5,Mainly Clear
2012,4,27,02:00,0.8,Mainly Clear
