Year,Month,Day,Time,Temp,Weather
2011,11,27,02:00,-3.9,Mostly Cloudy
2011,11,27,03:00,-7.8,Mainly Clear
2011,11,27,04:00,-11.7,Mainly Clear
2011,11,27,05:00,-12.1,Clear
2011,11,27,06:00,-13.3,Clear
2011,11,27,07:00,-13.8,Fog
2011,11,27,08:00,-13.5,Fog
2011,11,27,09:00,-14.5,Freezing Fog
2011,11,27,10:00,-10.2,Fog
2011,11,27,11:00,-7,Freezing Fog
2011,11,27,12:00,-6.9,Freezing Fog
2011,11,27,13:00,-6.9,Fog
2011,11,27,14:00,-6.9,Mostly Cloudy
2011,11,27,15:00,-6.8,Mainly Clear
2011,11,27,16:00,-6.6,Mostly Cloudy
2011,11,27,17:00,-5.6,Mainly Clear
2011,11,27,18:00,-4.9,Mainly Clear
2011,11,27,19:00,-3.4,Mostly Cloudy
2011,11,27,20:00,-3.2,Mostly Cloudy
2011,11,27,21:00,-2.5,Mostly Cloudy
2011,11,27,22:00,-2.2,Cloudy
2011,11,27,23:00,-2,Cloudy
2011,11,28,00:00,-2.1,Cloudy
2011,11,28,01:00,-2.3,Cloudy
2011,11,28,02:00,-2.4,Cloudy
2011,11,28,03:00,-2.2,Cloudy
2011,11,28,04:00,-1.9,Cloudy
2011,11,28,05:00,-2,Mostly Cloudy
2011,11,28,06:00,-1.7,Mostly Cloudy
2011,11,28,07:00,-1.2,Cloudy
2011,11,28,08:00,2.6,Mostly Cloudy
2011,11,28,09:00,2.5,Mostly Cloudy
2011,11,28,10:00,3.5,Mainly Clear
2011,11,28,11:00,3.4,Mainly Clear
2011,11,28,12:00,4,Clear
2011,11,28,13:00,3.6,Clear
2011,11,28,14:00,3.2,Mainly Clear
2011,11,28,15:00,2.5,Clear
2011,11,28,16:00,0.7,Clear
2011,11,28,17:00,-2.8,Clear
2011,11,28,18:00,-5,Clear
2011,11,28,19:00,-4.2,Clear
2011,11,28,20:00,-6,Clear
2011,11,28,21:00,-6.2,Clear
2011,11,28,22:00,-8.7,Clear
2011,11,28,23:00,-9,Clear
2011,11,29,00:00,-8.7,Clear
2011,11,29,01:00,-9.2,Clear
2011,11,29,02:00,-9.5,Clear
2011,11,29,03:00,-8.3,Clear
2011,11,29,04:00,-8,Clear
2011,11,29,05:00,-10.7,Clear
2011,11,29,06:00,-10.5,Clear
2011,11,29,07:00,-10.7,Clear
2011,11,29,08:00,-11,Clear
2011,11,29,09:00,-8.4,Mainly Clear
2011,11,29,10:00,-5.7,Mainly Clear
2011,11,29,11:00,-4.4,Mainly Clear
2011,11,29,12:00,-2.4,Mainly Clear
2011,11,29,13:00,-1.1,Mainly Clear
2011,11,29,14:00,-0.2,Mainly Clear
2011,11,29,15:00,0.2,Mostly Cloudy
2011,11,29,16:00,0.7,Mostly Cloudy
2011,11,29,17:00,1.1,Mostly Cloudy
2011,11,29,18:00,1.5,Mostly Cloudy
2011,11,29,19:00,0.1,Mostly Cloudy
2011,11,29,20:00,-0.4,Clear
2011,11,29,21:00,-1,Clear
2011,11,29,22:00,-2,Clear
2011,11,29,23:00,-3.6,Clear
2011,11,30,00:00,-5.5,Clear
2011,11,30,01:00,-6.7,Mostly Cloudy
2011,11,30,02:00,-6.7,Mostly Cloudy
2011,11,30,03:00,-5.6,Cloudy
2011,11,30,04:00,-6.2,Cloudy
2011,11,30,05:00,-3.3,Cloudy
2011,11,30,06:00,-3.3,Cloudy
2011,11,30,07:00,-3.3,Cloudy
2011,11,30,08:00,-3.5,Cloudy
2011,11,30,09:00,-3.7,Cloudy
2011,11,30,10:00,-3.7,Cloudy
2011,11,30,11:00,-2.8,Cloudy
2011,11,30,12:00,-2,Cloudy
2011,11,30,13:00,-1.7,Cloudy
2011,11,30,14:00,-2,Mostly Cloudy
2011,11,30,15:00,-2.6,Cloudy
2011,11,30,16:00,-3.3,Cloudy
2011,11,30,17:00,-4.1,Cloudy
2011,11,30,18:00,-4.6,Mostly Cloudy
2011,11,30,19:00,-6.1,Mostly Cloudy
2011,11,30,20:00,-7.1,Mainly Clear
2011,11,30,21:00,-8.1,Mostly Cloudy
2011,11,30,22:00,-8.9,Mostly Cloudy
2011,11,30,23:00,-9.9,Mostly Cloudy
