Year,Month,Day,Time,Temp,Weather
2011,12,26,20:00,-6.2,Cloudy
2011,12,26,21:00,-6.9,Cloudy
2011,12,26,22:00,-8.5,Cloudy
2011,12,26,23:00,-10.1,Mainly Clear
2011,12,27,00:00,-12.1,Mainly Clear
2011,12,27,01:00,-13.8,Mainly Clear
2011,12,27,02:00,-14.9,Mainly Clear
2011,12,27,03:00,-16,Clear
2011,12,27,04:00,-16.8,Clear
2011,12,27,05:00,-17.7,Clear
2011,12,27,06:00,-18.4,Clear
2011,12,27,07:00,-18.9,Clear
2011,12,27,08:00,-20.1,Clear
2011,12,27,09:00,-20,Mainly Clear
2011,12,27,10:00,-18.9,Mostly Cloudy
2011,12,27,11:00,-17.5,Mostly Cloudy
2011,12,27,12:00,-17.2,Mostly Cloudy
2011,12,27,13:00,-16.2,Cloudy
2011,12,27,14:00,-15,Cloudy
2011,12,27,15:00,-14.6,Cloudy
2011,12,27,16:00,-14.2,Cloudy
2011,12,27,17:00,-14.7,Cloudy
2011,12,27,18:00,-14.6,Cloudy
2011,12,27,19:00,-14.1,Cloudy
2011,12,27,20:00,-13.2,Cloudy
2011,12,27,21:00,-12.6,Cloudy
2011,12,27,22:00,-12.3,Cloudy
2011,12,27,23:00,-11.6,Cloudy
2011,12,28,00:00,-11.1,Snow
2011,12,28,01:00,-10.8,Snow
2011,12,28,02:00,-10.5,Snow
2011,12,28,03:00,-10.3,Snow
2011,12,28,04:00,-10.1,Snow
2011,12,28,05:00,-9.7,Cloudy
2011,12,28,06:00,-9,Snow
2011,12,28,07:00,-8.8,Snow
2011,12,28,08:00,-8.8,Snow
2011,12,28,09:00,-9,Cloudy
2011,12,28,10:00,-9.4,Mostly Cloudy
2011,12,28,11:00,-9.2,Cloudy
2011,12,28,12:00,-8.5,Cloudy
2011,12,28,13:00,-7.3,Mostly Cloudy
2011,12,28,14:00,-6.9,Cloudy
2011,12,28,15:00,-7,Cloudy
2011,12,28,16:00,-7,Cloudy
2011,12,28,17:00,-6.8,Cloudy
2011,12,28,18:00,-7.7,Cloudy
2011,12,28,19:00,-9.6,Cloudy
2011,12,28,20:00,-10,Mostly Cloudy
2011,12,28,21:00,-10.3,Mostly Cloudy
2011,12,28,22:00,,
2011,12,28,23:00,,
2011,12,29,00:00,-7.5,Cloudy
2011,12,29,01:00,-7.1,Cloudy
2011,12,29,02:00,-6.9,Cloudy
2011,12,29,03:00,-6.8,Cloudy
2011,12,29,04:00,-7.1,Cloudy
2011,12,29,05:00,-7,Cloudy
2011,12,29,06:00,-7.1,Cloudy
2011,12,29,07:00,-7.3,Cloudy
2011,12,29,08:00,-6.9,Cloudy
2011,12,29,09:00,-7.1,Fog
2011,12,29,10:00,-7.5,Fog
2011,12,29,11:00,-7.3,Fog
2011,12,29,12:00,-7.1,Fog
2011,12,29,13:00,-7.1,Cloudy
2011,12,29,14:00,-7.1,Cloudy
2011,12,29,15:00,-7,Snow
2011,12,29,16:00,-6.6,Cloudy
2011,12,29,17:00,-6.3,Cloudy
2011,12,29,18:00,-6.4,Cloudy
2011,12,29,19:00,-6.3,Cloudy
2011,12,29,20:00,-6.8,Cloudy
2011,12,29,21:00,-8.7,Mostly Cloudy
2011,12,29,22:00,-7.7,Mostly Cloudy
2011,12,29,23:00,-8.9,Mainly Clear
2011,12,30,00:00,-8.4,Mostly Cloudy
2011,12,30,01:00,-8.6,Cloudy
2011,12,30,02:00,-8.3,Cloudy
2011,12,30,03:00,-7.8,Cloudy
2011,12,30,04:00,-9.1,Mostly Cloudy
2011,12,30,05:00,-10.7,Mostly Cloudy
2011,12,30,06:00,-12.5,Mostly Cloudy
2011,12,30,07:00,-11.9,Mostly Cloudy
2011,12,30,08:00,-11.1,Mostly Cloudy
2011,12,30,09:00,-10.7,Mostly Cloudy
2011,12,30,10:00,-9.6,Mostly Cloudy
2011,12,30,11:00,-9,Mostly Cloudy
2011,12,30,12:00,-7.7,Mainly Clear
2011,12,30,13:00,-6.6,Clear
2011,12,30,14:00,-6.3,Mainly Clear
2011,12,30,15:00,-6.1,Mainly Clear
2011,12,30,16:00,-6.1,Mostly Cloudy
2011,12,30,17:00,-5.8,Mostly Cloudy
2011,12,30,18:00,-5.1,Mostly Cloudy
2011,12,30,19:00,-5.6,Mostly Cloudy
2011,12,30,20:00,-6.1,Mostly Cloudy
2011,12,30,21:00,-7.6,Cloudy
2011,12,30,22:00,-6.5,Fog
2011,12,30,23:00,-5.4,Fog
2011,12,31,00:00,-4.9,Fog
2011,12,31,01:00,-5.1,Fog
2011,12,31,02:00,-4.8,Fog
2011,12,31,03:00,-4.7,Fog
2011,12,31,04:00,-4.2,Fog
2011,12,31,05:00,-3.9,"Snow,Fog"
2011,12,31,06:00,-3.7,"Snow Grains,Fog"
2011,12,31,07:00,-3.3,"Snow,Fog"
2011,12,31,08:00,-2.1,Cloudy
2011,12,31,09:00,-2.1,Cloudy
2011,12,31,10:00,-1.7,Cloudy
2011,12,31,11:00,-1,Cloudy
2011,12,31,12:00,-0.2,Cloudy
2011,12,31,13:00,0.9,Mostly Cloudy
2011,12,31,14:00,1.3,Mostly Cloudy
2011,12,31,15:00,0.7,Mostly Cloudy
2011,12,31,16:00,-1.7,Mostly Cloudy
2011,12,31,17:00,-1.1,Mostly Cloudy
2011,12,31,18:00,-2.1,Mostly Cloudy
2011,12,31,19:00,-2.4,Cloudy
2011,12,31,20:00,-2.3,Cloudy
2011,12,31,21:00,-1.9,Cloudy
2011,12,31,22:00,-2,Cloudy
2011,12,31,23:00,-2,Cloudy
