"Date/Time","Year","Month","Day","Time","Data Quality","Temp","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-07-01 00:00","2012","07","01","00:00"," ","20.9","","16.0","","74","","18","","7","","24.1","","98.14","","26","","","","Mainly Clear"
"2012-07-01 01:00","2012","07","01","01:00"," ","21.1","","15.7","","71","","20","","13","","24.1","","98.12","","26","","","","Clear"
"2012-07-01 02:00","2012","07","01","02:00"," ","17.5","","15.3","","87","","10","","7","","24.1","","98.13","","","","","","Clear"
"2012-07-01 03:00","2012","07","01","03:00"," ","18.3","","15.2","","82","","14","","4","","24.1","","98.15","","","","","","Mainly Clear"
"2012-07-01 04:00","2012","07","01","04:00"," ","17.2","","15.3","","89","","16","","11","","24.1","","98.16","","","","","","Clear"
"2012-07-01 05:00","2012","07","01","05:00"," ","16.8","","15.3","","91","","15","","9","","24.1","","98.19","","","","","","Clear"
"2012-07-01 06:00","2012","07","01","06:00"," ","18.6","","16.5","","88","","17","","9","","24.1","","98.22","","","","","","Clear"
"2012-07-01 07:00","2012","07","01","07:00"," ","20.9","","17.8","","82","","21","","6","","24.1","","98.24","","27","","","","Clear"
"2012-07-01 08:00","2012","07","01","08:00"," ","23.5","","18.7","","74","","20","","9","","24.1","","98.26","","30","","","","Clear"
"2012-07-01 09:00","2012","07","01","09:00"," ","25.8","","19.7","","69","","27","","6","","24.1","","98.28","","33","","","","Mainly Clear"
"2012-07-01 10:00","2012","07","01","10:00"," ","27.5","","19.5","","62","","19","","4","","24.1","","98.26","","35","","","","Clear"
"2012-07-01 11:00","2012","07","01","11:00"," ","28.3","","20.2","","62","","33","","6","","24.1","","98.27","","36","","","","Clear"
"2012-07-01 12:00","2012","07","01","12:00"," ","28.9","","20.9","","62","","31","","9","","24.1","","98.25","","37","","","","Mainly Clear"
"2012-07-01 13:00","2012","07","01","13:00"," ","29.8","","18.1","","49","","31","","7","","24.1","","98.24","","36","","","","Mainly Clear"
"2012-07-01 14:00","2012","07","01","14:00"," ","30.1","","17.2","","46","","36","","6","","24.1","","98.21","","36","","","","Mainly Clear"
"2012-07-01 15:00","2012","07","01","15:00"," ","30.5","","17.2","","45","","30","","6","","24.1","","98.21","","36","","","","Mainly Clear"
"2012-07-01 16:00","2012","07","01","16:00"," ","30.6","","18.7","","49","","28","","13","","24.1","","98.22","","37","","","","Mainly Clear"
"2012-07-01 17:00","2012","07","01","17:00"," ","30.1","","19.2","","52","","31","","7","","24.1","","98.17","","37","","","","Mainly Clear"
"2012-07-01 18:00","2012","07","01","18:00"," ","29.3","","20.6","","60","","33","","7","","24.1","","98.14","","37","","","","Mainly Clear"
"2012-07-01 19:00","2012","07","01","19:00"," ","28.6","","21.4","","65","","33","","7","","24.1","","98.13","","37","","","","Clear"
"2012-07-01 20:00","2012","07","01","20:00"," ","26.4","","19.6","","66","","6","","17","","24.1","","98.11","","34","","","","Mainly Clear"
"2012-07-01 21:00","2012","07","01","21:00"," ","23.8","","19.6","","77","","6","","11","","24.1","","98.14","","31","","","","Mainly Clear"
"2012-07-01 22:00","2012","07","01","22:00"," ","21.8","","19.2","","85","","4","","11","","24.1","","98.15","","29","","","","Clear"
"2012-07-01 23:00","2012","07","01","23:00"," ","20.1","","18.7","","92","","3","","7","","24.1","","98.15","","27","","","","Mainly Clear"
"2012-07-02 00:00","2012","07","02","00:00"," ","20.9","","18.9","","88","","7","","6","","24.1","","98.10","","28","","","","Mainly Clear"
"2012-07-02 01:00","2012","07","02","01:00"," ","18.9","","17.8","","93","","3","","4","","24.1","","98.11","","","","","","Mainly Clear"
"2012-07-02 02:00","2012","07","02","02:00"," ","19.7","","18.4","","92","","2","","9","","24.1","","98.10","","","","","","Mostly Cloudy"
"2012-07-02 03:00","2012","07","02","03:00"," ","19.2","","18.0","","93","","4","","7","","24.1","","98.01","","","","","","Mostly Cloudy"
"2012-07-02 04:00","2012","07","02","04:00"," ","18.8","","17.8","","94","","3","","11","","24.1","","98.02","","","","","","Mostly Cloudy"
"2012-07-02 05:00","2012","07","02","05:00"," ","18.7","","17.4","","92","","9","","4","","16.1","","97.99","","","","","","Mostly Cloudy"
"2012-07-02 06:00","2012","07","02","06:00"," ","20.8","","18.8","","88","","6","","7","","16.1","","97.98","","27","","","","Mainly Clear"
"2012-07-02 07:00","2012","07","02","07:00"," ","22.1","","19.6","","86","","36","","6","","19.3","","98.10","","29","","","","Mainly Clear"
"2012-07-02 08:00","2012","07","02","08:00"," ","25.3","","19.9","","72","","17","","6","","19.3","","98.05","","33","","","","Mostly Cloudy"
"2012-07-02 09:00","2012","07","02","09:00"," ","27.1","","21.6","","72","","17","","7","","19.3","","98.00","","36","","","","Mostly Cloudy"
"2012-07-02 10:00","2012","07","02","10:00"," ","29.6","","22.3","","65","","10","","13","","19.3","","97.88","","39","","","","Mostly Cloudy"
"2012-07-02 11:00","2012","07","02","11:00"," ","29.3","","23.1","","69","","24","","7","","19.3","","97.99","","40","","","","Mostly Cloudy"
"2012-07-02 12:00","2012","07","02","12:00"," ","28.6","","24.0","","76","","19","","22","","19.3","","97.87","","40","","","","Cloudy"
"2012-07-02 13:00","2012","07","02","13:00"," ","27.5","","23.1","","77","","28","","17","","19.3","","97.67","","38","","","","Cloudy"
"2012-07-02 14:00","2012","07","02","14:00"," ","27.9","","24.0","","79","","28","","15","","19.3","","97.65","","39","","","","Mostly Cloudy"
"2012-07-02 15:00","2012","07","02","15:00"," ","30.0","","21.1","","59","","27","","15","","19.3","","97.70","","39","","","","Mostly Cloudy"
"2012-07-02 16:00","2012","07","02","16:00"," ","31.2","","21.2","","55","","28","","20","","19.3","","97.75","","40","","","","Mainly Clear"
"2012-07-02 17:00","2012","07","02","17:00"," ","31.3","","20.4","","52","","25","","17","","24.1","","97.72","","39","","","","Mainly Clear"
"2012-07-02 18:00","2012","07","02","18:00"," ","30.5","","23.7","","67","","30","","17","","19.3","","97.71","","41","","","","Mainly Clear"
"2012-07-02 19:00","2012","07","02","19:00"," ","27.8","","21.8","","70","","30","","11","","19.3","","97.69","","37","","","","Mainly Clear"
"2012-07-02 20:00","2012","07","02","20:00"," ","25.2","","21.4","","79","","30","","11","","24.1","","97.69","","34","","","","Mainly Clear"
"2012-07-02 21:00","2012","07","02","21:00"," ","22.1","","20.8","","92","","29","","9","","24.1","","97.75","","30","","","","Mainly Clear"
"2012-07-02 22:00","2012","07","02","22:00"," ","21.6","","20.2","","92","","28","","9","","24.1","","97.89","","29","","","","Clear"
"2012-07-02 23:00","2012","07","02","23:00"," ","19.4","","18.9","","97","","30","","11","","24.1","","97.91","","","","","","Clear"
"2012-07-03 00:00","2012","07","03","00:00"," ","18.9","","18.9","","100","","29","","17","","24.1","","97.87","","","","","","Clear"
"2012-07-03 01:00","2012","07","03","01:00"," ","17.9","","17.9","","100","","29","","11","","24.1","","97.87","","","","","","Clear"
"2012-07-03 02:00","2012","07","03","02:00"," ","18.4","","18.4","","100","","29","","11","","24.1","","97.89","","","","","","Clear"
"2012-07-03 03:00","2012","07","03","03:00"," ","17.5","","17.5","","100","","28","","7","","24.1","","97.93","","","","","","Clear"
"2012-07-03 04:00","2012","07","03","04:00"," ","16.4","","16.4","","100","","28","","4","","24.1","","97.97","","","","","","Clear"
"2012-07-03 05:00","2012","07","03","05:00"," ","16.4","","16.4","","100","","28","","9","","16.1","","97.99","","","","","","Clear"
"2012-07-03 06:00","2012","07","03","06:00"," ","18.4","","18.4","","100","","30","","6","","19.3","","98.04","","","","","","Clear"
"2012-07-03 07:00","2012","07","03","07:00"," ","21.7","","19.8","","89","","3","","4","","24.1","","98.08","","29","","","","Clear"
"2012-07-03 08:00","2012","07","03","08:00"," ","24.4","","18.9","","71","","7","","9","","24.1","","98.15","","31","","","","Clear"
"2012-07-03 09:00","2012","07","03","09:00"," ","25.1","","19.5","","71","","3","","9","","24.1","","98.17","","32","","","","Mainly Clear"
"2012-07-03 10:00","2012","07","03","10:00"," ","26.1","","18.7","","64","","33","","7","","24.1","","98.17","","33","","","","Mainly Clear"
"2012-07-03 11:00","2012","07","03","11:00"," ","27.3","","19.5","","62","","30","","7","","24.1","","98.12","","34","","","","Mainly Clear"
"2012-07-03 12:00","2012","07","03","12:00"," ","27.9","","18.9","","58","","29","","7","","24.1","","98.07","","35","","","","Mainly Clear"
"2012-07-03 13:00","2012","07","03","13:00"," ","28.3","","17.0","","50","","29","","4","","24.1","","98.00","","34","","","","Mainly Clear"
"2012-07-03 14:00","2012","07","03","14:00"," ","29.3","","17.6","","49","","31","","9","","24.1","","97.98","","35","","","","Mainly Clear"
"2012-07-03 15:00","2012","07","03","15:00"," ","30.1","","18.6","","50","","34","","7","","24.1","","97.94","","37","","","","Mainly Clear"
"2012-07-03 16:00","2012","07","03","16:00"," ","30.1","","18.8","","51","","32","","6","","24.1","","97.90","","37","","","","Mainly Clear"
"2012-07-03 17:00","2012","07","03","17:00"," ","29.7","","18.7","","52","","1","","6","","24.1","","97.84","","36","","","","Mainly Clear"
"2012-07-03 18:00","2012","07","03","18:00"," ","28.3","","18.5","","55","","21","","11","","24.1","","97.77","","35","","","","Mainly Clear"
"2012-07-03 19:00","2012","07","03","19:00"," ","28.2","","17.9","","54","","13","","17","","24.1","","97.68","","34","","","","Mainly Clear"
"2012-07-03 20:00","2012","07","03","20:00"," ","26.4","","17.1","","57","","12","","4","","24.1","","97.85","","32","","","","Mainly Clear"
"2012-07-03 21:00","2012","07","03","21:00"," ","24.0","","16.8","","64","","9","","11","","24.1","","97.87","","29","","","","Mostly Cloudy"
"2012-07-03 22:00","2012","07","03","22:00"," ","22.6","","16.3","","68","","10","","11","","24.1","","97.88","","27","","","","Mostly Cloudy"
"2012-07-03 23:00","2012","07","03","23:00"," ","22.2","","15.5","","66","","9","","13","","24.1","","97.82","","26","","","","Mostly Cloudy"
"2012-07-04 00:00","2012","07","04","00:00"," ","22.4","","15.2","","64","","10","","11","","24.1","","97.85","","26","","","","Cloudy"
"2012-07-04 01:00","2012","07","04","01:00"," ","21.4","","15.8","","70","","11","","11","","24.1","","97.78","","26","","","","Cloudy"
"2012-07-04 02:00","2012","07","04","02:00"," ","22.3","","17.0","","72","","17","","11","","24.1","","97.82","","28","","","","Cloudy"
"2012-07-04 03:00","2012","07","04","03:00"," ","21.4","","17.4","","78","","10","","6","","24.1","","97.78","","27","","","","Cloudy"
"2012-07-04 04:00","2012","07","04","04:00"," ","19.8","","17.4","","86","","1","","9","","24.1","","97.86","","","","","","Cloudy"
"2012-07-04 05:00","2012","07","04","05:00"," ","19.2","","17.5","","90","","4","","11","","24.1","","97.92","","","","","","Cloudy"
"2012-07-04 06:00","2012","07","04","06:00"," ","21.6","","17.6","","78","","15","","11","","24.1","","97.87","","27","","","","Cloudy"
"2012-07-04 07:00","2012","07","04","07:00"," ","22.2","","18.2","","78","","","","0","","24.1","","97.91","","28","","","","Cloudy"
"2012-07-04 08:00","2012","07","04","08:00"," ","20.9","","19.5","","92","","11","","15","","24.1","","97.95","","28","","","","Thunderstorms,Rain Showers"
"2012-07-04 09:00","2012","07","04","09:00"," ","20.9","","19.4","","91","","14","","30","","16.1","","97.92","","28","","","","Thunderstorms,Moderate Rain Showers"
"2012-07-04 10:00","2012","07","04","10:00"," ","21.6","","19.0","","85","","10","","43","","19.3","","97.44","","28","","","","Rain Showers"
"2012-07-04 11:00","2012","07","04","11:00"," ","23.3","","19.1","","77","","13","","46","","24.1","","97.45","","30","","","","Thunderstorms,Rain Showers"
"2012-07-04 12:00","2012","07","04","12:00"," ","24.9","","20.6","","77","","14","","15","","24.1","","97.63","","33","","","","Cloudy"
"2012-07-04 13:00","2012","07","04","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-07-04 14:00","2012","07","04","14:00"," ","27.3","","21.6","","71","","28","","15","","24.1","","97.70","","36","","","","Mostly Cloudy"
"2012-07-04 15:00","2012","07","04","15:00"," ","28.1","","20.9","","65","","28","","6","","24.1","","97.72","","36","","","","Mostly Cloudy"
"2012-07-04 16:00","2012","07","04","16:00"," ","28.3","","21.6","","67","","28","","6","","24.1","","97.72","","37","","","","Mainly Clear"
"2012-07-04 17:00","2012","07","04","17:00"," ","28.6","","22.7","","70","","29","","9","","24.1","","97.71","","39","","","","Mainly Clear"
"2012-07-04 18:00","2012","07","04","18:00"," ","28.1","","21.5","","67","","27","","13","","24.1","","97.70","","37","","","","Mainly Clear"
"2012-07-04 19:00","2012","07","04","19:00"," ","27.7","","22.3","","72","","25","","9","","24.1","","97.68","","37","","","","Mainly Clear"
"2012-07-04 20:00","2012","07","04","20:00"," ","24.8","","21.6","","82","","31","","13","","24.1","","97.74","","34","","","","Mainly Clear"
"2012-07-04 21:00","2012","07","04","21:00"," ","21.2","","13.8","","63","","29","","19","","24.1","","97.85","","","","","","Clear"
"2012-07-04 22:00","2012","07","04","22:00"," ","18.1","","13.3","","74","","29","","15","","24.1","","97.95","","","","","","Clear"
"2012-07-04 23:00","2012","07","04","23:00"," ","16.4","","12.9","","80","","24","","9","","24.1","","98.01","","","","","","Clear"
"2012-07-05 00:00","2012","07","05","00:00"," ","16.5","","12.5","","77","","26","","13","","24.1","","98.03","","","","","","Clear"
"2012-07-05 01:00","2012","07","05","01:00"," ","17.3","","12.2","","72","","26","","13","","24.1","","98.07","","","","","","Clear"
"2012-07-05 02:00","2012","07","05","02:00"," ","16.4","","12.3","","77","","24","","13","","24.1","","98.09","","","","","","Clear"
"2012-07-05 03:00","2012","07","05","03:00"," ","15.4","","12.1","","81","","25","","15","","24.1","","98.12","","","","","","Clear"
"2012-07-05 04:00","2012","07","05","04:00"," ","15.5","","11.6","","78","","24","","19","","24.1","","98.19","","","","","","Mainly Clear"
"2012-07-05 05:00","2012","07","05","05:00"," ","16.2","","11.3","","73","","23","","19","","24.1","","98.21","","","","","","Mainly Clear"
"2012-07-05 06:00","2012","07","05","06:00"," ","16.7","","12.0","","74","","25","","20","","24.1","","98.33","","","","","","Clear"
"2012-07-05 07:00","2012","07","05","07:00"," ","17.9","","13.1","","73","","25","","24","","24.1","","98.42","","","","","","Clear"
"2012-07-05 08:00","2012","07","05","08:00"," ","19.3","","14.0","","71","","26","","24","","24.1","","98.46","","","","","","Clear"
"2012-07-05 09:00","2012","07","05","09:00"," ","21.0","","13.9","","64","","26","","26","","24.1","","98.48","","","","","","Clear"
"2012-07-05 10:00","2012","07","05","10:00"," ","23.9","","15.0","","57","","28","","22","","24.1","","98.53","","28","","","","Clear"
"2012-07-05 11:00","2012","07","05","11:00"," ","24.7","","14.0","","51","","28","","24","","24.1","","98.51","","28","","","","Clear"
"2012-07-05 12:00","2012","07","05","12:00"," ","26.3","","13.5","","45","","29","","24","","24.1","","98.48","","29","","","","Clear"
"2012-07-05 13:00","2012","07","05","13:00"," ","27.2","","12.5","","40","","29","","26","","24.1","","98.46","","30","","","","Mainly Clear"
"2012-07-05 14:00","2012","07","05","14:00"," ","26.8","","13.0","","42","","31","","20","","24.1","","98.49","","30","","","","Mainly Clear"
"2012-07-05 15:00","2012","07","05","15:00"," ","27.5","","13.5","","42","","27","","22","","24.1","","98.54","","31","","","","Mainly Clear"
"2012-07-05 16:00","2012","07","05","16:00"," ","27.3","","14.1","","44","","29","","13","","24.1","","98.53","","31","","","","Mainly Clear"
"2012-07-05 17:00","2012","07","05","17:00"," ","27.3","","14.9","","47","","28","","13","","24.1","","98.51","","31","","","","Mainly Clear"
"2012-07-05 18:00","2012","07","05","18:00"," ","26.7","","15.5","","50","","28","","9","","24.1","","98.54","","31","","","","Mainly Clear"
"2012-07-05 19:00","2012","07","05","19:00"," ","24.4","","17.2","","64","","27","","9","","24.1","","98.56","","30","","","","Mostly Cloudy"
"2012-07-05 20:00","2012","07","05","20:00"," ","21.9","","17.0","","74","","28","","11","","24.1","","98.58","","27","","","","Mostly Cloudy"
"2012-07-05 21:00","2012","07","05","21:00"," ","19.6","","15.7","","78","","28","","9","","24.1","","98.67","","","","","","Cloudy"
"2012-07-05 22:00","2012","07","05","22:00"," ","19.5","","15.7","","79","","27","","9","","24.1","","98.66","","","","","","Cloudy"
"2012-07-05 23:00","2012","07","05","23:00"," ","18.9","","15.5","","81","","27","","11","","24.1","","98.65","","","","","","Cloudy"
"2012-07-06 00:00","2012","07","06","00:00"," ","18.0","","16.4","","90","","31","","9","","24.1","","98.60","","","","","","Cloudy"
"2012-07-06 01:00","2012","07","06","01:00"," ","18.2","","15.9","","86","","26","","7","","24.1","","98.64","","","","","","Cloudy"
"2012-07-06 02:00","2012","07","06","02:00"," ","18.2","","15.6","","85","","30","","11","","24.1","","98.67","","","","","","Cloudy"
"2012-07-06 03:00","2012","07","06","03:00"," ","19.2","","15.3","","78","","22","","7","","24.1","","98.72","","","","","","Cloudy"
"2012-07-06 04:00","2012","07","06","04:00"," ","18.5","","15.9","","85","","27","","4","","24.1","","98.71","","","","","","Mostly Cloudy"
"2012-07-06 05:00","2012","07","06","05:00"," ","18.9","","15.5","","81","","23","","9","","24.1","","98.79","","","","","","Cloudy"
"2012-07-06 06:00","2012","07","06","06:00"," ","18.0","","16.4","","90","","27","","6","","24.1","","98.78","","","","","","Cloudy"
"2012-07-06 07:00","2012","07","06","07:00"," ","18.7","","15.7","","83","","","","0","","24.1","","98.78","","","","","","Cloudy"
"2012-07-06 08:00","2012","07","06","08:00"," ","18.5","","17.3","","93","","19","","9","","24.1","","98.81","","","","","","Rain"
"2012-07-06 09:00","2012","07","06","09:00"," ","18.5","","17.7","","95","","24","","11","","24.1","","98.84","","","","","","Cloudy"
"2012-07-06 10:00","2012","07","06","10:00"," ","20.5","","17.4","","82","","24","","20","","24.1","","98.91","","26","","","","Mostly Cloudy"
"2012-07-06 11:00","2012","07","06","11:00"," ","20.9","","16.9","","78","","23","","17","","24.1","","98.95","","26","","","","Mostly Cloudy"
"2012-07-06 12:00","2012","07","06","12:00"," ","22.1","","17.5","","75","","24","","19","","24.1","","98.98","","28","","","","Mostly Cloudy"
"2012-07-06 13:00","2012","07","06","13:00"," ","24.1","","18.3","","70","","25","","20","","24.1","","98.96","","30","","","","Mostly Cloudy"
"2012-07-06 14:00","2012","07","06","14:00"," ","25.6","","17.3","","60","","26","","17","","24.1","","98.95","","31","","","","Mainly Clear"
"2012-07-06 15:00","2012","07","06","15:00"," ","26.8","","16.9","","55","","27","","17","","24.1","","98.93","","32","","","","Mainly Clear"
"2012-07-06 16:00","2012","07","06","16:00"," ","26.9","","16.2","","52","","28","","7","","24.1","","98.92","","32","","","","Mainly Clear"
"2012-07-06 17:00","2012","07","06","17:00"," ","26.5","","14.1","","46","","32","","19","","24.1","","98.93","","30","","","","Mainly Clear"
"2012-07-06 18:00","2012","07","06","18:00"," ","26.0","","14.1","","48","","32","","17","","24.1","","98.96","","29","","","","Mainly Clear"
"2012-07-06 19:00","2012","07","06","19:00"," ","24.9","","16.3","","59","","30","","9","","24.1","","98.97","","30","","","","Mainly Clear"
"2012-07-06 20:00","2012","07","06","20:00"," ","21.5","","17.0","","76","","31","","9","","24.1","","99.00","","27","","","","Mainly Clear"
"2012-07-06 21:00","2012","07","06","21:00"," ","17.7","","14.8","","83","","28","","11","","24.1","","99.06","","","","","","Mainly Clear"
"2012-07-06 22:00","2012","07","06","22:00"," ","16.4","","13.8","","85","","33","","4","","24.1","","99.11","","","","","","Mainly Clear"
"2012-07-06 23:00","2012","07","06","23:00"," ","17.2","","13.7","","80","","31","","9","","24.1","","99.13","","","","","","Clear"
"2012-07-07 00:00","2012","07","07","00:00"," ","15.2","","13.5","","90","","31","","7","","24.1","","99.11","","","","","","Clear"
"2012-07-07 01:00","2012","07","07","01:00"," ","13.6","","12.8","","95","","27","","11","","24.1","","99.13","","","","","","Clear"
"2012-07-07 02:00","2012","07","07","02:00"," ","13.5","","12.7","","95","","36","","6","","24.1","","99.17","","","","","","Clear"
"2012-07-07 03:00","2012","07","07","03:00"," ","12.8","","12.4","","97","","1","","4","","24.1","","99.21","","","","","","Clear"
"2012-07-07 04:00","2012","07","07","04:00"," ","12.8","","12.8","","100","","30","","6","","24.1","","99.27","","","","","","Mainly Clear"
"2012-07-07 05:00","2012","07","07","05:00"," ","13.3","","13.1","","99","","","","0","","24.1","","99.29","","","","","","Mainly Clear"
"2012-07-07 06:00","2012","07","07","06:00"," ","16.1","","15.0","","93","","","","0","","24.1","","99.31","","","","","","Mainly Clear"
"2012-07-07 07:00","2012","07","07","07:00"," ","21.4","","15.4","","69","","15","","9","","24.1","","99.30","","26","","","","Mainly Clear"
"2012-07-07 08:00","2012","07","07","08:00"," ","23.3","","15.9","","63","","18","","9","","24.1","","99.31","","28","","","","Mainly Clear"
"2012-07-07 09:00","2012","07","07","09:00"," ","24.2","","16.4","","62","","18","","11","","24.1","","99.29","","29","","","","Mainly Clear"
"2012-07-07 10:00","2012","07","07","10:00"," ","26.3","","17.1","","57","","24","","13","","24.1","","99.30","","32","","","","Mostly Cloudy"
"2012-07-07 11:00","2012","07","07","11:00"," ","26.7","","16.7","","54","","26","","9","","24.1","","99.27","","32","","","","Mostly Cloudy"
"2012-07-07 12:00","2012","07","07","12:00"," ","26.3","","18.7","","63","","27","","19","","24.1","","99.28","","33","","","","Mostly Cloudy"
"2012-07-07 13:00","2012","07","07","13:00"," ","25.7","","17.7","","61","","32","","19","","24.1","","99.24","","31","","","","Mostly Cloudy"
"2012-07-07 14:00","2012","07","07","14:00"," ","26.0","","16.7","","57","","27","","19","","24.1","","99.21","","31","","","","Mostly Cloudy"
"2012-07-07 15:00","2012","07","07","15:00"," ","27.5","","18.3","","57","","26","","22","","24.1","","99.16","","34","","","","Mainly Clear"
"2012-07-07 16:00","2012","07","07","16:00"," ","27.8","","16.9","","52","","28","","19","","24.1","","99.12","","33","","","","Mainly Clear"
"2012-07-07 17:00","2012","07","07","17:00"," ","28.2","","18.0","","54","","26","","15","","24.1","","99.08","","34","","","","Mainly Clear"
"2012-07-07 18:00","2012","07","07","18:00"," ","27.5","","18.9","","59","","26","","13","","24.1","","99.09","","34","","","","Mostly Cloudy"
"2012-07-07 19:00","2012","07","07","19:00"," ","23.9","","19.3","","75","","23","","11","","24.1","","99.10","","31","","","","Mainly Clear"
"2012-07-07 20:00","2012","07","07","20:00"," ","21.7","","17.0","","75","","23","","7","","24.1","","99.12","","27","","","","Mainly Clear"
"2012-07-07 21:00","2012","07","07","21:00"," ","18.6","","17.3","","92","","29","","6","","24.1","","99.16","","","","","","Mainly Clear"
"2012-07-07 22:00","2012","07","07","22:00"," ","17.8","","17.0","","95","","25","","7","","24.1","","99.17","","","","","","Mainly Clear"
"2012-07-07 23:00","2012","07","07","23:00"," ","16.2","","15.7","","97","","","","0","","24.1","","99.21","","","","","","Mainly Clear"
"2012-07-08 00:00","2012","07","08","00:00"," ","15.5","","15.5","","100","","30","","11","","24.1","","99.21","","","","","","Clear"
"2012-07-08 01:00","2012","07","08","01:00"," ","14.0","","13.8","","99","","32","","7","","24.1","","99.25","","","","","","Clear"
"2012-07-08 02:00","2012","07","08","02:00"," ","13.6","","13.6","","100","","31","","6","","24.1","","99.25","","","","","","Clear"
"2012-07-08 03:00","2012","07","08","03:00"," ","12.8","","12.8","","100","","29","","7","","24.1","","99.26","","","","","","Clear"
"2012-07-08 04:00","2012","07","08","04:00"," ","12.8","","12.8","","100","","29","","7","","24.1","","99.30","","","","","","Clear"
"2012-07-08 05:00","2012","07","08","05:00"," ","12.1","","12.1","","100","","30","","7","","24.1","","99.34","","","","","","Mainly Clear"
"2012-07-08 06:00","2012","07","08","06:00"," ","15.0","","14.8","","99","","30","","4","","24.1","","99.36","","","","","","Mainly Clear"
"2012-07-08 07:00","2012","07","08","07:00"," ","19.0","","17.3","","90","","29","","4","","24.1","","99.38","","","","","","Mainly Clear"
"2012-07-08 08:00","2012","07","08","08:00"," ","22.1","","17.1","","73","","3","","7","","24.1","","99.41","","27","","","","Mainly Clear"
"2012-07-08 09:00","2012","07","08","09:00"," ","23.6","","17.3","","68","","34","","4","","24.1","","99.40","","29","","","","Clear"
"2012-07-08 10:00","2012","07","08","10:00"," ","25.1","","15.4","","55","","1","","7","","24.1","","99.42","","29","","","","Mainly Clear"
"2012-07-08 11:00","2012","07","08","11:00"," ","26.3","","15.3","","51","","33","","9","","24.1","","99.42","","30","","","","Mainly Clear"
"2012-07-08 12:00","2012","07","08","12:00"," ","26.5","","15.2","","50","","30","","7","","24.1","","99.42","","31","","","","Mainly Clear"
"2012-07-08 13:00","2012","07","08","13:00"," ","27.3","","13.8","","43","","33","","17","","24.1","","99.38","","31","","","","Mainly Clear"
"2012-07-08 14:00","2012","07","08","14:00"," ","28.0","","13.7","","41","","29","","11","","24.1","","99.35","","31","","","","Mainly Clear"
"2012-07-08 15:00","2012","07","08","15:00"," ","28.0","","13.8","","42","","32","","19","","24.1","","99.32","","31","","","","Mainly Clear"
"2012-07-08 16:00","2012","07","08","16:00"," ","27.9","","13.5","","41","","32","","15","","24.1","","99.29","","31","","","","Mainly Clear"
"2012-07-08 17:00","2012","07","08","17:00"," ","27.5","","13.6","","42","","31","","17","","24.1","","99.24","","31","","","","Mainly Clear"
"2012-07-08 18:00","2012","07","08","18:00"," ","26.6","","13.9","","46","","33","","13","","24.1","","99.20","","30","","","","Mainly Clear"
"2012-07-08 19:00","2012","07","08","19:00"," ","25.2","","15.0","","53","","32","","11","","24.1","","99.19","","29","","","","Mainly Clear"
"2012-07-08 20:00","2012","07","08","20:00"," ","22.5","","16.1","","67","","32","","7","","24.1","","99.18","","27","","","","Clear"
"2012-07-08 21:00","2012","07","08","21:00"," ","19.3","","13.8","","70","","29","","7","","24.1","","99.19","","","","","","Mainly Clear"
"2012-07-08 22:00","2012","07","08","22:00"," ","17.3","","13.9","","80","","31","","6","","24.1","","99.22","","","","","","Mainly Clear"
"2012-07-08 23:00","2012","07","08","23:00"," ","16.2","","13.8","","86","","36","","9","","24.1","","99.24","","","","","","Mainly Clear"
"2012-07-09 00:00","2012","07","09","00:00"," ","16.7","","13.9","","84","","30","","6","","24.1","","99.26","","","","","","Mainly Clear"
"2012-07-09 01:00","2012","07","09","01:00"," ","16.4","","13.6","","84","","29","","7","","24.1","","99.26","","","","","","Mainly Clear"
"2012-07-09 02:00","2012","07","09","02:00"," ","14.9","","13.4","","91","","34","","6","","24.1","","99.28","","","","","","Mainly Clear"
"2012-07-09 03:00","2012","07","09","03:00"," ","15.8","","13.3","","85","","7","","4","","24.1","","99.26","","","","","","Mainly Clear"
"2012-07-09 04:00","2012","07","09","04:00"," ","13.7","","12.7","","94","","30","","6","","24.1","","99.28","","","","","","Mainly Clear"
"2012-07-09 05:00","2012","07","09","05:00"," ","14.8","","13.1","","90","","22","","4","","24.1","","99.30","","","","","","Mostly Cloudy"
"2012-07-09 06:00","2012","07","09","06:00"," ","18.0","","15.5","","85","","","","0","","24.1","","99.31","","","","","","Mainly Clear"
"2012-07-09 07:00","2012","07","09","07:00"," ","20.7","","16.3","","76","","29","","4","","24.1","","99.36","","26","","","","Mainly Clear"
"2012-07-09 08:00","2012","07","09","08:00"," ","23.3","","16.7","","66","","31","","6","","24.1","","99.38","","28","","","","Clear"
"2012-07-09 09:00","2012","07","09","09:00"," ","25.3","","16.1","","57","","34","","4","","24.1","","99.37","","30","","","","Clear"
"2012-07-09 10:00","2012","07","09","10:00"," ","26.9","","14.4","","46","","31","","4","","24.1","","99.35","","31","","","","Clear"
"2012-07-09 11:00","2012","07","09","11:00"," ","27.6","","15.0","","46","","28","","6","","24.1","","99.34","","32","","","","Mainly Clear"
