"Date/Time","Year","Month","Day","Time","Data Quality","Temp","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2011-08-17 20:00","2011","08","17","20:00"," ","19.9","","9.4","","51","","25","","9","","24.1","","98.24","","","","","","Clear"
"2011-08-17 21:00","2011","08","17","21:00"," ","16.9","","9.6","","62","","30","","11","","24.1","","98.29","","","","","","Clear"
"2011-08-17 22:00","2011","08","17","22:00"," ","15.5","","9.7","","68","","27","","6","","24.1","","98.28","","","","","","Clear"
"2011-08-17 23:00","2011","08","17","23:00"," ","17.3","","9.9","","62","","21","","4","","24.1","","98.31","","","","","","Clear"
"2011-08-18 00:00","2011","08","18","00:00"," ","15.6","","10.0","","69","","22","","6","","24.1","","98.31","","","","","","Clear"
"2011-08-18 01:00","2011","08","18","01:00"," ","14.3","","10.0","","75","","19","","4","","24.1","","98.31","","","","","","Clear"
"2011-08-18 02:00","2011","08","18","02:00"," ","12.9","","10.0","","83","","18","","4","","24.1","","98.28","","","","","","Clear"
"2011-08-18 03:00","2011","08","18","03:00"," ","13.7","","10.2","","79","","19","","13","","24.1","","98.25","","","","","","Clear"
"2011-08-18 04:00","2011","08","18","04:00"," ","12.2","","9.8","","85","","18","","11","","24.1","","98.24","","","","","","Clear"
"2011-08-18 05:00","2011","08","18","05:00"," ","11.0","","9.3","","89","","17","","9","","24.1","","98.22","","","","","","Mainly Clear"
"2011-08-18 06:00","2011","08","18","06:00"," ","12.7","","10.3","","85","","17","","9","","24.1","","98.22","","","","","","Mainly Clear"
"2011-08-18 07:00","2011","08","18","07:00"," ","16.0","","12.2","","78","","16","","7","","24.1","","98.19","","","","","","Mainly Clear"
"2011-08-18 08:00","2011","08","18","08:00"," ","20.3","","11.6","","57","","17","","15","","24.1","","98.17","","","","","","Mainly Clear"
"2011-08-18 09:00","2011","08","18","09:00"," ","23.8","","11.0","","45","","16","","11","","24.1","","98.11","","26","","","","Mainly Clear"
"2011-08-18 10:00","2011","08","18","10:00"," ","26.5","","10.1","","36","","14","","11","","24.1","","98.06","","28","","","","Mainly Clear"
"2011-08-18 11:00","2011","08","18","11:00"," ","27.4","","13.0","","41","","18","","19","","24.1","","98.02","","30","","","","Mainly Clear"
"2011-08-18 12:00","2011","08","18","12:00"," ","27.5","","15.5","","48","","13","","7","","24.1","","97.96","","32","","","","Mainly Clear"
"2011-08-18 13:00","2011","08","18","13:00"," ","28.5","","15.0","","44","","20","","13","","24.1","","97.89","","32","","","","Mainly Clear"
"2011-08-18 14:00","2011","08","18","14:00"," ","29.8","","14.8","","40","","19","","13","","24.1","","97.81","","34","","","","Mainly Clear"
"2011-08-18 15:00","2011","08","18","15:00"," ","29.8","","13.0","","36","","20","","7","","24.1","","97.77","","33","","","","Mainly Clear"
"2011-08-18 16:00","2011","08","18","16:00"," ","30.1","","13.2","","36","","19","","24","","24.1","","97.74","","33","","","","Mainly Clear"
"2011-08-18 17:00","2011","08","18","17:00"," ","29.8","","13.7","","37","","23","","20","","24.1","","97.68","","33","","","","Mainly Clear"
"2011-08-18 18:00","2011","08","18","18:00"," ","28.4","","14.5","","43","","19","","22","","24.1","","97.62","","32","","","","Mainly Clear"
"2011-08-18 19:00","2011","08","18","19:00"," ","26.4","","14.9","","49","","17","","19","","24.1","","97.52","","30","","","","Mainly Clear"
"2011-08-18 20:00","2011","08","18","20:00"," ","16.8","","16.5","","98","","33","","43","","1.2","","97.74","","","","","","Thunderstorms,Heavy Rain Showers"
"2011-08-18 21:00","2011","08","18","21:00"," ","16.8","","16.0","","95","","33","","26","","24.1","","97.83","","","","","","Thunderstorms"
"2011-08-18 22:00","2011","08","18","22:00"," ","16.4","","14.8","","90","","33","","24","","24.1","","97.94","","","","","","Mainly Clear"
"2011-08-18 23:00","2011","08","18","23:00"," ","15.6","","14.4","","93","","31","","13","","24.1","","98.00","","","","","","Mostly Cloudy"
"2011-08-19 00:00","2011","08","19","00:00"," ","14.2","","13.0","","92","","30","","11","","24.1","","98.07","","","","","","Mainly Clear"
"2011-08-19 01:00","2011","08","19","01:00"," ","13.5","","11.9","","90","","32","","13","","24.1","","98.10","","","","","","Clear"
"2011-08-19 02:00","2011","08","19","02:00"," ","11.6","","10.8","","95","","28","","11","","24.1","","98.11","","","","","","Mainly Clear"
"2011-08-19 03:00","2011","08","19","03:00"," ","12.1","","11.1","","94","","26","","9","","24.1","","98.13","","","","","","Mainly Clear"
"2011-08-19 04:00","2011","08","19","04:00"," ","11.4","","10.3","","93","","27","","13","","24.1","","98.16","","","","","","Mainly Clear"
"2011-08-19 05:00","2011","08","19","05:00"," ","11.3","","10.3","","94","","27","","13","","24.1","","98.27","","","","","","Mainly Clear"
"2011-08-19 06:00","2011","08","19","06:00"," ","10.9","","10.3","","96","","27","","13","","24.1","","98.31","","","","","","Mainly Clear"
"2011-08-19 07:00","2011","08","19","07:00"," ","13.2","","11.6","","90","","27","","13","","24.1","","98.36","","","","","","Mainly Clear"
"2011-08-19 08:00","2011","08","19","08:00"," ","15.8","","13.0","","83","","30","","15","","24.1","","98.42","","","","","","Mainly Clear"
"2011-08-19 09:00","2011","08","19","09:00"," ","17.1","","12.8","","76","","31","","20","","24.1","","98.44","","","","","","Mainly Clear"
"2011-08-19 10:00","2011","08","19","10:00"," ","19.0","","10.8","","59","","31","","24","","24.1","","98.46","","","","","","Mainly Clear"
"2011-08-19 11:00","2011","08","19","11:00"," ","20.1","","9.9","","52","","30","","30","","24.1","","98.49","","","","","","Mainly Clear"
"2011-08-19 12:00","2011","08","19","12:00"," ","20.6","","9.8","","50","","31","","24","","24.1","","98.50","","","","","","Mainly Clear"
"2011-08-19 13:00","2011","08","19","13:00"," ","20.1","","9.2","","49","","31","","28","","24.1","","98.54","","","","","","Mainly Clear"
"2011-08-19 14:00","2011","08","19","14:00"," ","21.4","","8.5","","44","","32","","28","","24.1","","98.54","","","","","","Mainly Clear"
"2011-08-19 15:00","2011","08","19","15:00"," ","21.1","","8.4","","44","","32","","32","","24.1","","98.53","","","","","","Mainly Clear"
"2011-08-19 16:00","2011","08","19","16:00"," ","21.1","","8.9","","46","","33","","32","","24.1","","98.53","","","","","","Mainly Clear"
"2011-08-19 17:00","2011","08","19","17:00"," ","20.9","","8.3","","44","","31","","26","","24.1","","98.51","","","","","","Mainly Clear"
"2011-08-19 18:00","2011","08","19","18:00"," ","19.8","","6.7","","42","","33","","20","","24.1","","98.51","","","","","","Clear"
"2011-08-19 19:00","2011","08","19","19:00"," ","17.6","","7.2","","50","","33","","13","","24.1","","98.53","","","","","","Clear"
"2011-08-19 20:00","2011","08","19","20:00"," ","14.3","","8.0","","66","","29","","4","","24.1","","98.55","","","","","","Clear"
"2011-08-19 21:00","2011","08","19","21:00"," ","12.5","","8.0","","74","","26","","7","","24.1","","98.60","","","","","","Mainly Clear"
"2011-08-19 22:00","2011","08","19","22:00"," ","12.1","","8.3","","78","","23","","11","","24.1","","98.63","","","","","","Mainly Clear"
"2011-08-19 23:00","2011","08","19","23:00"," ","11.5","","7.9","","79","","24","","9","","24.1","","98.63","","","","","","Mainly Clear"
"2011-08-20 00:00","2011","08","20","00:00"," ","11.1","","7.9","","81","","24","","11","","24.1","","98.62","","","","","","Mainly Clear"
"2011-08-20 01:00","2011","08","20","01:00"," ","9.9","","7.2","","83","","24","","9","","24.1","","98.60","","","","","","Mainly Clear"
"2011-08-20 02:00","2011","08","20","02:00"," ","10.8","","7.7","","81","","24","","13","","24.1","","98.59","","","","","","Mainly Clear"
"2011-08-20 03:00","2011","08","20","03:00"," ","10.8","","7.8","","82","","24","","11","","24.1","","98.58","","","","","","Mainly Clear"
"2011-08-20 04:00","2011","08","20","04:00"," ","10.5","","7.3","","81","","25","","13","","24.1","","98.55","","","","","","Mainly Clear"
"2011-08-20 05:00","2011","08","20","05:00"," ","10.4","","6.9","","79","","25","","15","","24.1","","98.57","","","","","","Mainly Clear"
"2011-08-20 06:00","2011","08","20","06:00"," ","10.2","","6.9","","80","","25","","13","","24.1","","98.57","","","","","","Mainly Clear"
"2011-08-20 07:00","2011","08","20","07:00"," ","11.5","","7.9","","79","","25","","15","","24.1","","98.59","","","","","","Mainly Clear"
"2011-08-20 08:00","2011","08","20","08:00"," ","13.5","","8.9","","74","","27","","13","","24.1","","98.62","","","","","","Mostly Cloudy"
"2011-08-20 09:00","2011","08","20","09:00"," ","15.4","","10.7","","74","","23","","9","","24.1","","98.61","","","","","","Rain Showers"
"2011-08-20 10:00","2011","08","20","10:00"," ","20.0","","8.3","","47","","27","","19","","24.1","","98.58","","","","","","Mainly Clear"
"2011-08-20 11:00","2011","08","20","11:00"," ","21.8","","8.7","","43","","27","","17","","24.1","","98.55","","","","","","Mainly Clear"
"2011-08-20 12:00","2011","08","20","12:00"," ","22.5","","8.5","","41","","29","","26","","24.1","","98.52","","","","","","Mostly Cloudy"
"2011-08-20 13:00","2011","08","20","13:00"," ","22.8","","5.8","","33","","30","","28","","24.1","","98.49","","","","","","Mostly Cloudy"
"2011-08-20 14:00","2011","08","20","14:00"," ","22.8","","7.1","","36","","31","","19","","24.1","","98.45","","","","","","Mainly Clear"
"2011-08-20 15:00","2011","08","20","15:00"," ","22.4","","6.2","","35","","32","","32","","24.1","","98.47","","","","","","Mostly Cloudy"
"2011-08-20 16:00","2011","08","20","16:00"," ","22.5","","7.4","","38","","33","","33","","24.1","","98.45","","","","","","Mainly Clear"
"2011-08-20 17:00","2011","08","20","17:00"," ","20.6","","9.8","","50","","3","","30","","24.1","","98.46","","","","","","Mainly Clear"
"2011-08-20 18:00","2011","08","20","18:00"," ","17.4","","10.8","","65","","4","","15","","24.1","","98.53","","","","","","Rain Showers"
"2011-08-20 19:00","2011","08","20","19:00"," ","16.7","","11.1","","70","","8","","7","","24.1","","98.47","","","","","","Mainly Clear"
"2011-08-20 20:00","2011","08","20","20:00"," ","14.2","","10.6","","79","","8","","4","","24.1","","98.51","","","","","","Mainly Clear"
"2011-08-20 21:00","2011","08","20","21:00"," ","12.0","","10.2","","89","","","","0","","24.1","","98.56","","","","","","Clear"
"2011-08-20 22:00","2011","08","20","22:00"," ","10.3","","9.5","","95","","","","0","","24.1","","98.58","","","","","","Clear"
"2011-08-20 23:00","2011","08","20","23:00"," ","11.4","","10.7","","95","","23","","7","","24.1","","98.59","","","","","","Clear"
"2011-08-21 00:00","2011","08","21","00:00"," ","10.6","","10.0","","96","","24","","9","","24.1","","98.60","","","","","","Mainly Clear"
"2011-08-21 01:00","2011","08","21","01:00"," ","10.9","","9.8","","93","","","","0","","24.1","","98.59","","","","","","Mainly Clear"
"2011-08-21 02:00","2011","08","21","02:00"," ","10.7","","9.7","","94","","","","0","","24.1","","98.61","","","","","","Mostly Cloudy"
"2011-08-21 03:00","2011","08","21","03:00"," ","10.2","","8.9","","92","","23","","7","","24.1","","98.59","","","","","","Mainly Clear"
"2011-08-21 04:00","2011","08","21","04:00"," ","10.7","","9.3","","91","","22","","6","","24.1","","98.59","","","","","","Clear"
"2011-08-21 05:00","2011","08","21","05:00"," ","8.5","","8.2","","98","","24","","4","","24.1","","98.63","","","","","","Mainly Clear"
"2011-08-21 06:00","2011","08","21","06:00"," ","9.1","","8.4","","95","","22","","6","","24.1","","98.63","","","","","","Mainly Clear"
"2011-08-21 07:00","2011","08","21","07:00"," ","13.5","","11.1","","85","","25","","4","","24.1","","98.66","","","","","","Mainly Clear"
"2011-08-21 08:00","2011","08","21","08:00"," ","17.4","","11.3","","67","","29","","6","","24.1","","98.66","","","","","","Mostly Cloudy"
"2011-08-21 09:00","2011","08","21","09:00"," ","18.4","","10.9","","62","","25","","11","","24.1","","98.68","","","","","","Mostly Cloudy"
"2011-08-21 10:00","2011","08","21","10:00"," ","17.0","","11.1","","68","","26","","17","","24.1","","98.70","","","","","","Mostly Cloudy"
"2011-08-21 11:00","2011","08","21","11:00"," ","19.5","","12.4","","64","","30","","15","","24.1","","98.71","","","","","","Mostly Cloudy"
"2011-08-21 12:00","2011","08","21","12:00"," ","21.0","","11.4","","54","","28","","19","","24.1","","98.67","","","","","","Mostly Cloudy"
"2011-08-21 13:00","2011","08","21","13:00"," ","21.5","","9.3","","46","","30","","11","","24.1","","98.66","","","","","","Mostly Cloudy"
"2011-08-21 14:00","2011","08","21","14:00"," ","22.1","","9.5","","45","","28","","17","","24.1","","98.63","","","","","","Mostly Cloudy"
"2011-08-21 15:00","2011","08","21","15:00"," ","22.0","","9.9","","46","","26","","17","","24.1","","98.59","","","","","","Mostly Cloudy"
"2011-08-21 16:00","2011","08","21","16:00"," ","22.3","","9.7","","45","","30","","11","","24.1","","98.55","","","","","","Mostly Cloudy"
"2011-08-21 17:00","2011","08","21","17:00"," ","22.9","","10.2","","45","","26","","6","","24.1","","98.54","","","","","","Mostly Cloudy"
"2011-08-21 18:00","2011","08","21","18:00"," ","22.6","","9.0","","42","","17","","4","","24.1","","98.50","","","","","","Mainly Clear"
"2011-08-21 19:00","2011","08","21","19:00"," ","20.5","","9.8","","50","","8","","6","","24.1","","98.44","","","","","","Mainly Clear"
"2011-08-21 20:00","2011","08","21","20:00"," ","17.2","","9.6","","61","","12","","11","","24.1","","98.42","","","","","","Mainly Clear"
"2011-08-21 21:00","2011","08","21","21:00"," ","18.6","","9.5","","55","","14","","17","","24.1","","98.44","","","","","","Mainly Clear"
"2011-08-21 22:00","2011","08","21","22:00"," ","16.5","","9.6","","64","","14","","15","","24.1","","98.42","","","","","","Mainly Clear"
"2011-08-21 23:00","2011","08","21","23:00"," ","16.3","","9.9","","66","","15","","15","","24.1","","98.41","","","","","","Mainly Clear"
"2011-08-22 00:00","2011","08","22","00:00"," ","16.7","","10.0","","65","","15","","19","","24.1","","98.34","","","","","","Mainly Clear"
"2011-08-22 01:00","2011","08","22","01:00"," ","15.5","","10.3","","71","","15","","19","","24.1","","98.28","","","","","","Clear"
"2011-08-22 02:00","2011","08","22","02:00"," ","15.1","","10.5","","74","","16","","15","","24.1","","98.23","","","","","","Clear"
"2011-08-22 03:00","2011","08","22","03:00"," ","15.4","","10.9","","75","","17","","17","","24.1","","98.18","","","","","","Clear"
"2011-08-22 04:00","2011","08","22","04:00"," ","14.2","","11.2","","82","","18","","13","","24.1","","98.14","","","","","","Clear"
"2011-08-22 05:00","2011","08","22","05:00"," ","13.0","","11.2","","89","","16","","11","","24.1","","98.10","","","","","","Mainly Clear"
"2011-08-22 06:00","2011","08","22","06:00"," ","13.2","","11.7","","91","","17","","11","","24.1","","98.11","","","","","","Mainly Clear"
"2011-08-22 07:00","2011","08","22","07:00"," ","16.2","","13.0","","81","","17","","13","","24.1","","98.08","","","","","","Mainly Clear"
"2011-08-22 08:00","2011","08","22","08:00"," ","18.9","","14.1","","74","","18","","15","","24.1","","98.05","","","","","","Mainly Clear"
"2011-08-22 09:00","2011","08","22","09:00"," ","22.9","","15.3","","62","","19","","17","","24.1","","97.95","","27","","","","Mainly Clear"
"2011-08-22 10:00","2011","08","22","10:00"," ","26.1","","16.6","","56","","21","","24","","24.1","","97.86","","31","","","","Mainly Clear"
"2011-08-22 11:00","2011","08","22","11:00"," ","28.8","","17.5","","50","","17","","24","","24.1","","97.77","","34","","","","Mainly Clear"
"2011-08-22 12:00","2011","08","22","12:00"," ","31.7","","16.5","","40","","19","","26","","24.1","","97.69","","37","","","","Mainly Clear"
"2011-08-22 13:00","2011","08","22","13:00"," ","32.7","","16.8","","39","","19","","30","","24.1","","97.62","","38","","","","Mainly Clear"
"2011-08-22 14:00","2011","08","22","14:00"," ","33.6","","16.0","","35","","19","","30","","24.1","","97.56","","38","","","","Mainly Clear"
"2011-08-22 15:00","2011","08","22","15:00"," ","32.8","","15.9","","36","","20","","30","","24.1","","97.53","","37","","","","Mainly Clear"
"2011-08-22 16:00","2011","08","22","16:00"," ","32.7","","16.4","","38","","20","","35","","24.1","","97.46","","38","","","","Mainly Clear"
"2011-08-22 17:00","2011","08","22","17:00"," ","31.9","","16.8","","40","","19","","33","","24.1","","97.43","","37","","","","Mainly Clear"
"2011-08-22 18:00","2011","08","22","18:00"," ","31.2","","19.2","","49","","21","","26","","24.1","","97.39","","38","","","","Mainly Clear"
"2011-08-22 19:00","2011","08","22","19:00"," ","29.7","","19.6","","55","","20","","22","","24.1","","97.33","","37","","","","Mainly Clear"
"2011-08-22 20:00","2011","08","22","20:00"," ","27.5","","19.6","","62","","19","","22","","24.1","","97.32","","35","","","","Mainly Clear"
"2011-08-22 21:00","2011","08","22","21:00"," ","25.8","","19.7","","69","","19","","19","","24.1","","97.31","","33","","","","Clear"
"2011-08-22 22:00","2011","08","22","22:00"," ","25.4","","20.9","","76","","19","","24","","24.1","","97.28","","34","","","","Clear"
"2011-08-22 23:00","2011","08","22","23:00"," ","24.7","","21.3","","81","","19","","22","","24.1","","97.24","","33","","","","Clear"
"2011-08-23 00:00","2011","08","23","00:00"," ","24.0","","21.5","","86","","19","","24","","24.1","","97.19","","33","","","","Clear"
"2011-08-23 01:00","2011","08","23","01:00"," ","23.1","","21.4","","90","","19","","17","","24.1","","97.15","","32","","","","Clear"
"2011-08-23 02:00","2011","08","23","02:00"," ","22.3","","21.1","","93","","19","","17","","24.1","","97.09","","31","","","","Clear"
"2011-08-23 03:00","2011","08","23","03:00"," ","22.2","","20.7","","91","","20","","20","","24.1","","97.06","","30","","","","Clear"
"2011-08-23 04:00","2011","08","23","04:00"," ","21.2","","19.5","","90","","19","","13","","24.1","","97.03","","28","","","","Clear"
"2011-08-23 05:00","2011","08","23","05:00"," ","19.8","","18.0","","89","","21","","15","","24.1","","97.00","","","","","","Mainly Clear"
"2011-08-23 06:00","2011","08","23","06:00"," ","18.8","","16.8","","88","","21","","11","","24.1","","96.99","","","","","","Mainly Clear"
"2011-08-23 07:00","2011","08","23","07:00"," ","19.4","","16.2","","82","","21","","11","","24.1","","96.98","","","","","","Mainly Clear"
"2011-08-23 08:00","2011","08","23","08:00"," ","21.9","","16.0","","69","","23","","17","","24.1","","96.98","","27","","","","Mainly Clear"
"2011-08-23 09:00","2011","08","23","09:00"," ","24.9","","15.7","","57","","24","","15","","24.1","","96.97","","29","","","","Mainly Clear"
"2011-08-23 10:00","2011","08","23","10:00"," ","28.6","","15.2","","44","","25","","15","","24.1","","96.95","","33","","","","Mainly Clear"
"2011-08-23 11:00","2011","08","23","11:00"," ","31.7","","14.2","","35","","25","","13","","24.1","","96.92","","35","","","","Clear"
"2011-08-23 12:00","2011","08","23","12:00"," ","34.1","","14.3","","30","","26","","13","","24.1","","96.86","","38","","","","Mainly Clear"
"2011-08-23 13:00","2011","08","23","13:00"," ","36.1","","10.1","","21","","24","","17","","24.1","","96.79","","37","","","","Mainly Clear"
"2011-08-23 14:00","2011","08","23","14:00"," ","36.8","","10.8","","21","","23","","24","","24.1","","96.73","","38","","","","Mainly Clear"
"2011-08-23 15:00","2011","08","23","15:00"," ","37.0","","10.6","","20","","24","","24","","24.1","","96.66","","39","","","","Mostly Cloudy"
"2011-08-23 16:00","2011","08","23","16:00"," ","35.1","","11.1","","23","","23","","30","","24.1","","96.60","","37","","","","Mostly Cloudy"
"2011-08-23 17:00","2011","08","23","17:00"," ","34.8","","10.3","","23","","25","","41","","24.1","","96.55","","36","","","","Mostly Cloudy"
"2011-08-23 18:00","2011","08","23","18:00"," ","33.8","","10.0","","23","","27","","32","","24.1","","96.56","","35","","","","Mainly Clear"
"2011-08-23 19:00","2011","08","23","19:00"," ","29.1","","14.4","","41","","32","","41","","24.1","","96.68","","33","","","","Mainly Clear"
"2011-08-23 20:00","2011","08","23","20:00"," ","26.0","","14.5","","49","","32","","41","","24.1","","96.85","","30","","","","Mainly Clear"
"2011-08-23 21:00","2011","08","23","21:00"," ","23.1","","15.1","","61","","33","","39","","24.1","","97.10","","27","","","","Clear"
"2011-08-23 22:00","2011","08","23","22:00"," ","21.7","","14.9","","65","","32","","24","","24.1","","97.24","","26","","","","Clear"
"2011-08-23 23:00","2011","08","23","23:00"," ","20.7","","15.4","","72","","31","","22","","24.1","","97.33","","25","","","","Clear"
"2011-08-24 00:00","2011","08","24","00:00"," ","19.8","","14.5","","71","","31","","19","","24.1","","97.35","","","","","","Clear"
"2011-08-24 01:00","2011","08","24","01:00"," ","19.7","","13.1","","66","","30","","17","","24.1","","97.36","","","","","","Clear"
"2011-08-24 02:00","2011","08","24","02:00"," ","17.1","","12.8","","76","","28","","13","","24.1","","97.39","","","","","","Clear"
"2011-08-24 03:00","2011","08","24","03:00"," ","17.5","","11.4","","67","","27","","20","","24.1","","97.41","","","","","","Clear"
"2011-08-24 04:00","2011","08","24","04:00"," ","16.4","","10.4","","68","","27","","20","","24.1","","97.46","","","","","","Clear"
"2011-08-24 05:00","2011","08","24","05:00"," ","16.3","","9.9","","66","","28","","28","","24.1","","97.52","","","","","","Mainly Clear"
"2011-08-24 06:00","2011","08","24","06:00"," ","16.4","","9.6","","64","","28","","30","","24.1","","97.59","","","","","","Mainly Clear"
"2011-08-24 07:00","2011","08","24","07:00"," ","18.6","","10.7","","60","","30","","24","","24.1","","97.67","","","","","","Mainly Clear"
"2011-08-24 08:00","2011","08","24","08:00"," ","20.5","","11.2","","55","","31","","44","","24.1","","97.73","","","","","","Mainly Clear"
"2011-08-24 09:00","2011","08","24","09:00"," ","20.9","","12.0","","57","","32","","48","","24.1","","97.82","","","","","","Clear"
"2011-08-24 10:00","2011","08","24","10:00"," ","21.9","","12.6","","56","","31","","43","","24.1","","97.90","","","","","","Clear"
"2011-08-24 11:00","2011","08","24","11:00"," ","23.0","","13.1","","54","","32","","33","","24.1","","98.01","","26","","","","Mainly Clear"
"2011-08-24 12:00","2011","08","24","12:00"," ","23.9","","12.9","","50","","32","","43","","24.1","","98.07","","27","","","","Mainly Clear"
"2011-08-24 13:00","2011","08","24","13:00"," ","24.6","","13.0","","48","","33","","30","","24.1","","98.11","","27","","","","Mainly Clear"
"2011-08-24 14:00","2011","08","24","14:00"," ","24.9","","12.8","","47","","33","","32","","24.1","","98.14","","28","","","","Mainly Clear"
"2011-08-24 15:00","2011","08","24","15:00"," ","25.2","","13.7","","49","","33","","33","","24.1","","98.19","","28","","","","Mainly Clear"
"2011-08-24 16:00","2011","08","24","16:00"," ","25.4","","13.3","","47","","32","","26","","24.1","","98.23","","28","","","","Mainly Clear"
"2011-08-24 17:00","2011","08","24","17:00"," ","25.4","","13.5","","48","","33","","24","","24.1","","98.27","","28","","","","Mainly Clear"
"2011-08-24 18:00","2011","08","24","18:00"," ","24.3","","13.1","","50","","33","","28","","24.1","","98.31","","27","","","","Mainly Clear"
"2011-08-24 19:00","2011","08","24","19:00"," ","22.5","","13.3","","56","","31","","15","","24.1","","98.33","","25","","","","Mainly Clear"
"2011-08-24 20:00","2011","08","24","20:00"," ","16.9","","12.1","","73","","28","","11","","24.1","","98.37","","","","","","Clear"
"2011-08-24 21:00","2011","08","24","21:00"," ","15.3","","12.1","","81","","30","","11","","24.1","","98.40","","","","","","Clear"
"2011-08-24 22:00","2011","08","24","22:00"," ","15.4","","11.9","","80","","30","","15","","24.1","","98.43","","","","","","Clear"
"2011-08-24 23:00","2011","08","24","23:00"," ","12.9","","11.1","","89","","5","","6","","24.1","","98.43","","","","","","Clear"
"2011-08-25 00:00","2011","08","25","00:00"," ","12.8","","11.3","","91","","26","","13","","24.1","","98.46","","","","","","Clear"
"2011-08-25 01:00","2011","08","25","01:00"," ","13.9","","11.8","","87","","26","","9","","24.1","","98.50","","","","","","Clear"
"2011-08-25 02:00","2011","08","25","02:00"," ","12.7","","11.4","","92","","","","0","","24.1","","98.52","","","","","","Clear"
"2011-08-25 03:00","2011","08","25","03:00"," ","12.4","","10.8","","90","","26","","9","","24.1","","98.54","","","","","","Clear"
"2011-08-25 04:00","2011","08","25","04:00"," ","14.3","","11.7","","84","","23","","6","","24.1","","98.52","","","","","","Clear"
"2011-08-25 05:00","2011","08","25","05:00"," ","12.1","","10.5","","90","","17","","6","","24.1","","98.53","","","","","","Mainly Clear"
"2011-08-25 06:00","2011","08","25","06:00"," ","11.8","","10.8","","94","","17","","9","","24.1","","98.51","","","","","","Clear"
"2011-08-25 07:00","2011","08","25","07:00"," ","14.5","","11.6","","83","","19","","11","","24.1","","98.51","","","","","","Clear"
"2011-08-25 08:00","2011","08","25","08:00"," ","17.9","","11.6","","67","","20","","11","","24.1","","98.51","","","","","","Clear"
"2011-08-25 09:00","2011","08","25","09:00"," ","20.7","","11.7","","56","","20","","13","","24.1","","98.50","","","","","","Clear"
"2011-08-25 10:00","2011","08","25","10:00"," ","24.4","","11.3","","44","","18","","13","","24.1","","98.46","","26","","","","Clear"
"2011-08-25 11:00","2011","08","25","11:00"," ","26.8","","9.9","","35","","20","","22","","24.1","","98.39","","28","","","","Clear"
"2011-08-25 12:00","2011","08","25","12:00"," ","28.2","","10.1","","32","","22","","19","","24.1","","98.34","","30","","","","Clear"
"2011-08-25 13:00","2011","08","25","13:00"," ","29.2","","9.7","","30","","18","","26","","24.1","","98.25","","30","","","","Clear"
"2011-08-25 14:00","2011","08","25","14:00"," ","31.0","","10.1","","27","","19","","24","","24.1","","98.14","","32","","","","Clear"
"2011-08-25 15:00","2011","08","25","15:00"," ","31.2","","10.7","","28","","17","","28","","24.1","","98.04","","33","","","","Clear"
"2011-08-25 16:00","2011","08","25","16:00"," ","30.6","","10.3","","29","","19","","32","","24.1","","97.95","","32","","","","Clear"
"2011-08-25 17:00","2011","08","25","17:00"," ","30.0","","11.9","","33","","18","","24","","24.1","","97.90","","32","","","","Clear"
"2011-08-25 18:00","2011","08","25","18:00"," ","28.4","","11.5","","35","","18","","30","","24.1","","97.85","","30","","","","Mainly Clear"
"2011-08-25 19:00","2011","08","25","19:00"," ","26.9","","12.3","","40","","19","","28","","24.1","","97.86","","29","","","","Mainly Clear"
"2011-08-25 20:00","2011","08","25","20:00"," ","25.5","","13.2","","46","","19","","22","","24.1","","97.85","","28","","","","Mostly Cloudy"
"2011-08-25 21:00","2011","08","25","21:00"," ","24.5","","13.8","","51","","18","","22","","24.1","","97.81","","28","","","","Mostly Cloudy"
"2011-08-25 22:00","2011","08","25","22:00"," ","24.2","","14.5","","55","","19","","30","","24.1","","97.73","","28","","","","Cloudy"
"2011-08-25 23:00","2011","08","25","23:00"," ","23.9","","15.4","","59","","21","","22","","24.1","","97.74","","28","","","","Mainly Clear"
"2011-08-26 00:00","2011","08","26","00:00"," ","23.6","","16.1","","63","","23","","20","","24.1","","97.78","","28","","","","Mainly Clear"
"2011-08-26 01:00","2011","08","26","01:00"," ","21.9","","15.9","","69","","29","","19","","24.1","","97.88","","26","","","","Mainly Clear"
"2011-08-26 02:00","2011","08","26","02:00"," ","21.0","","14.4","","66","","32","","19","","24.1","","98.00","","25","","","","Clear"
"2011-08-26 03:00","2011","08","26","03:00"," ","19.2","","14.3","","73","","32","","13","","24.1","","98.10","","","","","","Mainly Clear"
"2011-08-26 04:00","2011","08","26","04:00"," ","15.9","","13.3","","85","","30","","13","","24.1","","98.18","","","","","","Clear"
"2011-08-26 05:00","2011","08","26","05:00"," ","16.2","","13.7","","85","","30","","15","","24.1","","98.25","","","","","","Mainly Clear"
"2011-08-26 06:00","2011","08","26","06:00"," ","16.0","","12.7","","81","","29","","15","","24.1","","98.33","","","","","","Mainly Clear"
"2011-08-26 07:00","2011","08","26","07:00"," ","17.4","","12.0","","71","","32","","20","","24.1","","98.42","","","","","","Clear"
"2011-08-26 08:00","2011","08","26","08:00"," ","20.5","","11.3","","56","","32","","26","","24.1","","98.49","","","","","","Clear"
