"Date/Time","Year","Month","Day","Time","Data Quality","Temp","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-12-17 11:00","2012","12","17","11:00"," ","-10.7","","-11.4","","95","","18","","13","","4.8","","97.93","","","","-17","","Snow,Fog"
"2012-12-17 12:00","2012","12","17","12:00"," ","-10.5","","-11.2","","95","","19","","11","","6.4","","97.84","","","","-16","","Snow,Fog"
"2012-12-17 13:00","2012","12","17","13:00"," ","-10.7","","-11.4","","95","","21","","15","","6.4","","97.79","","","","-18","","Snow,Fog"
"2012-12-17 14:00","2012","12","17","14:00"," ","-10.7","","-11.5","","94","","17","","9","","6.4","","97.73","","","","-16","","Snow,Fog"
"2012-12-17 15:00","2012","12","17","15:00"," ","-10.4","","-11.2","","94","","16","","13","","6.4","","97.71","","","","-17","","Snow,Fog"
"2012-12-17 16:00","2012","12","17","16:00"," ","-10.5","","-11.3","","94","","20","","11","","8.0","","97.73","","","","-16","","Snow,Fog"
"2012-12-17 17:00","2012","12","17","17:00"," ","-10.3","","-11.1","","94","","18","","11","","8.0","","97.73","","","","-16","","Snow,Fog"
"2012-12-17 18:00","2012","12","17","18:00"," ","-10.2","","-11.0","","94","","16","","13","","6.4","","97.74","","","","-16","","Snow,Fog"
"2012-12-17 19:00","2012","12","17","19:00"," ","-10.3","","-11.2","","93","","14","","13","","16.1","","97.71","","","","-17","","Snow"
"2012-12-17 20:00","2012","12","17","20:00"," ","-10.3","","-11.4","","92","","14","","15","","16.1","","97.70","","","","-17","","Snow"
"2012-12-17 21:00","2012","12","17","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-12-17 22:00","2012","12","17","22:00"," ","-10.7","","-11.8","","92","","14","","17","","24.1","","97.67","","","","-18","","Snow"
"2012-12-17 23:00","2012","12","17","23:00"," ","-10.6","","-11.6","","92","","15","","15","","24.1","","97.69","","","","-17","","Snow"
"2012-12-18 00:00","2012","12","18","00:00"," ","-10.7","","-11.5","","94","","14","","15","","16.1","","97.70","","","","-18","","Snow"
"2012-12-18 01:00","2012","12","18","01:00"," ","-11.0","","-11.6","","95","","13","","15","","2.4","","97.68","","","","-18","","Snow,Fog"
"2012-12-18 02:00","2012","12","18","02:00"," ","-11.3","","-12.3","","92","","13","","15","","3.2","","97.67","","","","-18","","Snow"
"2012-12-18 03:00","2012","12","18","03:00"," ","-12.7","","-13.6","","93","","14","","11","","24.1","","97.70","","","","-19","","Mostly Cloudy"
"2012-12-18 04:00","2012","12","18","04:00"," ","-11.8","","-13.0","","91","","13","","11","","8.0","","97.67","","","","-18","","Snow"
"2012-12-18 05:00","2012","12","18","05:00"," ","-11.4","","-12.5","","92","","11","","11","","16.1","","97.65","","","","-17","","Snow"
"2012-12-18 06:00","2012","12","18","06:00"," ","-11.1","","-12.3","","91","","11","","13","","16.1","","97.66","","","","-18","","Snow"
"2012-12-18 07:00","2012","12","18","07:00"," ","-10.9","","-12.1","","91","","11","","11","","24.1","","97.69","","","","-17","","Snow"
"2012-12-18 08:00","2012","12","18","08:00"," ","-10.5","","-11.9","","89","","11","","11","","24.1","","97.68","","","","-16","","Cloudy"
"2012-12-18 09:00","2012","12","18","09:00"," ","-10.4","","-11.8","","89","","11","","9","","19.3","","97.72","","","","-15","","Snow"
"2012-12-18 10:00","2012","12","18","10:00"," ","-10.3","","-11.8","","89","","8","","11","","24.1","","97.73","","","","-16","","Snow"
"2012-12-18 11:00","2012","12","18","11:00"," ","-10.0","","-11.6","","88","","7","","9","","24.1","","97.75","","","","-15","","Snow"
"2012-12-18 12:00","2012","12","18","12:00"," ","-9.6","","-11.5","","86","","9","","9","","24.1","","97.74","","","","-14","","Snow"
"2012-12-18 13:00","2012","12","18","13:00"," ","-9.2","","-11.1","","86","","7","","11","","24.1","","97.73","","","","-15","","Snow"
"2012-12-18 14:00","2012","12","18","14:00"," ","-8.8","","-11.0","","84","","7","","11","","24.1","","97.70","","","","-14","","Snow"
"2012-12-18 15:00","2012","12","18","15:00"," ","-8.7","","-10.8","","85","","8","","11","","24.1","","97.72","","","","-14","","Snow"
"2012-12-18 16:00","2012","12","18","16:00"," ","-8.9","","-10.6","","87","","6","","13","","24.1","","97.75","","","","-15","","Snow"
"2012-12-18 17:00","2012","12","18","17:00"," ","-8.8","","-10.7","","86","","7","","9","","24.1","","97.79","","","","-13","","Snow"
"2012-12-18 18:00","2012","12","18","18:00"," ","-9.2","","-10.6","","90","","5","","17","","24.1","","97.81","","","","-16","","Snow"
"2012-12-18 19:00","2012","12","18","19:00"," ","-9.0","","-10.6","","88","","8","","7","","24.1","","97.88","","","","-13","","Snow"
"2012-12-18 20:00","2012","12","18","20:00"," ","-8.8","","-10.8","","85","","6","","11","","24.1","","97.89","","","","-14","","Snow"
"2012-12-18 21:00","2012","12","18","21:00"," ","-9.2","","-11.1","","86","","6","","13","","24.1","","97.89","","","","-15","","Snow"
"2012-12-18 22:00","2012","12","18","22:00"," ","-9.6","","-11.1","","89","","5","","13","","24.1","","97.89","","","","-16","","Snow"
"2012-12-18 23:00","2012","12","18","23:00"," ","-9.6","","-11.0","","90","","5","","17","","24.1","","97.90","","","","-17","","Snow"
"2012-12-19 00:00","2012","12","19","00:00"," ","-9.7","","-11.1","","89","","5","","13","","24.1","","97.93","","","","-16","","Cloudy"
"2012-12-19 01:00","2012","12","19","01:00"," ","-9.8","","-11.1","","90","","5","","15","","24.1","","97.94","","","","-16","","Snow"
"2012-12-19 02:00","2012","12","19","02:00"," ","-9.8","","-11.1","","90","","4","","20","","24.1","","97.95","","","","-18","","Snow"
"2012-12-19 03:00","2012","12","19","03:00"," ","-9.7","","-11.0","","90","","5","","15","","24.1","","98.01","","","","-16","","Snow"
"2012-12-19 04:00","2012","12","19","04:00"," ","-9.9","","-11.1","","91","","3","","19","","24.1","","98.03","","","","-18","","Snow"
"2012-12-19 05:00","2012","12","19","05:00"," ","-9.9","","-11.2","","90","","3","","15","","12.9","","98.04","","","","-17","","Snow"
"2012-12-19 06:00","2012","12","19","06:00"," ","-10.0","","-11.2","","91","","3","","20","","4.8","","98.08","","","","-18","","Snow"
"2012-12-19 07:00","2012","12","19","07:00"," ","-10.1","","-11.3","","91","","3","","22","","16.1","","98.11","","","","-18","","Snow"
"2012-12-19 08:00","2012","12","19","08:00"," ","-10.1","","-11.3","","91","","3","","17","","24.1","","98.14","","","","-17","","Snow"
"2012-12-19 09:00","2012","12","19","09:00"," ","-10.0","","-11.2","","91","","3","","22","","16.1","","98.22","","","","-18","","Snow"
"2012-12-19 10:00","2012","12","19","10:00"," ","-10.0","","-11.1","","92","","3","","24","","24.1","","98.26","","","","-19","","Snow"
"2012-12-19 11:00","2012","12","19","11:00"," ","-9.7","","-11.1","","89","","3","","22","","4.8","","98.33","","","","-18","","Snow"
"2012-12-19 12:00","2012","12","19","12:00"," ","-9.9","","-11.2","","90","","1","","24","","9.7","","98.40","","","","-18","","Snow"
"2012-12-19 13:00","2012","12","19","13:00"," ","-10.0","","-11.4","","89","","1","","24","","16.1","","98.43","","","","-19","","Snow"
"2012-12-19 14:00","2012","12","19","14:00"," ","-9.7","","-11.2","","89","","1","","20","","19.3","","98.47","","","","-17","","Snow"
"2012-12-19 15:00","2012","12","19","15:00"," ","-9.9","","-11.5","","88","","1","","22","","19.3","","98.55","","","","-18","","Snow"
"2012-12-19 16:00","2012","12","19","16:00"," ","-10.0","","-11.9","","86","","36","","15","","19.3","","98.65","","","","-17","","Snow"
"2012-12-19 17:00","2012","12","19","17:00"," ","-10.3","","-12.1","","87","","2","","7","","19.3","","98.76","","","","-14","","Snow"
"2012-12-19 18:00","2012","12","19","18:00"," ","-10.7","","-12.7","","85","","36","","7","","19.3","","98.80","","","","-15","","Snow"
"2012-12-19 19:00","2012","12","19","19:00"," ","-11.4","","-13.1","","87","","36","","7","","19.3","","98.86","","","","-16","","Snow"
"2012-12-19 20:00","2012","12","19","20:00"," ","-12.8","","-14.0","","91","","32","","11","","16.1","","98.90","","","","-19","","Snow"
"2012-12-19 21:00","2012","12","19","21:00"," ","-13.5","","-14.4","","93","","27","","6","","19.3","","98.99","","","","-18","","Snow"
"2012-12-19 22:00","2012","12","19","22:00"," ","-14.0","","-14.9","","93","","30","","6","","24.1","","99.01","","","","-18","","Mainly Clear"
"2012-12-19 23:00","2012","12","19","23:00"," ","-16.2","","-16.8","","95","","28","","6","","24.1","","99.05","","","","-21","","Mainly Clear"
"2012-12-20 00:00","2012","12","20","00:00"," ","-16.3","","-17.5","","90","","28","","9","","24.1","","99.06","","","","-22","","Snow"
"2012-12-20 01:00","2012","12","20","01:00"," ","-15.6","","-16.3","","94","","32","","4","","24.1","","99.07","","","","-19","","Snow"
"2012-12-20 02:00","2012","12","20","02:00"," ","-14.7","","-15.6","","93","","27","","4","","16.1","","99.10","","","","-18","","Snow"
"2012-12-20 03:00","2012","12","20","03:00"," ","-14.2","","-15.1","","93","","28","","7","","16.1","","99.15","","","","-19","","Snow"
"2012-12-20 04:00","2012","12","20","04:00"," ","-13.8","","-14.7","","93","","27","","2","","16.1","","99.13","","","","-15","","Snow"
"2012-12-20 05:00","2012","12","20","05:00"," ","-13.5","","-14.4","","93","","","","0","","16.1","","99.16","","","","","","Snow"
"2012-12-20 06:00","2012","12","20","06:00"," ","-13.2","","-14.1","","93","","36","","4","","16.1","","99.19","","","","-16","","Snow"
"2012-12-20 07:00","2012","12","20","07:00"," ","-13.5","","-14.3","","94","","29","","6","","9.7","","99.25","","","","-18","","Snow"
"2012-12-20 08:00","2012","12","20","08:00"," ","-13.1","","-13.9","","94","","","","0","","16.1","","99.26","","","","","","Snow"
"2012-12-20 09:00","2012","12","20","09:00"," ","-12.6","","-13.5","","93","","29","","7","","12.9","","99.28","","","","-17","","Snow"
"2012-12-20 10:00","2012","12","20","10:00"," ","-12.2","","-13.2","","92","","27","","6","","8.0","","99.31","","","","-16","","Snow"
"2012-12-20 11:00","2012","12","20","11:00"," ","-11.8","","-13.1","","90","","29","","7","","8.0","","99.31","","","","-16","","Snow"
"2012-12-20 12:00","2012","12","20","12:00"," ","-11.7","","-12.9","","91","","31","","9","","9.7","","99.28","","","","-17","","Snow"
"2012-12-20 13:00","2012","12","20","13:00"," ","-11.2","","-13.6","","82","","33","","13","","12.9","","99.29","","","","-18","","Snow"
"2012-12-20 14:00","2012","12","20","14:00"," ","-11.5","","-13.5","","85","","30","","13","","9.7","","99.26","","","","-18","","Snow"
"2012-12-20 15:00","2012","12","20","15:00"," ","-11.6","","-13.9","","83","","31","","11","","16.1","","99.31","","","","-18","","Snow"
"2012-12-20 16:00","2012","12","20","16:00"," ","-11.8","","-14.0","","84","","33","","9","","24.1","","99.33","","","","-17","","Snow"
"2012-12-20 17:00","2012","12","20","17:00"," ","-11.4","","-13.8","","82","","33","","13","","24.1","","99.37","","","","-18","","Snow"
"2012-12-20 18:00","2012","12","20","18:00"," ","-11.6","","-13.5","","86","","31","","9","","24.1","","99.38","","","","-17","","Snow"
"2012-12-20 19:00","2012","12","20","19:00"," ","-11.5","","-13.3","","86","","33","","13","","24.1","","99.44","","","","-18","","Snow"
"2012-12-20 20:00","2012","12","20","20:00"," ","-11.8","","-13.6","","86","","32","","15","","16.1","","99.46","","","","-19","","Snow"
"2012-12-20 21:00","2012","12","20","21:00"," ","-12.0","","-14.0","","85","","32","","15","","24.1","","99.48","","","","-19","","Snow"
"2012-12-20 22:00","2012","12","20","22:00"," ","-12.4","","-14.1","","87","","35","","9","","24.1","","99.46","","","","-18","","Snow"
"2012-12-20 23:00","2012","12","20","23:00"," ","-12.3","","-14.2","","86","","35","","13","","24.1","","99.49","","","","-19","","Snow"
"2012-12-21 00:00","2012","12","21","00:00"," ","-12.5","","-14.5","","85","","35","","11","","24.1","","99.53","","","","-19","","Snow"
"2012-12-21 01:00","2012","12","21","01:00"," ","-12.7","","-14.5","","86","","34","","4","","24.1","","99.55","","","","-15","","Snow"
"2012-12-21 02:00","2012","12","21","02:00"," ","-13.0","","-14.7","","87","","28","","7","","9.7","","99.56","","","","-18","","Snow"
"2012-12-21 03:00","2012","12","21","03:00"," ","-13.2","","-14.8","","88","","28","","4","","24.1","","99.58","","","","-16","","Snow"
"2012-12-21 04:00","2012","12","21","04:00"," ","-13.9","","-15.3","","89","","33","","6","","24.1","","99.60","","","","-18","","Snow"
"2012-12-21 05:00","2012","12","21","05:00"," ","-15.3","","-16.2","","93","","","","0","","24.1","","99.57","","","","","","Snow"
"2012-12-21 06:00","2012","12","21","06:00"," ","-14.0","","-15.0","","92","","","","0","","24.1","","99.52","","","","","","Snow"
"2012-12-21 07:00","2012","12","21","07:00"," ","-13.4","","-14.5","","91","","22","","9","","24.1","","99.59","","","","-19","","Snow"
"2012-12-21 08:00","2012","12","21","08:00"," ","-13.5","","-14.7","","91","","18","","15","","24.1","","99.56","","","","-21","","Snow"
"2012-12-21 09:00","2012","12","21","09:00"," ","-13.7","","-14.8","","91","","18","","15","","24.1","","99.56","","","","-21","","Snow"
"2012-12-21 10:00","2012","12","21","10:00"," ","-13.5","","-14.6","","91","","17","","17","","19.3","","99.54","","","","-22","","Snow"
"2012-12-21 11:00","2012","12","21","11:00"," ","-13.7","","-14.8","","91","","19","","22","","16.1","","99.49","","","","-23","","Snow"
"2012-12-21 12:00","2012","12","21","12:00"," ","-13.2","","-14.5","","90","","17","","26","","16.1","","99.44","","","","-23","","Snow"
"2012-12-21 13:00","2012","12","21","13:00"," ","-13.6","","-14.8","","91","","17","","26","","24.1","","99.39","","","","-24","","Snow"
"2012-12-21 14:00","2012","12","21","14:00"," ","-13.4","","-14.8","","89","","16","","26","","24.1","","99.29","","","","-23","","Snow"
"2012-12-21 15:00","2012","12","21","15:00"," ","-13.5","","-15.1","","88","","17","","24","","24.1","","99.23","","","","-23","","Clear"
"2012-12-21 16:00","2012","12","21","16:00"," ","-13.9","","-16.4","","81","","17","","26","","24.1","","99.13","","","","-24","","Clear"
"2012-12-21 17:00","2012","12","21","17:00"," ","-13.9","","-15.4","","88","","16","","22","","24.1","","99.09","","","","-23","","Mainly Clear"
"2012-12-21 18:00","2012","12","21","18:00"," ","-13.3","","-14.8","","88","","16","","30","","24.1","","98.98","","","","-24","","Mostly Cloudy"
"2012-12-21 19:00","2012","12","21","19:00"," ","-13.3","","-15.0","","87","","18","","30","","24.1","","98.96","","","","-24","","Cloudy"
"2012-12-21 20:00","2012","12","21","20:00"," ","-13.6","","-15.1","","88","","18","","26","","24.1","","98.90","","","","-24","","Ice Crystals"
"2012-12-21 21:00","2012","12","21","21:00"," ","-13.8","","-15.2","","89","","18","","32","","24.1","","98.82","","","","-25","","Ice Crystals"
"2012-12-21 22:00","2012","12","21","22:00"," ","-14.0","","-15.5","","88","","18","","24","","24.1","","98.77","","","","-24","","Mainly Clear"
"2012-12-21 23:00","2012","12","21","23:00"," ","-14.2","","-15.6","","89","","19","","24","","24.1","","98.79","","","","-24","","Mainly Clear"
"2012-12-22 00:00","2012","12","22","00:00"," ","-13.6","","-15.2","","88","","20","","20","","24.1","","98.81","","","","-22","","Mainly Clear"
"2012-12-22 01:00","2012","12","22","01:00"," ","-14.2","","-15.7","","88","","20","","17","","24.1","","98.80","","","","-22","","Mostly Cloudy"
"2012-12-22 02:00","2012","12","22","02:00"," ","-15.1","","-16.4","","90","","23","","9","","24.1","","98.85","","","","-21","","Mainly Clear"
"2012-12-22 03:00","2012","12","22","03:00"," ","-16.9","","-18.2","","90","","29","","13","","24.1","","98.85","","","","-25","","Mainly Clear"
"2012-12-22 04:00","2012","12","22","04:00"," ","-16.0","","-17.0","","92","","33","","19","","24.1","","98.88","","","","-25","","Mainly Clear"
"2012-12-22 05:00","2012","12","22","05:00"," ","-15.3","","-16.6","","90","","33","","22","","24.1","","99.00","","","","-25","","Mostly Cloudy"
"2012-12-22 06:00","2012","12","22","06:00"," ","-14.9","","-16.0","","91","","35","","22","","24.1","","99.09","","","","-24","","Cloudy"
"2012-12-22 07:00","2012","12","22","07:00"," ","-13.8","","-15.0","","91","","33","","19","","24.1","","99.14","","","","-22","","Cloudy"
"2012-12-22 08:00","2012","12","22","08:00"," ","-13.2","","-14.4","","91","","33","","20","","24.1","","99.17","","","","-22","","Cloudy"
"2012-12-22 09:00","2012","12","22","09:00"," ","-12.2","","-13.8","","88","","34","","32","","16.1","","99.23","","","","-23","","Snow"
"2012-12-22 10:00","2012","12","22","10:00"," ","-12.3","","-14.1","","86","","34","","32","","3.2","","99.29","","","","-23","","Snow"
"2012-12-22 11:00","2012","12","22","11:00"," ","-12.4","","-14.8","","82","","35","","28","","4.8","","99.30","","","","-22","","Snow"
"2012-12-22 12:00","2012","12","22","12:00"," ","-12.6","","-15.1","","82","","35","","24","","9.7","","99.31","","","","-22","","Snow"
"2012-12-22 13:00","2012","12","22","13:00"," ","-13.3","","-15.9","","81","","35","","17","","24.1","","99.33","","","","-21","","Snow"
"2012-12-22 14:00","2012","12","22","14:00"," ","-12.7","","-15.3","","81","","35","","22","","24.1","","99.33","","","","-22","","Snow"
"2012-12-22 15:00","2012","12","22","15:00"," ","-14.2","","-16.4","","83","","34","","17","","24.1","","99.40","","","","-22","","Mostly Cloudy"
"2012-12-22 16:00","2012","12","22","16:00"," ","-16.2","","-17.6","","89","","35","","7","","24.1","","99.51","","","","-21","","Mainly Clear"
"2012-12-22 17:00","2012","12","22","17:00"," ","-16.2","","-18.0","","86","","33","","6","","24.1","","99.52","","","","-21","","Mostly Cloudy"
"2012-12-22 18:00","2012","12","22","18:00"," ","-18.8","","-19.9","","91","","33","","11","","24.1","","99.56","","","","-26","","Mostly Cloudy"
"2012-12-22 19:00","2012","12","22","19:00"," ","-20.5","","-21.0","","96","","31","","13","","24.1","","99.62","","","","-29","","Mostly Cloudy"
"2012-12-22 20:00","2012","12","22","20:00"," ","-21.1","","-21.8","","94","","31","","15","","24.1","","99.63","","","","-30","","Mainly Clear"
"2012-12-22 21:00","2012","12","22","21:00"," ","-21.2","","-22.0","","93","","30","","15","","24.1","","99.62","","","","-31","","Clear"
"2012-12-22 22:00","2012","12","22","22:00"," ","-21.9","","-22.8","","92","","31","","15","","24.1","","99.66","","","","-31","","Mainly Clear"
"2012-12-22 23:00","2012","12","22","23:00"," ","-23.3","","-24.0","","94","","33","","11","","24.1","","99.66","","","","-32","","Mainly Clear"
"2012-12-23 00:00","2012","12","23","00:00"," ","-24.4","","-29.9","","60","","31","","13","","24.1","","99.73","","","","-34","","Mainly Clear"
"2012-12-23 01:00","2012","12","23","01:00"," ","-20.9","","-24.2","","75","","35","","15","","24.1","","99.71","","","","-30","","Cloudy"
"2012-12-23 02:00","2012","12","23","02:00"," ","-20.0","","-23.1","","76","","36","","15","","24.1","","99.68","","","","-29","","Cloudy"
"2012-12-23 03:00","2012","12","23","03:00"," ","-19.6","","-22.6","","77","","32","","15","","24.1","","99.74","","","","-29","","Cloudy"
"2012-12-23 04:00","2012","12","23","04:00"," ","-19.0","","-22.2","","76","","35","","15","","24.1","","99.73","","","","-28","","Cloudy"
"2012-12-23 05:00","2012","12","23","05:00"," ","-18.7","","-22.0","","75","","1","","17","","24.1","","99.67","","","","-28","","Cloudy"
"2012-12-23 06:00","2012","12","23","06:00"," ","-18.8","","-22.1","","75","","3","","19","","24.1","","99.67","","","","-29","","Cloudy"
"2012-12-23 07:00","2012","12","23","07:00"," ","-19.0","","-22.2","","76","","2","","17","","24.1","","99.68","","","","-28","","Cloudy"
"2012-12-23 08:00","2012","12","23","08:00"," ","-19.5","","-22.5","","77","","36","","9","","24.1","","99.68","","","","-26","","Cloudy"
"2012-12-23 09:00","2012","12","23","09:00"," ","-19.8","","-22.7","","78","","34","","7","","24.1","","99.70","","","","-25","","Cloudy"
"2012-12-23 10:00","2012","12","23","10:00"," ","-19.3","","-22.3","","77","","35","","6","","16.1","","99.71","","","","-24","","Snow Grains"
"2012-12-23 11:00","2012","12","23","11:00"," ","-18.9","","-21.8","","78","","33","","17","","9.7","","99.69","","","","-28","","Snow Grains"
"2012-12-23 12:00","2012","12","23","12:00"," ","-19.1","","-22.3","","76","","33","","15","","16.1","","99.68","","","","-28","","Snow Grains"
"2012-12-23 13:00","2012","12","23","13:00"," ","-20.2","","-23.7","","74","","1","","17","","24.1","","99.65","","","","-30","","Mainly Clear"
"2012-12-23 14:00","2012","12","23","14:00"," ","-20.5","","-24.4","","71","","1","","11","","19.3","","99.63","","","","-28","","Ice Crystals"
"2012-12-23 15:00","2012","12","23","15:00"," ","-21.5","","-25.7","","69","","35","","9","","19.3","","99.63","","","","-29","","Ice Crystals"
"2012-12-23 16:00","2012","12","23","16:00"," ","-23.2","","-27.0","","71","","33","","13","","19.3","","99.60","","","","-32","","Ice Crystals"
"2012-12-23 17:00","2012","12","23","17:00"," ","-23.4","","-27.1","","72","","29","","9","","19.3","","99.59","","","","-31","","Ice Crystals"
"2012-12-23 18:00","2012","12","23","18:00"," ","-22.8","","-26.4","","72","","28","","13","","19.3","","99.60","","","","-32","","Ice Crystals"
"2012-12-23 19:00","2012","12","23","19:00"," ","-22.9","","-26.5","","72","","29","","13","","19.3","","99.63","","","","-32","","Ice Crystals"
"2012-12-23 20:00","2012","12","23","20:00"," ","-21.8","","-26.0","","69","","34","","19","","19.3","","99.61","","","","-32","","Ice Crystals"
"2012-12-23 21:00","2012","12","23","21:00"," ","-22.2","","-26.3","","69","","34","","17","","19.3","","99.57","","","","-32","","Ice Crystals"
"2012-12-23 22:00","2012","12","23","22:00"," ","-22.9","","-27.1","","68","","35","","19","","24.1","","99.56","","","","-34","","Mainly Clear"
"2012-12-23 23:00","2012","12","23","23:00"," ","-24.3","","-28.4","","69","","33","","17","","24.1","","99.57","","","","-35","","Clear"
"2012-12-24 00:00","2012","12","24","00:00"," ","-24.7","","-28.8","","69","","33","","15","","24.1","","99.59","","","","-35","","Mainly Clear"
"2012-12-24 01:00","2012","12","24","01:00"," ","-23.4","","-27.5","","69","","34","","19","","24.1","","99.57","","","","-34","","Mostly Cloudy"
"2012-12-24 02:00","2012","12","24","02:00"," ","-26.4","","-30.3","","70","","31","","11","","24.1","","99.59","","","","-35","","Mainly Clear"
"2012-12-24 03:00","2012","12","24","03:00"," ","-27.3","","-30.9","","71","","32","","11","","24.1","","99.63","","","","-36","","Mainly Clear"
"2012-12-24 04:00","2012","12","24","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2012-12-24 05:00","2012","12","24","05:00"," ","-27.8","","-31.8","","69","","31","","13","","24.1","","99.69","","","","-38","","Mainly Clear"
"2012-12-24 06:00","2012","12","24","06:00"," ","-27.5","","-31.5","","69","","30","","13","","24.1","","99.68","","","","-38","","Mostly Cloudy"
"2012-12-24 07:00","2012","12","24","07:00"," ","-27.9","","-31.9","","69","","31","","17","","24.1","","99.68","","","","-40","","Mostly Cloudy"
"2012-12-24 08:00","2012","12","24","08:00"," ","-27.4","","-31.4","","69","","31","","13","","24.1","","99.69","","","","-37","","Mostly Cloudy"
"2012-12-24 09:00","2012","12","24","09:00"," ","-26.9","","-30.9","","69","","32","","9","","24.1","","99.73","","","","-35","","Mostly Cloudy"
"2012-12-24 10:00","2012","12","24","10:00"," ","-25.9","","-30.1","","68","","30","","11","","24.1","","99.81","","","","-35","","Cloudy"
"2012-12-24 11:00","2012","12","24","11:00"," ","-25.3","","-29.6","","67","","32","","15","","24.1","","99.86","","","","-36","","Cloudy"
"2012-12-24 12:00","2012","12","24","12:00"," ","-24.3","","-28.6","","68","","31","","22","","24.1","","99.84","","","","-36","","Mostly Cloudy"
"2012-12-24 13:00","2012","12","24","13:00"," ","-23.2","","-27.7","","67","","31","","19","","24.1","","99.81","","","","-34","","Cloudy"
"2012-12-24 14:00","2012","12","24","14:00"," ","-22.9","","-27.4","","67","","31","","17","","24.1","","99.80","","","","-33","","Mostly Cloudy"
"2012-12-24 15:00","2012","12","24","15:00"," ","-23.1","","-27.4","","68","","31","","17","","24.1","","99.80","","","","-34","","Mostly Cloudy"
"2012-12-24 16:00","2012","12","24","16:00"," ","-23.5","","-27.6","","69","","28","","15","","24.1","","99.82","","","","-33","","Mainly Clear"
"2012-12-24 17:00","2012","12","24","17:00"," ","-24.7","","-28.7","","69","","29","","13","","24.1","","99.84","","","","-34","","Mainly Clear"
"2012-12-24 18:00","2012","12","24","18:00"," ","-25.4","","-29.3","","70","","29","","13","","24.1","","99.87","","","","-35","","Mainly Clear"
"2012-12-24 19:00","2012","12","24","19:00"," ","-26.3","","-30.0","","71","","31","","13","","24.1","","99.91","","","","-36","","Mainly Clear"
"2012-12-24 20:00","2012","12","24","20:00"," ","-26.5","","-30.2","","71","","28","","13","","24.1","","99.93","","","","-36","","Mainly Clear"
"2012-12-24 21:00","2012","12","24","21:00"," ","-26.5","","-30.1","","72","","28","","15","","24.1","","99.94","","","","-37","","Mainly Clear"
"2012-12-24 22:00","2012","12","24","22:00"," ","-25.6","","-29.3","","71","","27","","11","","24.1","","99.98","","","","-34","","Mainly Clear"
"2012-12-24 23:00","2012","12","24","23:00"," ","-25.4","","-28.7","","74","","29","","9","","24.1","","100.03","","","","-33","","Mainly Clear"
"2012-12-25 00:00","2012","12","25","00:00"," ","-25.9","","-29.7","","70","","29","","13","","24.1","","100.04","","","","-36","","Mostly Cloudy"
"2012-12-25 01:00","2012","12","25","01:00"," ","-23.6","","-26.9","","74","","28","","9","","3.2","","100.05","","","","-31","","Fog"
"2012-12-25 02:00","2012","12","25","02:00"," ","-22.2","","-25.3","","76","","30","","11","","3.2","","100.08","","","","-30","","Fog"
"2012-12-25 03:00","2012","12","25","03:00"," ","-21.8","","-25.1","","75","","26","","9","","9.7","","100.14","","","","-29","","Fog"
"2012-12-25 04:00","2012","12","25","04:00"," ","-22.5","","-25.7","","75","","28","","15","","16.1","","100.17","","","","-32","","Cloudy"
"2012-12-25 05:00","2012","12","25","05:00"," ","-22.5","","-25.7","","75","","27","","13","","16.1","","100.16","","","","-31","","Cloudy"
"2012-12-25 06:00","2012","12","25","06:00"," ","-23.7","","-27.3","","72","","26","","13","","19.3","","100.17","","","","-33","","Ice Crystals"
"2012-12-25 07:00","2012","12","25","07:00"," ","-25.2","","-28.9","","71","","26","","11","","24.1","","100.23","","","","-34","","Ice Crystals"
"2012-12-25 08:00","2012","12","25","08:00"," ","-25.9","","-29.6","","71","","26","","15","","24.1","","100.23","","","","-36","","Ice Crystals"
"2012-12-25 09:00","2012","12","25","09:00"," ","-25.9","","-29.9","","69","","26","","15","","24.1","","100.23","","","","-36","","Ice Crystals"
"2012-12-25 10:00","2012","12","25","10:00"," ","-25.9","","-29.9","","69","","27","","17","","24.1","","100.29","","","","-37","","Ice Crystals"
"2012-12-25 11:00","2012","12","25","11:00"," ","-24.9","","-29.0","","69","","27","","11","","24.1","","100.32","","","","-34","","Ice Crystals"
"2012-12-25 12:00","2012","12","25","12:00"," ","-24.0","","-28.1","","69","","27","","9","","24.1","","100.29","","","","-31","","Ice Crystals"
"2012-12-25 13:00","2012","12","25","13:00"," ","-22.7","","-27.2","","67","","28","","7","","24.1","","100.22","","","","-29","","Ice Crystals"
"2012-12-25 14:00","2012","12","25","14:00"," ","-20.8","","-26.0","","63","","22","","11","","24.1","","100.16","","","","-29","","Ice Crystals"
"2012-12-25 15:00","2012","12","25","15:00"," ","-21.2","","-26.4","","63","","23","","11","","24.1","","100.14","","","","-29","","Mainly Clear"
"2012-12-25 16:00","2012","12","25","16:00"," ","-22.3","","-27.2","","64","","19","","13","","24.1","","100.14","","","","-31","","Mainly Clear"
