Year,Month,Day,Time,Temp,Weather
2011,10,2,21:00,17.4,Mainly Clear
2011,10,2,22:00,16.7,Mainly Clear
2011,10,2,23:00,16.2,Mainly Clear
2011,10,3,00:00,12.5,Mainly Clear
2011,10,3,01:00,12.6,Mainly Clear
2011,10,3,02:00,13.5,Mainly Clear
2011,10,3,03:00,14,Mainly Clear
2011,10,3,04:00,13.4,Mainly Clear
2011,10,3,05:00,12.2,Mainly Clear
2011,10,3,06:00,10.3,Mainly Clear
2011,10,3,07:00,7.1,Mostly Cloudy
2011,10,3,08:00,13.1,Mostly Cloudy
2011,10,3,09:00,14.5,Mostly Cloudy
2011,10,3,10:00,16.5,Mostly Cloudy
2011,10,3,11:00,17.6,Mostly Cloudy
2011,10,3,12:00,19.3,Mostly Cloudy
2011,10,3,13:00,20.7,Mostly Cloudy
2011,10,3,14:00,21.5,Mostly Cloudy
2011,10,3,15:00,20.8,Mostly Cloudy
2011,10,3,16:00,20.1,Mostly Cloudy
2011,10,3,17:00,18.7,Mostly Cloudy
2011,10,3,18:00,16.7,Mainly Clear
2011,10,3,19:00,13.7,Mainly Clear
2011,10,3,20:00,13.3,Mainly Clear
2011,10,3,21:00,11.4,Clear
2011,10,3,22:00,10.3,Clear
2011,10,3,23:00,8.9,Clear
2011,10,4,00:00,9.4,Clear
2011,10,4,01:00,8.6,Clear
2011,10,4,02:00,8.4,Clear
2011,10,4,03:00,8.8,Clear
2011,10,4,04:00,9,Clear
2011,10,4,05:00,8.5,Clear
2011,10,4,06:00,8.1,Mainly Clear
2011,10,4,07:00,9.2,Mainly Clear
2011,10,4,08:00,10.7,Mainly Clear
2011,10,4,09:00,12.4,Mainly Clear
2011,10,4,10:00,14.7,Mainly Clear
2011,10,4,11:00,17.4,Mainly Clear
2011,10,4,12:00,20.5,Clear
2011,10,4,13:00,22.7,Clear
2011,10,4,14:00,25.2,Clear
2011,10,4,15:00,25.8,Mainly Clear
2011,10,4,16:00,26.1,Mainly Clear
2011,10,4,17:00,24.8,Mainly Clear
2011,10,4,18:00,22.6,Mainly Clear
2011,10,4,19:00,21.5,Mainly Clear
2011,10,4,20:00,20.8,Mainly Clear
2011,10,4,21:00,19.8,Mainly Clear
2011,10,4,22:00,19.3,Mainly Clear
2011,10,4,23:00,18.9,Mainly Clear
2011,10,5,00:00,18.9,Mainly Clear
2011,10,5,01:00,20,Mostly Cloudy
2011,10,5,02:00,19.8,Mainly Clear
2011,10,5,03:00,19.1,Clear
2011,10,5,04:00,17.5,Mainly Clear
2011,10,5,05:00,16.6,Mainly Clear
2011,10,5,06:00,16.3,Clear
2011,10,5,07:00,16.1,Clear
2011,10,5,08:00,17.5,Mainly Clear
2011,10,5,09:00,19.4,Clear
2011,10,5,10:00,22.6,Clear
2011,10,5,11:00,26.1,Clear
2011,10,5,12:00,28.6,Clear
2011,10,5,13:00,30.1,Clear
2011,10,5,14:00,30.8,Clear
2011,10,5,15:00,31,Clear
2011,10,5,16:00,30.6,Clear
2011,10,5,17:00,29.5,Clear
2011,10,5,18:00,27.9,Mainly Clear
2011,10,5,19:00,26.7,Clear
2011,10,5,20:00,26.1,Clear
2011,10,5,21:00,23.7,Clear
2011,10,5,22:00,24.1,Clear
2011,10,5,23:00,21.2,Clear
2011,10,6,00:00,22.4,Clear
2011,10,6,01:00,21.5,Clear
2011,10,6,02:00,19.6,Clear
2011,10,6,03:00,20.1,Clear
2011,10,6,04:00,18.3,Clear
2011,10,6,05:00,17.4,Clear
2011,10,6,06:00,17,Clear
2011,10,6,07:00,17,Clear
2011,10,6,08:00,18.8,Clear
2011,10,6,09:00,20.5,Clear
2011,10,6,10:00,22.4,Clear
2011,10,6,11:00,24.7,Clear
2011,10,6,12:00,26.3,Clear
2011,10,6,13:00,27.1,Mainly Clear
2011,10,6,14:00,27.6,Mainly Clear
2011,10,6,15:00,27.5,Mainly Clear
2011,10,6,16:00,26.7,Mainly Clear
2011,10,6,17:00,25.9,Mostly Cloudy
2011,10,6,18:00,24,Mostly Cloudy
2011,10,6,19:00,23.6,Mostly Cloudy
2011,10,6,20:00,21.4,Rain Showers
2011,10,6,21:00,22.2,Mostly Cloudy
2011,10,6,22:00,21.7,Mostly Cloudy
2011,10,6,23:00,21.6,Mostly Cloudy
2011,10,7,00:00,21,Mostly Cloudy
2011,10,7,01:00,20.2,Mainly Clear
2011,10,7,02:00,20.4,Cloudy
2011,10,7,03:00,20.2,Mostly Cloudy
2011,10,7,04:00,20.5,Mostly Cloudy
2011,10,7,05:00,20.3,Mostly Cloudy
2011,10,7,06:00,20.2,Cloudy
2011,10,7,07:00,20.9,Mostly Cloudy
2011,10,7,08:00,20.9,Cloudy
2011,10,7,09:00,21.4,Mostly Cloudy
2011,10,7,10:00,23,Mainly Clear
2011,10,7,11:00,23,Mostly Cloudy
2011,10,7,12:00,22.3,Cloudy
2011,10,7,13:00,21.9,Cloudy
2011,10,7,14:00,22.3,Mostly Cloudy
2011,10,7,15:00,21.8,Mostly Cloudy
2011,10,7,16:00,22.3,Cloudy
2011,10,7,17:00,21.6,Cloudy
2011,10,7,18:00,19.4,Rain
2011,10,7,19:00,20.4,Cloudy
2011,10,7,20:00,16,Cloudy
2011,10,7,21:00,16.3,Cloudy
2011,10,7,22:00,15.1,Mainly Clear
2011,10,7,23:00,14.6,Cloudy
2011,10,8,00:00,14.1,Mainly Clear
2011,10,8,01:00,13.9,Mostly Cloudy
2011,10,8,02:00,14,Mostly Cloudy
2011,10,8,03:00,13.5,Mainly Clear
2011,10,8,04:00,12.3,Clear
2011,10,8,05:00,12,Mainly Clear
2011,10,8,06:00,11.4,Mainly Clear
2011,10,8,07:00,11.2,Mostly Cloudy
2011,10,8,08:00,12.1,Mostly Cloudy
2011,10,8,09:00,13.8,Cloudy
2011,10,8,10:00,13.2,Cloudy
2011,10,8,11:00,14.2,Cloudy
2011,10,8,12:00,14.8,Cloudy
2011,10,8,13:00,14.8,Cloudy
2011,10,8,14:00,14.9,Cloudy
2011,10,8,15:00,15.6,Cloudy
2011,10,8,16:00,15.1,Cloudy
2011,10,8,17:00,14.1,Mostly Cloudy
2011,10,8,18:00,11.4,Mostly Cloudy
2011,10,8,19:00,9.5,Mainly Clear
2011,10,8,20:00,8,Mostly Cloudy
2011,10,8,21:00,9.1,Mostly Cloudy
2011,10,8,22:00,8.9,Mostly Cloudy
2011,10,8,23:00,8.6,Mostly Cloudy
2011,10,9,00:00,8.6,Mostly Cloudy
2011,10,9,01:00,5.7,Mainly Clear
2011,10,9,02:00,2.9,Mainly Clear
2011,10,9,03:00,3.4,Mostly Cloudy
2011,10,9,04:00,1.1,Mostly Cloudy
2011,10,9,05:00,3,Mostly Cloudy
2011,10,9,06:00,1.4,Mostly Cloudy
2011,10,9,07:00,3,Mostly Cloudy
2011,10,9,08:00,3.3,Mostly Cloudy
2011,10,9,09:00,6.5,Mostly Cloudy
2011,10,9,10:00,9.3,Mostly Cloudy
2011,10,9,11:00,12.3,Mostly Cloudy
2011,10,9,12:00,14,Cloudy
2011,10,9,13:00,14.9,Cloudy
2011,10,9,14:00,15.3,Cloudy
2011,10,9,15:00,15.6,Cloudy
2011,10,9,16:00,15.2,Mostly Cloudy
2011,10,9,17:00,14.4,Mostly Cloudy
2011,10,9,18:00,13.5,Cloudy
2011,10,9,19:00,13,Rain
2011,10,9,20:00,12.8,Rain
2011,10,9,21:00,13.4,Cloudy
2011,10,9,22:00,13.1,Cloudy
2011,10,9,23:00,12.2,Cloudy
2011,10,10,00:00,12,Cloudy
2011,10,10,01:00,9.6,"Rain Showers,Fog"
2011,10,10,02:00,9.3,Rain Showers
2011,10,10,03:00,9.7,Cloudy
2011,10,10,04:00,10.5,Mostly Cloudy
2011,10,10,05:00,10.7,Mostly Cloudy
2011,10,10,06:00,11.4,Mostly Cloudy
2011,10,10,07:00,12.5,Mainly Clear
2011,10,10,08:00,15,Mostly Cloudy
2011,10,10,09:00,15.7,Mostly Cloudy
2011,10,10,10:00,17.4,Mostly Cloudy
2011,10,10,11:00,18.1,Mostly Cloudy
2011,10,10,12:00,17,Cloudy
2011,10,10,13:00,15.2,Rain
2011,10,10,14:00,15.9,Rain
2011,10,10,15:00,15.7,Mostly Cloudy
2011,10,10,16:00,15.3,Cloudy
2011,10,10,17:00,15,Cloudy
2011,10,10,18:00,14.4,Cloudy
2011,10,10,19:00,14.1,Cloudy
2011,10,10,20:00,13.7,Cloudy
2011,10,10,21:00,13.2,Mostly Cloudy
2011,10,10,22:00,12.9,Cloudy
2011,10,10,23:00,11.8,Mainly Clear
2011,10,11,00:00,11.8,Cloudy
2011,10,11,01:00,11.4,Cloudy
2011,10,11,02:00,11.4,Rain Showers
2011,10,11,03:00,9.6,Mostly Cloudy
2011,10,11,04:00,8.1,Mainly Clear
2011,10,11,05:00,10,Mainly Clear
2011,10,11,06:00,9.8,Cloudy
2011,10,11,07:00,9.9,Mainly Clear
2011,10,11,08:00,10.4,Mainly Clear
2011,10,11,09:00,11.6,Clear
2011,10,11,10:00,13.7,Clear
2011,10,11,11:00,15.6,Clear
2011,10,11,12:00,17.9,Clear
2011,10,11,13:00,20.1,Clear
2011,10,11,14:00,20.5,Mainly Clear
2011,10,11,15:00,20.9,Mainly Clear
2011,10,11,16:00,20.4,Mainly Clear
2011,10,11,17:00,18,Mostly Cloudy
2011,10,11,18:00,15.4,Mostly Cloudy
2011,10,11,19:00,14.9,Mostly Cloudy
2011,10,11,20:00,15.2,Mostly Cloudy
2011,10,11,21:00,15.8,Cloudy
2011,10,11,22:00,15.9,Cloudy
2011,10,11,23:00,13.4,Cloudy
2011,10,12,00:00,12.2,Cloudy
2011,10,12,01:00,12.8,Cloudy
2011,10,12,02:00,13.7,Rain Showers
2011,10,12,03:00,12.8,Rain Showers
2011,10,12,04:00,13,Rain
2011,10,12,05:00,12.1,Rain
2011,10,12,06:00,12,Cloudy
2011,10,12,07:00,11,Cloudy
2011,10,12,08:00,12,Cloudy
2011,10,12,09:00,12.9,Cloudy
2011,10,12,10:00,15.1,Mostly Cloudy
2011,10,12,11:00,16.3,Mostly Cloudy
2011,10,12,12:00,17.4,Mostly Cloudy
2011,10,12,13:00,18.1,Mostly Cloudy
2011,10,12,14:00,18.4,Mostly Cloudy
2011,10,12,15:00,17.5,Mostly Cloudy
2011,10,12,16:00,12.6,"Thunderstorms,Rain Showers"
2011,10,12,17:00,12.9,Mostly Cloudy
2011,10,12,18:00,12.8,Rain Showers
2011,10,12,19:00,12.4,Cloudy
2011,10,12,20:00,12.4,Cloudy
2011,10,12,21:00,12.4,"Rain,Fog"
2011,10,12,22:00,10.8,"Moderate Rain,Fog"
2011,10,12,23:00,9.3,"Rain,Fog"
2011,10,13,00:00,8.3,"Rain,Fog"
2011,10,13,01:00,8.3,Rain
2011,10,13,02:00,7.7,Cloudy
2011,10,13,03:00,7.8,Cloudy
2011,10,13,04:00,7.5,Cloudy
2011,10,13,05:00,7.1,Cloudy
2011,10,13,06:00,7,Mostly Cloudy
2011,10,13,07:00,6.8,Mostly Cloudy
2011,10,13,08:00,7.5,Mostly Cloudy
2011,10,13,09:00,7.9,Mostly Cloudy
2011,10,13,10:00,9.3,Mostly Cloudy
2011,10,13,11:00,9.3,Mostly Cloudy
2011,10,13,12:00,9.2,Cloudy
2011,10,13,13:00,9.3,Cloudy
2011,10,13,14:00,9.6,Mostly Cloudy
2011,10,13,15:00,8.9,Cloudy
2011,10,13,16:00,8.8,Cloudy
2011,10,13,17:00,8.1,Cloudy
2011,10,13,18:00,7.8,Cloudy
2011,10,13,19:00,7.5,Cloudy
2011,10,13,20:00,7.6,Cloudy
2011,10,13,21:00,7.6,Cloudy
2011,10,13,22:00,7.3,Cloudy
2011,10,13,23:00,6,Mostly Cloudy
2011,10,14,00:00,2.3,Mainly Clear
2011,10,14,01:00,4.8,Cloudy
2011,10,14,02:00,4.4,Cloudy
2011,10,14,03:00,3.1,Mainly Clear
2011,10,14,04:00,4.1,Mostly Cloudy
2011,10,14,05:00,4.7,Cloudy
2011,10,14,06:00,5.2,Mostly Cloudy
2011,10,14,07:00,5,Mostly Cloudy
2011,10,14,08:00,6.2,Mostly Cloudy
2011,10,14,09:00,7.5,Mostly Cloudy
2011,10,14,10:00,7.8,Mostly Cloudy
2011,10,14,11:00,9,Mostly Cloudy
2011,10,14,12:00,8.6,Mostly Cloudy
2011,10,14,13:00,9.3,Mainly Clear
2011,10,14,14:00,9.9,Mainly Clear
2011,10,14,15:00,10,Mainly Clear
2011,10,14,16:00,9.6,Mainly Clear
2011,10,14,17:00,8.6,Mainly Clear
2011,10,14,18:00,5.7,Mainly Clear
2011,10,14,19:00,2,Mainly Clear
2011,10,14,20:00,1.2,Mainly Clear
2011,10,14,21:00,2.6,Mostly Cloudy
2011,10,14,22:00,3.5,Mostly Cloudy
2011,10,14,23:00,3.7,Cloudy
2011,10,15,00:00,4.7,Cloudy
2011,10,15,01:00,4.4,Mostly Cloudy
2011,10,15,02:00,4.3,Cloudy
2011,10,15,03:00,4.3,Cloudy
2011,10,15,04:00,4.9,Cloudy
2011,10,15,05:00,5.7,Cloudy
2011,10,15,06:00,5.6,Cloudy
2011,10,15,07:00,4.8,Mostly Cloudy
2011,10,15,08:00,5.1,Mostly Cloudy
2011,10,15,09:00,5.7,Cloudy
2011,10,15,10:00,6.5,Cloudy
2011,10,15,11:00,8.3,Mostly Cloudy
2011,10,15,12:00,9,Mostly Cloudy
2011,10,15,13:00,10.1,Mainly Clear
2011,10,15,14:00,11.3,Mainly Clear
2011,10,15,15:00,11.4,Mainly Clear
2011,10,15,16:00,11.2,Mainly Clear
2011,10,15,17:00,10.1,Mostly Cloudy
2011,10,15,18:00,7.2,Mostly Cloudy
2011,10,15,19:00,8.6,Rain Showers
2011,10,15,20:00,7,Mostly Cloudy
2011,10,15,21:00,6.7,Mostly Cloudy
2011,10,15,22:00,7.2,Cloudy
2011,10,15,23:00,5.8,Mostly Cloudy
2011,10,16,00:00,5.7,Rain
2011,10,16,01:00,4.9,Rain
2011,10,16,02:00,4.7,Rain Showers
2011,10,16,03:00,4.3,Rain Showers
2011,10,16,04:00,3.4,Mostly Cloudy
2011,10,16,05:00,2.9,Mainly Clear
2011,10,16,06:00,2.4,Mostly Cloudy
2011,10,16,07:00,2.6,Mostly Cloudy
2011,10,16,08:00,4.1,Mainly Clear
2011,10,16,09:00,4.6,Mainly Clear
2011,10,16,10:00,5.8,Mainly Clear
2011,10,16,11:00,7.7,Mainly Clear
2011,10,16,12:00,8.3,Mostly Cloudy
2011,10,16,13:00,9.3,Mostly Cloudy
2011,10,16,14:00,10,Mostly Cloudy
2011,10,16,15:00,10,Mostly Cloudy
2011,10,16,16:00,10,Mostly Cloudy
2011,10,16,17:00,9.4,Mostly Cloudy
2011,10,16,18:00,8.5,Mainly Clear
2011,10,16,19:00,8.1,Mainly Clear
2011,10,16,20:00,7.1,Mainly Clear
2011,10,16,21:00,6.2,Mainly Clear
2011,10,16,22:00,5.8,Mainly Clear
2011,10,16,23:00,5.5,Mainly Clear
2011,10,17,00:00,,
2011,10,17,01:00,5,Mainly Clear
2011,10,17,02:00,4.4,Mainly Clear
2011,10,17,03:00,3.4,Mainly Clear
2011,10,17,04:00,2.3,Mainly Clear
2011,10,17,05:00,2.2,Mainly Clear
2011,10,17,06:00,3,Mainly Clear
2011,10,17,07:00,3.8,Mainly Clear
2011,10,17,08:00,4.7,Mostly Cloudy
2011,10,17,09:00,5.9,Mostly Cloudy
2011,10,17,10:00,6,Mostly Cloudy
2011,10,17,11:00,5.9,Cloudy
2011,10,17,12:00,6.1,Cloudy
2011,10,17,13:00,6.7,Cloudy
2011,10,17,14:00,6.6,Cloudy
2011,10,17,15:00,6.3,Cloudy
2011,10,17,16:00,6.4,Cloudy
2011,10,17,17:00,4.8,Drizzle
2011,10,17,18:00,4.5,Rain Showers
2011,10,17,19:00,4.4,Cloudy
2011,10,17,20:00,4.2,Cloudy
2011,10,17,21:00,3.9,Mostly Cloudy
2011,10,17,22:00,4.3,Cloudy
2011,10,17,23:00,3.4,Mostly Cloudy
2011,10,18,00:00,1.4,Mostly Cloudy
2011,10,18,01:00,-1.5,Mainly Clear
2011,10,18,02:00,-3.5,Clear
2011,10,18,03:00,-2.8,Clear
2011,10,18,04:00,-4.6,Clear
2011,10,18,05:00,-4.3,Clear
2011,10,18,06:00,-5,Clear
2011,10,18,07:00,-4.3,Clear
2011,10,18,08:00,-1.4,Mainly Clear
2011,10,18,09:00,1.5,Clear
2011,10,18,10:00,3.4,Clear
2011,10,18,11:00,4.7,Mainly Clear
2011,10,18,12:00,5.1,Mainly Clear
2011,10,18,13:00,5.5,Mainly Clear
2011,10,18,14:00,5.5,Mainly Clear
2011,10,18,15:00,5.7,Mainly Clear
2011,10,18,16:00,4.6,Mostly Cloudy
2011,10,18,17:00,4.2,Mostly Cloudy
2011,10,18,18:00,3.7,Mostly Cloudy
2011,10,18,19:00,3.5,Drizzle
2011,10,18,20:00,2.6,Mostly Cloudy
2011,10,18,21:00,1.9,Mostly Cloudy
2011,10,18,22:00,-0.7,Mainly Clear
2011,10,18,23:00,-1.4,Clear
2011,10,19,00:00,-3.9,Clear
2011,10,19,01:00,-3.9,Clear
2011,10,19,02:00,-4.1,Mainly Clear
2011,10,19,03:00,-4.1,Mostly Cloudy
2011,10,19,04:00,-3.4,Mostly Cloudy
2011,10,19,05:00,-5.8,Mostly Cloudy
2011,10,19,06:00,-3.2,Mostly Cloudy
2011,10,19,07:00,-2.6,Fog
2011,10,19,08:00,-2.1,"Freezing Drizzle,Fog"
2011,10,19,09:00,-0.9,"Freezing Drizzle,Fog"
2011,10,19,10:00,0.2,Cloudy
2011,10,19,11:00,0.7,Cloudy
2011,10,19,12:00,1.6,Cloudy
2011,10,19,13:00,2.5,Mostly Cloudy
2011,10,19,14:00,2.9,Mostly Cloudy
2011,10,19,15:00,4.5,Mainly Clear
2011,10,19,16:00,4.2,Mainly Clear
2011,10,19,17:00,3.7,Mainly Clear
2011,10,19,18:00,2.1,Mainly Clear
2011,10,19,19:00,-0.8,Clear
2011,10,19,20:00,-2,Clear
2011,10,19,21:00,-1.5,Clear
2011,10,19,22:00,-4.9,Clear
2011,10,19,23:00,-1.8,Clear
2011,10,20,00:00,-2.1,Clear
2011,10,20,01:00,-1.9,Clear
2011,10,20,02:00,-1.6,Clear
2011,10,20,03:00,-2.3,Clear
2011,10,20,04:00,-3.3,Clear
2011,10,20,05:00,-4,Clear
2011,10,20,06:00,-4.2,Clear
2011,10,20,07:00,-4.1,Mainly Clear
2011,10,20,08:00,-1.4,Mainly Clear
2011,10,20,09:00,1.1,Mainly Clear
2011,10,20,10:00,3.8,Mainly Clear
2011,10,20,11:00,6.2,Mainly Clear
2011,10,20,12:00,7.6,Mostly Cloudy
2011,10,20,13:00,9.1,Cloudy
2011,10,20,14:00,9.1,Cloudy
2011,10,20,15:00,8.9,Cloudy
2011,10,20,16:00,8.6,Cloudy
2011,10,20,17:00,7.6,Cloudy
2011,10,20,18:00,6.8,Cloudy
2011,10,20,19:00,6,Mostly Cloudy
2011,10,20,20:00,5.5,Mostly Cloudy
2011,10,20,21:00,4.9,Mostly Cloudy
2011,10,20,22:00,4.7,Mostly Cloudy
2011,10,20,23:00,4.7,Mostly Cloudy
2011,10,21,00:00,5.2,Mostly Cloudy
2011,10,21,01:00,5.2,Mostly Cloudy
2011,10,21,02:00,4.8,Mainly Clear
2011,10,21,03:00,4.1,Mainly Clear
2011,10,21,04:00,3,Mainly Clear
2011,10,21,05:00,2.6,Mostly Cloudy
2011,10,21,06:00,0.9,Mainly Clear
2011,10,21,07:00,-0.1,Mainly Clear
2011,10,21,08:00,1.4,Mainly Clear
2011,10,21,09:00,5,Clear
2011,10,21,10:00,9,Mainly Clear
2011,10,21,11:00,11,Mainly Clear
2011,10,21,12:00,11.6,Mainly Clear
2011,10,21,13:00,12.1,Mostly Cloudy
2011,10,21,14:00,12.2,Mostly Cloudy
2011,10,21,15:00,12.2,Mostly Cloudy
2011,10,21,16:00,12,Mostly Cloudy
2011,10,21,17:00,10.2,Mainly Clear
2011,10,21,18:00,5.8,Mainly Clear
2011,10,21,19:00,3.9,Clear
2011,10,21,20:00,2.7,Clear
2011,10,21,21:00,1,Mainly Clear
2011,10,21,22:00,2.5,Mainly Clear
2011,10,21,23:00,0.9,Mainly Clear
2011,10,22,00:00,1.7,Mainly Clear
2011,10,22,01:00,0.9,Mainly Clear
2011,10,22,02:00,-0.8,Mainly Clear
2011,10,22,03:00,-2.1,Mainly Clear
2011,10,22,04:00,-2.7,Mainly Clear
2011,10,22,05:00,-3.9,Mainly Clear
2011,10,22,06:00,-2.1,Mainly Clear
2011,10,22,07:00,-1.6,Mainly Clear
2011,10,22,08:00,-0.6,Mostly Cloudy
2011,10,22,09:00,2.7,Mostly Cloudy
2011,10,22,10:00,5.2,Mostly Cloudy
2011,10,22,11:00,8.9,Mostly Cloudy
2011,10,22,12:00,11.5,Mostly Cloudy
2011,10,22,13:00,12.7,Mostly Cloudy
2011,10,22,14:00,13.5,Mostly Cloudy
2011,10,22,15:00,13.7,Cloudy
2011,10,22,16:00,13.4,Rain
2011,10,22,17:00,12.4,Rain
2011,10,22,18:00,10.8,"Thunderstorms,Moderate Rain Showers"
2011,10,22,19:00,9.6,Mainly Clear
2011,10,22,20:00,6.9,Clear
2011,10,22,21:00,5.9,Mainly Clear
2011,10,22,22:00,5.7,Mainly Clear
2011,10,22,23:00,6.7,Mainly Clear
2011,10,23,00:00,6.8,Mainly Clear
2011,10,23,01:00,5.7,Mainly Clear
2011,10,23,02:00,4.9,Mainly Clear
2011,10,23,03:00,4.4,Clear
2011,10,23,04:00,5,Clear
2011,10,23,05:00,4.6,Clear
2011,10,23,06:00,1.9,Clear
2011,10,23,07:00,1.5,Mainly Clear
2011,10,23,08:00,2.9,Mainly Clear
2011,10,23,09:00,4.4,Mainly Clear
2011,10,23,10:00,6.6,Mainly Clear
2011,10,23,11:00,8.6,Mainly Clear
2011,10,23,12:00,9.6,Mainly Clear
2011,10,23,13:00,10,Mainly Clear
2011,10,23,14:00,10,Mainly Clear
2011,10,23,15:00,9.7,Mainly Clear
2011,10,23,16:00,8.5,Mostly Cloudy
2011,10,23,17:00,7,Mostly Cloudy
2011,10,23,18:00,5.6,Mainly Clear
2011,10,23,19:00,1.1,Mainly Clear
2011,10,23,20:00,1.8,Mainly Clear
2011,10,23,21:00,0.6,Mostly Cloudy
2011,10,23,22:00,-0.2,Mainly Clear
2011,10,23,23:00,-2.1,Mainly Clear
2011,10,24,00:00,-2.7,Mainly Clear
2011,10,24,01:00,-3.9,Mainly Clear
2011,10,24,02:00,-4.2,Mainly Clear
2011,10,24,03:00,-2.8,Mostly Cloudy
2011,10,24,04:00,-2,Mostly Cloudy
2011,10,24,05:00,-2.8,Mostly Cloudy
2011,10,24,06:00,-1.9,Mostly Cloudy
2011,10,24,07:00,-0.9,Mostly Cloudy
2011,10,24,08:00,0.6,Mostly Cloudy
2011,10,24,09:00,2,Mostly Cloudy
2011,10,24,10:00,3.9,Mainly Clear
2011,10,24,11:00,5.8,Mainly Clear
2011,10,24,12:00,7.7,Mainly Clear
2011,10,24,13:00,9.1,Mainly Clear
2011,10,24,14:00,10.4,Mainly Clear
2011,10,24,15:00,10.5,Mostly Cloudy
2011,10,24,16:00,10,Mostly Cloudy
2011,10,24,17:00,9.2,Mostly Cloudy
2011,10,24,18:00,7.2,Mostly Cloudy
2011,10,24,19:00,5.7,Mostly Cloudy
2011,10,24,20:00,4.5,Mostly Cloudy
2011,10,24,21:00,4.6,Clear
2011,10,24,22:00,4.6,Clear
2011,10,24,23:00,4.1,Clear
2011,10,25,00:00,3.7,Mostly Cloudy
2011,10,25,01:00,3,Mostly Cloudy
2011,10,25,02:00,2.2,Mostly Cloudy
2011,10,25,03:00,0.8,Mostly Cloudy
2011,10,25,04:00,-0.5,Mostly Cloudy
2011,10,25,05:00,-0.8,Mostly Cloudy
2011,10,25,06:00,-1.9,Mostly Cloudy
2011,10,25,07:00,-1,Mostly Cloudy
2011,10,25,08:00,-0.8,Mostly Cloudy
2011,10,25,09:00,1.6,Cloudy
2011,10,25,10:00,3,Cloudy
2011,10,25,11:00,,
2011,10,25,12:00,6.6,Cloudy
2011,10,25,13:00,7.6,Cloudy
2011,10,25,14:00,8.9,Cloudy
2011,10,25,15:00,8.8,Cloudy
2011,10,25,16:00,8.6,Cloudy
2011,10,25,17:00,6.6,Mostly Cloudy
2011,10,25,18:00,5.5,Cloudy
2011,10,25,19:00,3.3,Cloudy
2011,10,25,20:00,2.4,Cloudy
2011,10,25,21:00,2.7,Mostly Cloudy
2011,10,25,22:00,1.7,Mostly Cloudy
2011,10,25,23:00,3.3,Cloudy
2011,10,26,00:00,4.1,Mostly Cloudy
2011,10,26,01:00,2.6,Mostly Cloudy
2011,10,26,02:00,2.4,Mostly Cloudy
2011,10,26,03:00,1.3,Mostly Cloudy
2011,10,26,04:00,0.8,Mostly Cloudy
2011,10,26,05:00,0.2,Mainly Clear
2011,10,26,06:00,0.8,Mostly Cloudy
2011,10,26,07:00,0.8,Mostly Cloudy
2011,10,26,08:00,-0.2,Mainly Clear
2011,10,26,09:00,1.7,Mostly Cloudy
2011,10,26,10:00,4.1,Mostly Cloudy
2011,10,26,11:00,5.1,Mostly Cloudy
2011,10,26,12:00,7.3,Mainly Clear
2011,10,26,13:00,7.2,Mainly Clear
2011,10,26,14:00,8.7,Mostly Cloudy
2011,10,26,15:00,7.2,Mostly Cloudy
2011,10,26,16:00,7.5,Mostly Cloudy
2011,10,26,17:00,5.2,Mainly Clear
2011,10,26,18:00,1.6,Mainly Clear
2011,10,26,19:00,-1.5,Mainly Clear
