Year,Month,Day,Time,Temp,Weather
2012,5,26,18:00,12.1,Cloudy
2012,5,26,19:00,11.9,Rain
2012,5,26,20:00,11.6,Cloudy
2012,5,26,21:00,11.5,Cloudy
2012,5,26,22:00,11.8,Cloudy
2012,5,26,23:00,11.6,Cloudy
2012,5,27,00:00,10.7,Cloudy
2012,5,27,01:00,10.7,Cloudy
2012,5,27,02:00,10,Mostly Cloudy
2012,5,27,03:00,10.4,Cloudy
2012,5,27,04:00,9.3,Rain Showers
2012,5,27,05:00,9.1,"Rain Showers,Fog"
2012,5,27,06:00,9,Rain Showers
2012,5,27,07:00,9.5,Cloudy
2012,5,27,08:00,9.3,"Moderate Rain Showers,Fog"
2012,5,27,09:00,9.8,Rain Showers
2012,5,27,10:00,10.2,Cloudy
2012,5,27,11:00,10.7,Cloudy
2012,5,27,12:00,10.5,"Rain Showers,Fog"
2012,5,27,13:00,10.5,Cloudy
2012,5,27,14:00,11.2,Cloudy
2012,5,27,15:00,11.5,Cloudy
2012,5,27,16:00,11.1,Cloudy
2012,5,27,17:00,10.4,"Rain Showers,Fog"
2012,5,27,18:00,10,"Thunderstorms,Rain Showers,Fog"
2012,5,27,19:00,9.8,"Rain Showers,Fog"
2012,5,27,20:00,9.8,"Rain Showers,Fog"
2012,5,27,21:00,9.8,"Drizzle,Fog"
2012,5,27,22:00,9.8,Cloudy
2012,5,27,23:00,9.7,Drizzle
2012,5,28,00:00,9.7,Cloudy
2012,5,28,01:00,9.6,"Drizzle,Fog"
2012,5,28,02:00,9.7,"Drizzle,Fog"
2012,5,28,03:00,9.8,Fog
2012,5,28,04:00,9.8,Cloudy
2012,5,28,05:00,9.6,Fog
2012,5,28,06:00,9.7,"Drizzle,Fog"
2012,5,28,07:00,10.2,"Drizzle,Fog"
2012,5,28,08:00,10.9,Cloudy
2012,5,28,09:00,11.8,Cloudy
2012,5,28,10:00,12.5,Cloudy
2012,5,28,11:00,13.7,Mostly Cloudy
2012,5,28,12:00,14.4,Mostly Cloudy
2012,5,28,13:00,14.3,Cloudy
2012,5,28,14:00,14.9,Mostly Cloudy
2012,5,28,15:00,14.4,Mostly Cloudy
2012,5,28,16:00,13.3,Rain Showers
2012,5,28,17:00,13.6,Cloudy
2012,5,28,18:00,11.5,"Rain Showers,Fog"
2012,5,28,19:00,10.9,"Rain Showers,Fog"
2012,5,28,20:00,10.7,Rain Showers
2012,5,28,21:00,10.2,Rain
2012,5,28,22:00,9.6,"Rain,Fog"
2012,5,28,23:00,8.3,"Rain,Fog"
2012,5,29,00:00,7.4,Drizzle
2012,5,29,01:00,6.8,Rain
2012,5,29,02:00,5.8,Rain
2012,5,29,03:00,5.2,Cloudy
2012,5,29,04:00,4.8,Cloudy
2012,5,29,05:00,4.7,Cloudy
2012,5,29,06:00,4.6,"Rain Showers,Fog"
2012,5,29,07:00,5.1,"Rain Showers,Fog"
2012,5,29,08:00,5.8,"Drizzle,Fog"
2012,5,29,09:00,5.9,"Rain Showers,Fog"
2012,5,29,10:00,6.4,"Rain Showers,Fog"
2012,5,29,11:00,6.8,"Rain Showers,Fog"
2012,5,29,12:00,7.8,Cloudy
2012,5,29,13:00,9.7,Cloudy
2012,5,29,14:00,10,Mostly Cloudy
2012,5,29,15:00,9.7,Mostly Cloudy
2012,5,29,16:00,11.4,Mostly Cloudy
2012,5,29,17:00,10.5,Mainly Clear
2012,5,29,18:00,10.3,Mainly Clear
2012,5,29,19:00,10.1,Mainly Clear
2012,5,29,20:00,8.4,Mainly Clear
2012,5,29,21:00,6.1,Mainly Clear
2012,5,29,22:00,4,Clear
2012,5,29,23:00,4.1,Clear
2012,5,30,00:00,1.9,Clear
2012,5,30,01:00,1.9,Clear
2012,5,30,02:00,1.6,Clear
2012,5,30,03:00,0.8,Clear
2012,5,30,04:00,1.3,Clear
2012,5,30,05:00,0.5,Clear
2012,5,30,06:00,3.3,Clear
2012,5,30,07:00,6.9,Mainly Clear
2012,5,30,08:00,9.7,Mainly Clear
2012,5,30,09:00,10.9,Mainly Clear
2012,5,30,10:00,11.7,Mainly Clear
2012,5,30,11:00,12.4,Mainly Clear
2012,5,30,12:00,13.3,Mainly Clear
2012,5,30,13:00,14,Mainly Clear
2012,5,30,14:00,15,Mainly Clear
2012,5,30,15:00,15.9,Mainly Clear
2012,5,30,16:00,16.1,Clear
2012,5,30,17:00,16.5,Clear
2012,5,30,18:00,16.7,Clear
2012,5,30,19:00,16,Clear
2012,5,30,20:00,13.8,Clear
2012,5,30,21:00,9.3,Clear
2012,5,30,22:00,7.6,Clear
2012,5,30,23:00,6.8,Clear
2012,5,31,00:00,6.9,Clear
2012,5,31,01:00,8.1,Clear
2012,5,31,02:00,7.5,Clear
2012,5,31,03:00,7.2,Clear
2012,5,31,04:00,4.4,Clear
2012,5,31,05:00,4.8,Clear
2012,5,31,06:00,7.9,Clear
2012,5,31,07:00,11.3,Clear
2012,5,31,08:00,13,Clear
2012,5,31,09:00,15.6,Clear
2012,5,31,10:00,17.5,Clear
2012,5,31,11:00,19.1,Clear
2012,5,31,12:00,20.2,Mainly Clear
2012,5,31,13:00,20.9,Mainly Clear
2012,5,31,14:00,22,Mainly Clear
2012,5,31,15:00,22.4,Mainly Clear
2012,5,31,16:00,22.3,Mainly Clear
2012,5,31,17:00,22.3,Mainly Clear
2012,5,31,18:00,22.1,Mainly Clear
2012,5,31,19:00,20.8,Mainly Clear
2012,5,31,20:00,17.8,Mainly Clear
2012,5,31,21:00,16.4,Mainly Clear
2012,5,31,22:00,14.3,Mainly Clear
2012,5,31,23:00,11.8,Mainly Clear
