Year,Month,Day,Time,Temp,Weather
2012,8,26,21:00,14.7,Mainly Clear
2012,8,26,22:00,13.1,Clear
2012,8,26,23:00,13.5,Clear
2012,8,27,00:00,12.6,Mainly Clear
2012,8,27,01:00,12.5,Clear
2012,8,27,02:00,13.2,Mostly Cloudy
2012,8,27,03:00,15,Mostly Cloudy
2012,8,27,04:00,15.7,Mostly Cloudy
2012,8,27,05:00,15.5,Mostly Cloudy
2012,8,27,06:00,15.6,Mostly Cloudy
2012,8,27,07:00,17,Mostly Cloudy
2012,8,27,08:00,18.6,Mostly Cloudy
2012,8,27,09:00,20.2,Mostly Cloudy
2012,8,27,10:00,21,Mostly Cloudy
2012,8,27,11:00,22.2,Mostly Cloudy
2012,8,27,12:00,22.6,Mostly Cloudy
2012,8,27,13:00,23.3,Mostly Cloudy
2012,8,27,14:00,24.7,Mostly Cloudy
2012,8,27,15:00,24.5,Mainly Clear
2012,8,27,16:00,23.9,Mainly Clear
2012,8,27,17:00,24.2,Mainly Clear
2012,8,27,18:00,23.3,Mainly Clear
2012,8,27,19:00,21.2,Mainly Clear
2012,8,27,20:00,17.7,Mainly Clear
2012,8,27,21:00,16.9,Mainly Clear
2012,8,27,22:00,16.4,Clear
2012,8,27,23:00,15.8,Clear
2012,8,28,00:00,14.7,Clear
2012,8,28,01:00,15,Clear
2012,8,28,02:00,14.3,Clear
2012,8,28,03:00,14.5,Clear
2012,8,28,04:00,13.9,Clear
2012,8,28,05:00,13.5,Mainly Clear
2012,8,28,06:00,13.9,Mainly Clear
2012,8,28,07:00,16.2,Mainly Clear
2012,8,28,08:00,19.4,Mainly Clear
2012,8,28,09:00,22,Clear
2012,8,28,10:00,23.6,Mainly Clear
2012,8,28,11:00,26.2,Mainly Clear
2012,8,28,12:00,27.1,Mainly Clear
2012,8,28,13:00,28.1,Mainly Clear
2012,8,28,14:00,28.9,Mainly Clear
2012,8,28,15:00,29.9,Mainly Clear
2012,8,28,16:00,29.6,Mainly Clear
2012,8,28,17:00,29.3,Mainly Clear
2012,8,28,18:00,27.8,Mainly Clear
2012,8,28,19:00,24.7,Clear
2012,8,28,20:00,22.3,Clear
2012,8,28,21:00,21,Clear
2012,8,28,22:00,21,Clear
2012,8,28,23:00,21.4,Clear
2012,8,29,00:00,21.7,Clear
2012,8,29,01:00,20.9,Clear
2012,8,29,02:00,19.8,Clear
2012,8,29,03:00,19.4,Clear
2012,8,29,04:00,19.1,Clear
2012,8,29,05:00,18.6,Clear
2012,8,29,06:00,18.1,Clear
2012,8,29,07:00,19,Clear
2012,8,29,08:00,21.5,Clear
2012,8,29,09:00,23.8,Clear
2012,8,29,10:00,26.3,Clear
2012,8,29,11:00,29.4,Mainly Clear
2012,8,29,12:00,31.3,Mainly Clear
2012,8,29,13:00,33.5,Mainly Clear
2012,8,29,14:00,34.5,Clear
2012,8,29,15:00,35,Clear
2012,8,29,16:00,34.9,Clear
2012,8,29,17:00,34.7,Clear
2012,8,29,18:00,33.8,Mainly Clear
2012,8,29,19:00,31.9,Mainly Clear
2012,8,29,20:00,30.5,Mostly Cloudy
2012,8,29,21:00,30.3,Mostly Cloudy
2012,8,29,22:00,29.1,Mainly Clear
2012,8,29,23:00,27,Clear
2012,8,30,00:00,23.5,Clear
2012,8,30,01:00,20.5,Clear
2012,8,30,02:00,19.3,Mainly Clear
2012,8,30,03:00,18.8,Clear
2012,8,30,04:00,16.8,Clear
2012,8,30,05:00,13.9,Mainly Clear
2012,8,30,06:00,14.2,Mostly Cloudy
2012,8,30,07:00,16.3,Mostly Cloudy
2012,8,30,08:00,17.6,Mostly Cloudy
2012,8,30,09:00,19.6,Mostly Cloudy
2012,8,30,10:00,21.4,Mostly Cloudy
2012,8,30,11:00,23.3,Mostly Cloudy
2012,8,30,12:00,24.9,Mostly Cloudy
2012,8,30,13:00,25.9,Mainly Clear
2012,8,30,14:00,26.8,Mainly Clear
2012,8,30,15:00,27.1,Mainly Clear
2012,8,30,16:00,27.1,Mainly Clear
2012,8,30,17:00,26.4,Clear
2012,8,30,18:00,25,Clear
2012,8,30,19:00,20.9,Mainly Clear
2012,8,30,20:00,16.4,Mainly Clear
2012,8,30,21:00,16.4,Clear
2012,8,30,22:00,16.4,Clear
2012,8,30,23:00,16.4,Clear
2012,8,31,00:00,15.5,Clear
2012,8,31,01:00,15.2,Clear
2012,8,31,02:00,13.5,Clear
2012,8,31,03:00,13.2,Mainly Clear
2012,8,31,04:00,14,Mainly Clear
2012,8,31,05:00,9.7,Clear
2012,8,31,06:00,10.4,Clear
2012,8,31,07:00,14.5,Clear
2012,8,31,08:00,19.1,Clear
2012,8,31,09:00,22.7,Mainly Clear
2012,8,31,10:00,24.7,Mainly Clear
2012,8,31,11:00,27,Mainly Clear
2012,8,31,12:00,28.2,Mainly Clear
2012,8,31,13:00,30.3,Mainly Clear
2012,8,31,14:00,30.6,Mainly Clear
2012,8,31,15:00,31,Mainly Clear
2012,8,31,16:00,30.5,Mostly Cloudy
2012,8,31,17:00,30.3,Mainly Clear
2012,8,31,18:00,29,Mostly Cloudy
2012,8,31,19:00,25.6,Mostly Cloudy
2012,8,31,20:00,23.6,Mostly Cloudy
2012,8,31,21:00,19.3,Clear
2012,8,31,22:00,18.9,Clear
2012,8,31,23:00,16.8,Clear
